received_time_ns,x,y,z,vx,vy,vz
1775929669635077513,0.0,0.0,0.027,0.0,0.0,0.03
1775929669687492999,0.0,0.0,0.027,0.0,0.0,0.03
1775929669739993892,0.0,0.0,0.027,0.0,0.0,0.03
1775929669792013544,0.0,0.0,0.027,0.0,0.0,0.03
1775929669843907822,0.0,0.0,0.027,0.0,0.0,0.03
1775929669896327916,0.0,0.0,0.027,0.0,0.0,0.03
1775929669948726283,0.0,0.0,0.027,0.0,0.0,0.03
1775929670001108522,0.0,0.0,0.027,0.0,0.0,0.03
1775929670053226572,0.0,0.0,0.027,0.0,0.0,0.03
1775929670105772585,0.0,0.0,0.027,0.0,0.0,0.03
1775929670157617232,0.0,0.0,0.027,0.0,0.0,0.02
1775929670209562069,0.0,0.0,0.027,0.0,0.0,0.02
1775929670261278718,0.0,0.0,0.027,0.0,0.0,0.02
1775929670313058725,0.0,0.0,0.027,0.0,0.0,0.02
1775929670314351506,0.0,0.0,0.027,0.0,0.0,0.02
1775929670366054235,0.0,0.0,0.027,0.0,0.0,0.02
1775929670418051520,0.0,0.0,0.027,0.0,0.0,0.02
1775929670470049988,0.0,0.0,0.027,0.0,0.0,0.02
1775929670522109768,0.0,0.0,0.027,0.0,0.0,0.02
1775929670574419432,0.0,0.0,0.027,0.0,0.0,0.02
1775929670626354958,0.0,0.0,0.027,0.0,0.0,0.02
1775929670679007784,0.0,0.0,0.027,0.0,0.0,0.02
1775929670731151179,0.0,0.0,0.027,0.0,0.0,0.02
1775929670782923283,0.0,0.0,0.027,0.0,0.0,0.01
1775929670837640367,0.0,0.0,0.027,0.0,0.0,0.01
1775929670889503958,0.0,0.0,0.027,0.0,0.0,0.01
1775929670941555034,0.0,0.0,0.027,0.0,0.0,0.01
1775929670994054999,0.0,0.0,0.027,0.0,0.0,0.01
1775929671046352663,0.0,0.0,0.027,0.0,0.0,0.01
1775929671098292093,0.0,0.0,0.027,0.0,0.0,0.01
1775929671150352000,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775929671202627297,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775929671255135582,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775929671307433823,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775929671359647968,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929671411794627,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929671413108655,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929671467693038,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929671520198540,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929671573002628,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929671624829164,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929671676633395,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929671728696439,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929671782583360,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929671835961584,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929671887850711,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929671940217046,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929671992240026,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929672044026818,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929672095923977,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929672150006671,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929672204454032,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929672256528788,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929672308850100,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929672310838295,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775929672362454785,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775929672416609510,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775929672469119172,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775929672520917932,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775929672572815058,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775929672625191025,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775929672677195126,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775929672729407544,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775929672781675257,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775929672833816860,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775929672885625603,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775929672937517194,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929672989422800,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929673042061836,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929673093968146,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929673145982327,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929673198032667,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929673251146960,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929673303398769,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929673356165355,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929673408782375,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929673460627950,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
