received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775930045598035167,12587,0,100,0
1775930045649907531,12587,0,100,0
1775930045701677553,12587,0,100,0
1775930045753627746,12587,0,100,0
1775930045806306496,12587,0,100,0
1775930045858599719,12587,0,100,0
1775930045910410639,12587,0,100,0
1775930045962129906,12587,0,100,0
1775930046013934585,12587,0,100,0
1775930046066197559,12587,0,100,0
1775930046118121856,12587,0,100,0
1775930046170780374,12587,0,100,0
1775930046171953856,12587,0,100,0
1775930046225998669,12587,0,100,0
1775930046277922549,12587,0,100,0
1775930046329887649,12587,0,100,0
1775930046381687714,12587,0,100,0
1775930046433457921,12587,0,100,0
1775930046485388810,12587,0,100,0
1775930046537701579,12587,0,100,0
1775930046591924996,12587,0,100,0
1775930046644144287,12587,0,100,0
1775930046696059559,12587,0,100,0
1775930046748321541,12587,0,100,0
1775930046800363733,12587,0,100,0
1775930046852345986,12587,0,100,0
1775930046905087069,12587,0,100,0
1775930046958958304,12587,0,100,0
1775930047011399016,12587,0,100,0
1775930047063544600,12587,0,100,0
1775930047116659684,12587,0,100,0
1775930047121527059,12587,0,100,0
1775930047174079005,12587,0,100,0
1775930047226271984,12587,0,100,0
1775930047278566217,12587,0,100,0
1775930047330985034,12587,0,100,0
1775930047384106454,12587,0,100,0
1775930047438857225,12587,0,100,0
1775930047491913457,12587,0,100,0
1775930047544515550,12587,41,99,0
1775930047596561447,12587,41,99,0
1775930047649422276,12587,91,99,0
1775930047702309762,12587,91,99,0
1775930047755368491,12587,340,99,0
1775930047807630434,12587,340,99,0
1775930047859621672,12587,540,99,0
1775930047912358685,12587,540,99,0
1775930047964707066,12587,697,99,0
1775930048016978352,12587,697,99,0
1775930048021525930,12587,889,99,0
1775930048074399265,12587,889,99,0
1775930048126987654,12587,1279,99,0
1775930048179805881,12587,1279,99,0
1775930048231664240,12587,1761,99,0
1775930048283541577,12587,1761,99,0
1775930048335358046,12587,2301,99,0
1775930048387461380,12587,2301,99,0
1775930048439597805,12587,2899,99,0
1775930048491974533,12587,2899,99,0
1775930048544093452,12587,3273,99,0
1775930048596001095,12587,3273,99,0
1775930048648690898,12587,3564,99,0
1775930048700731412,12587,3564,99,0
1775930048754085225,12587,3921,99,0
1775930048806446367,12587,3921,99,0
1775930048858222738,12587,4312,99,0
1775930048910127788,12587,4312,99,0
1775930048962247828,12587,4179,99,0
1775930049014791444,12587,4179,99,0
1775930049066614851,12587,2933,99,0
