received_time_ns,x,y,z,vx,vy,vz
1775930045597950681,0.0,0.0,0.027,0.0,0.0,0.03
1775930045649825638,0.0,0.0,0.027,0.0,0.0,0.03
1775930045701593451,0.0,0.0,0.027,0.0,0.0,0.03
1775930045753510554,0.0,0.0,0.027,0.0,0.0,0.03
1775930045806200762,0.0,0.0,0.027,0.0,0.0,0.03
1775930045858509313,0.0,0.0,0.027,0.0,0.0,0.03
1775930045910329674,0.0,0.0,0.027,0.0,0.0,0.03
1775930045962047245,0.0,0.0,0.027,0.0,0.0,0.03
1775930046013848884,0.0,0.0,0.027,0.0,0.0,0.03
1775930046066106449,0.0,0.0,0.027,0.0,0.0,0.03
1775930046118038970,0.0,0.0,0.027,0.0,0.0,0.02
1775930046170699601,0.0,0.0,0.027,0.0,0.0,0.02
1775930046171904860,0.0,0.0,0.027,0.0,0.0,0.02
1775930046225899526,0.0,0.0,0.027,0.0,0.0,0.02
1775930046277836240,0.0,0.0,0.027,0.0,0.0,0.02
1775930046329802139,0.0,0.0,0.027,0.0,0.0,0.02
1775930046381600220,0.0,0.0,0.027,0.0,0.0,0.02
1775930046433363291,0.0,0.0,0.027,0.0,0.0,0.02
1775930046485260802,0.0,0.0,0.027,0.0,0.0,0.02
1775930046537616902,0.0,0.0,0.027,0.0,0.0,0.02
1775930046591841566,0.0,0.0,0.027,0.0,0.0,0.02
1775930046644051289,0.0,0.0,0.027,0.0,0.0,0.02
1775930046695962561,0.0,0.0,0.027,0.0,0.0,0.02
1775930046748227583,0.0,0.0,0.027,0.0,0.0,0.01
1775930046800271599,0.0,0.0,0.027,0.0,0.0,0.01
1775930046852228794,0.0,0.0,0.027,0.0,0.0,0.01
1775930046905004536,0.0,0.0,0.027,0.0,0.0,0.01
1775930046958843385,0.0,0.0,0.027,0.0,0.0,0.01
1775930047011185915,0.0,0.0,0.027,0.0,0.0,0.01
1775930047063431505,0.0,0.0,0.027,0.0,0.0,0.01
1775930047116575423,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775930047121416140,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775930047173992759,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775930047226156616,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775930047278481443,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775930047330511180,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775930047384023569,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775930047438713760,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775930047491791626,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
