future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
2.2991727685342696,-0.051212101430492006,152.30760794439408,-13.004822747428523,-3.4630994829624147,31.747838431527683
