received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775885994259731456,2772000,0.0,0.0,0.0,0.0
1775885994263731456,2776000,0.0,0.0,0.0,0.0
1775885994459731456,2972000,0.0,0.0,0.0,0.0
1775885994659731456,3172000,0.0,0.0,0.0,0.0
1775885994859731456,3372000,0.0,0.0,0.0,0.0
1775885995059731456,3572000,0.0,0.0,0.0,0.0
1775885995259731456,3772000,0.0,0.0,0.0,0.0
1775885995459731456,3972000,0.0,0.0,0.0,0.0
1775885995659731456,4172000,0.0,0.0,0.0,0.0
1775885995859731456,4372000,0.0,0.0,0.0,0.0
1775885996059731456,4572000,0.0,0.0,0.0,0.0
1775885996259731456,4772000,0.0,0.0,0.0,0.0
1775885996455731456,4968000,0.0,0.0,0.0,0.0
1775885996659731456,5172000,0.0,0.0,0.0,0.0
1775885996859731456,5372000,0.0,0.0,0.0,0.0
1775885997059731456,5572000,0.0,0.0,0.0,0.0
1775885997259731456,5772000,0.0,0.0,0.0,0.0
1775885997463731456,5976000,0.0,0.0,0.0,0.0
1775885997659731456,6172000,0.0,0.0,0.0,0.0
1775885997859731456,6372000,0.0,0.0,0.0,0.0
1775885998059731456,6572000,0.0,0.0,0.0,0.0
1775885998259731456,6772000,0.0,0.0,0.0,0.0
1775885998463731456,6976000,0.0,0.0,0.0,0.0
1775885998659731456,7172000,0.0,0.0,0.0,0.0
1775885998859731456,7372000,0.0,0.0,0.0,0.0
1775885999059731456,7572000,0.0,0.0,0.0,0.0
1775885999259731456,7772000,0.0,0.0,0.0,0.0
1775885999459731456,7972000,0.0,0.0,0.0,0.0
1775885999659731456,8172000,0.0,0.0,0.0,0.0
1775885999859731456,8372000,0.0,0.0,0.0,0.0
1775886000063731456,8576000,0.0,0.0,0.0,0.0
1775886000259731456,8772000,0.0,0.0,0.0,0.0
1775886000459731456,8972000,0.0,0.0,0.0,0.0
1775886000659731456,9172000,0.0,0.0,0.0,0.0
1775886000859731456,9372000,0.0,0.0,0.0,0.0
1775886001059731456,9572000,0.0,0.0,0.0,0.0
1775886001259731456,9772000,0.0,0.0,0.0,0.0
1775886001459731456,9972000,0.0,0.0,0.0,0.0
1775886001659731456,10172000,0.0,0.0,0.0,0.0
1775886001859731456,10372000,0.0,0.0,0.0,0.0
1775886002055731456,10568000,0.0,0.0,0.0,0.0
1775886002259731456,10772000,0.0,0.0,0.0,0.0
1775886002463731456,10976000,0.0,0.0,0.0,0.0
1775886002659731456,11172000,0.0,0.0,0.0,0.0
1775886002859731456,11372000,0.0,0.0,0.0,0.0
1775886003059731456,11572000,0.0,0.0,0.0,0.0
1775886003259731456,11772000,0.0,0.0,0.0,0.0
1775886003459731456,11972000,0.0,0.0,0.0,0.0
1775886003659731456,12172000,0.0,0.0,0.0,0.0
1775886003859731456,12372000,0.0,0.0,0.0,0.0
1775886004059731456,12572000,0.0,0.0,0.0,0.0
1775886004259731456,12772000,0.0,0.0,0.0,0.0
1775886004455731456,12968000,0.0,0.0,0.0,0.0
1775886004659731456,13172000,0.0,0.0,0.0,0.0
1775886004859731456,13372000,0.0,0.0,0.0,0.0
1775886005059731456,13572000,0.0,0.0,0.0,0.0
1775886005259731456,13772000,0.0,0.0,0.0,0.0
1775886005459731456,13972000,0.0,0.0,0.0,0.0
1775886005655731456,14168000,0.0,0.0,0.0,0.0
1775886005859731456,14372000,0.0,0.0,0.0,0.0
1775886006059731456,14572000,0.0,0.0,0.0,0.0
1775886006259731456,14772000,0.0,0.0,0.0,0.0
1775886006447731456,14960000,0.0,0.0,0.0,0.0
1775886006659731456,15172000,0.0,0.0,0.0,0.0
1775886006863731456,15376000,0.0,0.0,0.0,0.0
1775886007059731456,15572000,0.0,0.0,0.0,0.0
1775886007255731456,15768000,0.0,0.0,0.0,0.0
1775886007459731456,15972000,0.0,0.0,0.0,0.0
1775886007659731456,16172000,0.0,0.0,0.0,0.0
1775886007859731456,16372000,0.0,0.0,0.0,0.0
1775886008059731456,16572000,0.0,0.0,0.0,0.0
1775886008259731456,16772000,0.0,0.0,0.0,0.0
1775886008459731456,16972000,0.0,0.0,0.0,0.0
1775886008659731456,17172000,0.0,0.0,0.0,0.0
1775886008859731456,17372000,0.0,0.0,0.0,0.0
1775886009059731456,17572000,0.0,0.0,0.0,0.0
1775886009259731456,17772000,0.0,0.0,0.0,0.0
1775886009459731456,17972000,0.0,0.0,0.0,0.0
1775886009659731456,18172000,0.0,0.0,0.0,0.0
1775886009859731456,18372000,0.0,0.0,0.0,0.0
1775886010059731456,18572000,-0.0005354048917070031,0.0004103562387172133,-5.0774946430465207e-05,0.0
1775886010263731456,18776000,-0.003586702048778534,0.0023029292933642864,-0.0002723192737903446,0.0
1775886010459731456,18972000,-0.006542085204273462,0.0040121241472661495,-0.0004535082553047687,0.0
1775886010659731456,19172000,-0.009468547068536282,0.005212088581174612,-0.0006251627928577363,0.0
1775886010859731456,19372000,-0.012617254629731178,0.006219514179974794,-0.0008198180003091693,0.0
1775886011059731456,19572000,-0.016793912276625633,0.006934857927262783,-0.0010179285891354084,0.0
1775886011259731456,19772000,-0.021325208246707916,0.008016941137611866,-0.0012214814778417349,0.0
1775886011459731456,19972000,-0.01828908734023571,0.00676562637090683,-0.0015556929865851998,0.0
1775886011659731456,20172000,-0.011958109214901924,0.004678362049162388,-0.0016712835058569908,0.0
1775886011859731456,20372000,-0.009816288016736507,0.0037666866555809975,-0.0015498443972319365,0.0
1775886012059731456,20572000,-0.007993538863956928,0.003065844066441059,-0.001322430558502674,0.0
1775886012259731456,20772000,-0.006110608112066984,0.0024075459223240614,-0.0011026437859982252,0.0
1775886012459731456,20972000,-0.0049056862480938435,0.0017322739586234093,-0.0008816066547296941,0.0
1775886012659731456,21172000,-0.0038578135427087545,0.001412908430211246,-0.000721058517228812,0.0
1775886012859731456,21372000,-0.002883847104385495,0.001149411080405116,-0.0006395062082447112,0.0
1775886013059731456,21572000,-0.002224532188847661,0.0007153030019253492,-0.0005692299455404282,0.0
1775886013259731456,21772000,-0.002095628995448351,0.0005361111252568662,-0.0004841517948079854,0.0
1775886013455731456,21968000,-0.0016486251261085272,0.0003424056922085583,-0.000408484396757558,0.0
1775886013659731456,22172000,-0.0013977049384266138,0.0002273184945806861,-0.0003541758342180401,0.0
1775886013859731456,22372000,-0.0009749343735165894,0.00020957399101462215,-0.00030582371982745826,0.0
1775886014059731456,22572000,-0.0007587888976559043,0.00023232458624988794,-0.00020877204951830208,0.0
1775886014259731456,22772000,-0.0005311518907546997,0.00020362669602036476,-6.13701922702603e-06,0.0
1775886014459731456,22972000,-0.00011493817873997614,0.00017840825603343546,0.00011008756700903177,0.0
1775886014659731456,23172000,3.57340213668067e-05,0.00012715555203612894,-0.00024371025210712105,0.0
1775886014859731456,23372000,0.0004138885997235775,4.668582187150605e-05,-0.000607759749982506,0.0
1775886015059731456,23572000,0.0001523095997981727,4.791359606315382e-05,-0.0003791666531469673,0.0
1775886015259731456,23772000,-0.0001994174817809835,7.167829608079046e-05,9.948862862074748e-05,0.0
1775886015459731456,23972000,-0.0004185740544926375,0.00027624910580925643,0.0003943326591979712,0.0
1775886015659731456,24172000,-5.752911965828389e-05,0.0002576257975306362,0.00029555344372056425,0.0
1775886015859731456,24372000,7.808377267792821e-05,0.00017546353046782315,-8.444311788480263e-06,0.0
1775886016055731456,24568000,-1.9554880054784007e-05,0.00011741755588445812,-0.00024130793462973088,0.0
1775886016259731456,24772000,-1.4831869521003682e-05,0.00016044723452068865,-0.0003422333102207631,0.0
1775886016455731456,24968000,0.00015854074445087463,0.00012205696839373559,-0.0003621261566877365,0.0
1775886016659731456,25172000,0.00023776141460984945,9.781221160665154e-05,-0.00028103464865125716,0.0
1775886016859731456,25372000,6.942735490156338e-05,5.7797256886260584e-05,-0.00011715477012330666,0.0
1775886017055731456,25568000,-0.0002735884627327323,-4.940006692777388e-05,1.9704522856045514e-05,0.0
1775886017259731456,25772000,-6.232818122953176e-05,-0.00013911120186094195,0.00015318815712817013,0.0
1775886017459731456,25972000,-0.00022680517577100545,-1.6083804439404048e-05,0.0003121986228507012,0.0
1775886017659731456,26172000,-0.00033840956166386604,3.424638634896837e-05,0.0003398811095394194,0.0
1775886017859731456,26372000,-0.0002548001939430833,-3.240666774217971e-05,0.0002414764167042449,0.0
1775886018059731456,26572000,-0.0002382275997661054,0.00015943397011142224,0.00015234101738315076,0.0
1775886018259731456,26772000,-0.0003819886187557131,0.00027263330412097275,0.0001584789715707302,0.0
1775886018459731456,26972000,3.783340071095154e-05,0.0002135216345777735,0.00020647795463446528,0.0
1775886018663731456,27176000,0.00010390387615188956,3.178012775606476e-05,-0.0007857916061766446,0.0
1775886018859731456,27372000,0.002231124322861433,0.0006332995253615081,-0.0040921419858932495,0.0
1775886019055731456,27568000,0.010142877697944641,0.0017761350609362125,-0.004965878091752529,0.0
1775886019259731456,27772000,0.02048579975962639,0.0006304215057753026,-0.03743855282664299,0.0
1775886019459731456,27972000,0.01790662296116352,0.00026559625985100865,-0.041650913655757904,0.0
1775886019663731456,28176000,0.012088712304830551,0.0011679864255711436,-0.024572527036070824,0.0
1775886019863731456,28376000,-0.004834395833313465,-0.0023522605188190937,-0.0023138064425438643,0.0
1775886020059731456,28572000,-0.004770771600306034,0.0007621730910614133,0.015851816162467003,0.0
1775886020259731456,28772000,-0.003928416408598423,0.000829218712169677,0.027603071182966232,0.0
1775886020467731456,28980000,-0.007700690533965826,-0.0008209478692151606,0.031456343829631805,0.0
1775886020659731456,29172000,-0.0066068475134670734,0.0022207675501704216,0.028583424165844917,0.0
1775886020863731456,29376000,0.0015884244348853827,0.003204801818355918,0.022667521610856056,0.0
1775886021055731456,29568000,0.0045783971436321735,-0.0012090773088857532,0.017886467278003693,0.0
