feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,0.014814934796458085,-0.002610122985805597,-0.05708318674776498,-0.0735502499509031,-0.07083934972317855,-0.009635912405690781,0.07946559793413321,-0.017122672798267617,-0.0879364821252729,-0.16263875034413125,0.017911128852079683,-0.04121395992072366
command_pitch,-0.028266413227933836,0.021255656823649917,0.06773277654153506,0.2545815168903105,0.1585687028080042,-0.06666815673354844,-0.07533306434033092,0.0962410993020393,0.12868475008308505,0.2904509537142805,0.1078309093861488,0.07359149900816245
command_yaw,0.03920171776153148,-0.025939828793466263,-0.13549435915084582,-0.3792320078561468,-0.12139531658263747,0.14386380382357522,0.11035873577173423,-0.0870554636347261,-0.2676186320942402,-0.29396417463888647,-0.26354835162345014,-0.0659714605662558
command_throttle,0.008994836981228667,0.011709838631666676,0.040206364393549424,0.011580917303799223,0.05582376664083861,0.0008972953119709878,0.021144419013062132,0.03124875497119211,0.10921450914951167,0.036905165149498015,0.09256962811239854,0.012647411661030906
roll,1.7858506632216544,0.010864344273947831,0.6234256127723141,-0.0662397952135933,-0.09525275638420366,-0.2740668731960968,2.6562189036520887,-0.05688725477044829,0.9198165370966764,-0.09344792484413816,-0.035520481740456814,-0.7543085358208431
pitch,0.1099291128352537,1.8035061652697149,0.3164418800144622,-0.11034211052040645,-0.03661625994421749,0.06507409025968587,0.17296750038240072,2.7097301910302436,0.37188554153961967,0.04907122338103517,0.0892163575817471,0.11019979399995802
yaw,-0.0007950676212646456,0.00035444160620989743,0.6611429467464727,-0.0011077369118830476,0.0027602906746281774,-0.0014055146288622367,-0.006726991214665723,-0.0014802449390425966,0.8518907959724177,0.005167460735215653,0.0040585683236287595,-0.003663416471624585
roll_rate,-0.0003164746941959342,0.0018237318931859274,0.0183749947844418,1.4791147696521265,-0.07798311979755151,0.1421318350880698,-0.0002274303036148115,0.00419845847184716,-0.062544135125543,1.3476419076395918,-0.20832035535116733,0.22628248098695947
pitch_rate,0.000223754493060082,0.00025895324043897605,-0.04914217686896254,0.113334191744109,1.496668484786637,0.04525582750153854,0.00043381622550353393,-2.8955087765571825e-05,0.07144811703508411,0.1340794103749123,1.469397813140171,0.03988346534390262
yaw_rate,-0.0011173938989204248,0.0006945083038553518,0.002043065623642038,0.004821123584457845,-0.07681763276000013,1.6967382106207654,-0.0021433777958704305,-0.0015915471293903088,0.02099441863874824,0.09273107834575516,-0.12211074359062603,2.5298803911815426
