future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.014290160302425723,0.007421220709416339,0.004510959931310898,-0.010742630270177234,0.002004558234220209,0.009066267384043127
