future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
6.880607195114408e-14,-4.354155924701786e-16,-1.7053025658242404e-13,-6.865619184281968e-13,-5.560552018835097e-13,-1.667554982986985e-13,-39765988.58918254,167736420.33393013,10.840565955159459,-2.458327554679273,-8.51016593840431,23.175457580067526,-10.840565955159459,-23.175457580067526,-1.7053025658242404e-13
