delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
-0.006744407746672298,-0.0010484421663137069,0.6375838633038373,-0.0048042040682314754,-0.02016311796255636,-0.20139248842518467,-0.07225705582586858,-0.03567742482614776,0.001083243559279013,-0.12185517897171096,-0.014674236031060457,0.08196803438189457,-0.001083243559279013,-0.08196803438189457,0.6198038059820579
