roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.11096824280507253,0.011105796985784205,0.1063575498832805,0.07692745777825115,0.08086245694516483,0.03945856649093622,0.2630322883153558,0.02267609916841188,0.2736157041227658,0.16425238367093237,0.11991873425676286,0.10221005735636582
