feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,7100.977439425633,7315.052671021327,5713.4579253230595,5374.7576885932995
command_pitch,-8132.030888049913,-8241.221334993337,-7066.1806830676705,-6809.340893109769
command_yaw,-1487.834859744566,-1804.6733956819678,-150.5535275742465,182.5154722926403
command_throttle,-118.57073900991489,-119.50613959804248,-149.7633765019225,-150.5195150063003
roll,-0.6655766792693529,-0.5273219694624268,-1.059321897522534,-1.080089249375954
pitch,-0.030035863415654895,-0.15570071254969498,0.5964910118057312,0.6960439275139754
yaw,-0.9007486853787466,-0.8226033573969928,-1.3760731343286479,-1.257607157902943
roll_rate,0.5900103071651412,0.5691636794501396,-0.9575693474303631,-0.9162184857635616
pitch_rate,-0.1635700122924508,-0.11735261195319611,0.8247119727928289,0.7775844060233751
yaw_rate,0.33147707628909023,0.33402106664311276,-0.11547960273664379,-0.13745183513091577
position_x,-0.03603511082255788,-0.04239020889657829,-0.12355202989177148,-0.13910360140701664
position_y,-0.1251854966169115,-0.12829336640468056,-0.1747307460803273,-0.17937211717077609
position_z,-0.03295046005473267,-0.03325944653548389,-0.03783207135652183,-0.037794252539566885
velocity_x,-0.7677407486511171,-0.7326010354484366,-0.7748651730561612,-0.7149053691718646
velocity_y,-0.4375307216302224,-0.39811044358812964,-0.489808279106511,-0.44603897182540075
velocity_z,0.4081550114876924,0.4084547046171334,0.4008014391722808,0.4009950960867581
altitude,0.032950460653787456,0.0332594470986044,0.03783207012979615,0.037794251307279945
vertical_speed,-0.4081549751163265,-0.40845466652224727,-0.4008013863611612,-0.40099504519449614
heading,0.7477088923626115,0.6763903683040485,1.0618013894918472,0.9519849698446468
mode_offboard_attitude,7.342629784208951,7.3795563669226025,9.47630166989208,9.530349528544184
mode_posctl,-7.342629784084755,-7.3795563667940245,-9.476301669740707,-9.530349528398022
config_profile_px4_real_offboard_attitude_nominal,7.3426297833698495,7.379556366063621,9.47630166913445,9.530349527819565
config_profile_px4_real_posctl_nominal,-7.342629783840509,-7.379556366545216,-9.476301669500007,-9.530349528165699
clip__command_roll,7100.977439259132,7315.052670851757,5713.457925241875,5374.7576885186445
sq__command_roll,86578.90566323226,84588.82811486199,50278.49258668444,55323.50147235822
clip__command_pitch,-8132.030887914158,-8241.221334854441,-7066.18068294577,-6809.340892992837
sq__command_pitch,-95227.46199090863,-91850.84899431042,-59352.4154223759,-62564.091791793326
clip__command_yaw,-1487.8348605308822,-1804.6733964878695,-150.55352836030707,182.51547153525934
sq__command_yaw,-159911.2777572161,-160977.4544784827,-76492.00631188788,-95172.57782136493
clip__command_throttle,236.31961728561356,238.29316952599237,298.2924375300646,299.8186128714717
sq__command_throttle,-157.41809054935584,-158.3568768047438,-200.66798081463747,-201.69782926231824
sq__roll,-67.45808790816483,-69.40769000467877,-74.0358786527112,-75.54876722602886
sq__pitch,103.76715899781605,108.32783205839971,100.17175390466619,101.53610331213764
sq__yaw,0.10453980110563078,0.11354799842242094,0.21380110940814373,0.21273649409019507
sq__roll_rate,1.8030289156998294,1.6995135861227646,-0.4549445458583943,-0.46879557749910106
sq__pitch_rate,17.5692951419981,18.09270521506737,17.363472671635396,17.310894944938866
sq__yaw_rate,0.14684133367516028,0.15274946993434377,0.02653949652269592,0.014373882505383821
backend_px4__command_roll,7100.977439259237,7315.052670851866,5713.457925241959,5374.757688518721
backend_px4__command_pitch,-8132.030887914153,-8241.221334854436,-7066.180682945771,-6809.340892992836
backend_px4__command_yaw,-1487.8348605308793,-1804.6733964878636,-150.5535283603027,182.51547153526906
backend_px4__command_throttle,-118.5707390046181,-119.50613959223642,-149.76337648759502,-150.5195149923278
