received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775659006315015176,1775659006126770,1,4,4,False,0,0,True,True,0,0,1
1775659006437405085,1775659006246770,1,4,4,False,0,0,True,True,0,0,1
1775659006878306185,1775659006678770,2,14,14,False,0,0,True,True,4,0,1
1775659007389521578,1775659007182770,2,14,14,False,0,0,True,True,4,0,1
1775659007901665094,1775659007686770,2,14,14,False,0,0,True,True,4,0,1
1775659008422886328,1775659008190770,2,14,14,False,0,0,True,True,4,0,1
1775659008938567050,1775659008694770,2,14,14,False,0,0,True,True,4,0,1
1775659009455312105,1775659009198770,2,14,14,False,0,0,True,True,4,0,1
1775659009966700340,1775659009702770,2,14,14,False,0,0,True,True,4,0,1
1775659010480825602,1775659010206770,2,14,14,False,0,0,True,True,4,0,1
1775659010995132749,1775659010710770,2,14,14,False,0,0,True,True,4,0,1
1775659011511356406,1775659011214770,2,14,14,False,0,0,True,True,4,0,1
1775659012027112355,1775659011718770,2,14,14,False,0,0,True,True,4,0,1
1775659012549397698,1775659012546633,2,14,14,False,0,0,True,True,4,0,1
1775659013060498307,1775659013059949,2,14,14,False,0,0,True,True,4,0,1
1775659013576508856,1775659013567881,2,14,14,False,0,0,True,True,4,0,1
1775659014091163956,1775659014071881,2,14,14,False,0,0,True,True,4,0,1
1775659014607414935,1775659014575994,2,14,14,False,0,0,True,True,4,0,1
1775659015121789512,1775659015079994,2,14,14,False,0,0,True,True,4,0,1
1775659015635038730,1775659015584174,2,14,14,False,0,0,True,True,4,0,1
1775659016148944156,1775659016088174,2,14,14,False,0,0,True,True,4,0,1
1775659016663359247,1775659016592409,2,14,14,False,0,0,True,True,4,0,1
1775659017176526001,1775659017096409,2,14,14,False,0,0,True,True,4,0,1
1775659017688153523,1775659017600697,2,14,14,False,0,0,True,True,4,0,1
1775659018204651232,1775659018104697,2,14,14,False,0,0,True,True,4,0,1
1775659018718880407,1775659018608697,2,14,14,False,0,0,True,True,4,0,1
1775659019234235502,1775659019112697,2,14,14,False,0,0,True,True,4,0,1
1775659019750848456,1775659019616697,2,14,14,False,0,0,True,True,4,0,1
1775659020267139684,1775659020120697,2,14,14,False,0,0,True,True,4,0,1
1775659020778322387,1775659020624697,2,14,14,False,0,0,True,True,4,0,1
1775659021294890814,1775659021128697,2,14,14,False,0,0,True,True,4,0,1
1775659021810214784,1775659021632697,2,14,14,False,0,0,True,True,4,0,1
1775659022324064312,1775659022136697,2,14,14,False,0,0,True,True,4,0,1
1775659022839579305,1775659022640697,2,14,14,False,0,0,True,True,4,0,1
1775659023352229067,1775659023144697,2,14,14,False,0,0,True,True,4,0,1
1775659023868266037,1775659023648697,2,14,14,False,0,0,True,True,4,0,1
1775659024383882811,1775659024152697,2,14,14,False,0,0,True,True,4,0,1
1775659024899589363,1775659024656697,2,14,14,False,0,0,True,True,4,0,1
1775659025033220310,1775659024788697,2,14,14,False,0,0,True,True,4,0,1
1775659025046855325,1775659024800697,2,18,18,False,0,0,True,True,4,0,1
1775659025057206419,1775659024812697,2,18,18,False,0,0,True,True,4,0,1
1775659025572520701,1775659025316697,2,18,18,False,0,0,True,True,4,0,1
1775659026085902671,1775659025820697,2,18,18,False,0,0,True,True,4,0,1
1775659026607185917,1775659026324697,2,18,18,False,0,0,True,True,4,0,1
1775659027121200550,1775659026828697,2,18,18,False,0,0,True,True,4,0,1
1775659027635030335,1775659027332697,2,18,18,False,0,0,True,True,4,0,1
1775659028149970092,1775659027836697,2,18,18,False,0,0,True,True,4,0,1
1775659028666064656,1775659028663765,2,18,18,False,0,0,True,True,4,0,1
1775659029180029111,1775659029179360,2,18,18,False,0,0,True,True,4,0,1
1775659029694916926,1775659029696445,2,18,18,False,0,0,True,True,4,0,1
1775659030207609937,1775659030202709,2,18,18,False,0,0,True,True,4,0,1
1775659030722812572,1775659030706709,2,18,18,False,0,0,True,True,4,0,1
1775659031150108743,1775659031126807,1,14,14,False,0,0,False,True,4,6,1
1775659031666177364,1775659031630807,1,14,14,False,0,0,False,True,4,6,1
1775659032179101281,1775659032134968,1,14,14,False,0,0,False,True,4,6,1
