received_time_ns,event_type,field_name,previous_value,current_value
1775659006878306185,vehicle_status_events,arming_state,1,2
1775659006878306185,vehicle_status_events,nav_state,4,14
1775659025046855325,vehicle_status_events,nav_state,14,18
1775659031150108743,vehicle_status_events,arming_state,2,1
1775659031150108743,vehicle_status_events,nav_state,18,14
1775659031150108743,vehicle_status_events,pre_flight_checks_pass,True,False
