received_time_ns,x,y,z,vx,vy,vz
1775762395261773203,0.0,0.0,0.027,0.0,0.0,0.03
1775762395315511762,0.0,0.0,0.027,0.0,0.0,0.03
1775762395369168059,0.0,0.0,0.027,0.0,0.0,0.03
1775762395422920088,0.0,0.0,0.027,0.0,0.0,0.03
1775762395476733679,0.0,0.0,0.027,0.0,0.0,0.03
1775762395530356347,0.0,0.0,0.027,0.0,0.0,0.03
1775762395584160562,0.0,0.0,0.027,0.0,0.0,0.03
1775762395637694793,0.0,0.0,0.027,0.0,0.0,0.03
1775762395691335124,0.0,0.0,0.027,0.0,0.0,0.03
1775762395745019673,0.0,0.0,0.027,0.0,0.0,0.03
1775762395798767255,0.0,0.0,0.027,0.0,0.0,0.02
1775762395852603083,0.0,0.0,0.027,0.0,0.0,0.02
1775762395906239158,0.0,0.0,0.027,0.0,0.0,0.02
1775762395960076713,0.0,0.0,0.027,0.0,0.0,0.02
1775762395963099495,0.0,0.0,0.027,0.0,0.0,0.02
1775762396016590308,0.0,0.0,0.027,0.0,0.0,0.02
1775762396070266258,0.0,0.0,0.027,0.0,0.0,0.02
1775762396123776339,0.0,0.0,0.027,0.0,0.0,0.02
1775762396176426136,0.0,0.0,0.027,0.0,0.0,0.02
1775762396230123107,0.0,0.0,0.027,0.0,0.0,0.02
1775762396284249628,0.0,0.0,0.027,0.0,0.0,0.02
1775762396337858929,0.0,0.0,0.027,0.0,0.0,0.02
1775762396391623732,0.0,0.0,0.027,0.0,0.0,0.02
1775762396445219307,0.0,0.0,0.027,0.0,0.0,0.01
1775762396498885306,0.0,0.0,0.027,0.0,0.0,0.01
1775762396552786253,0.0,0.0,0.027,0.0,0.0,0.01
1775762396606406561,0.0,0.0,0.027,0.0,0.0,0.01
1775762396660189794,0.0,0.0,0.027,0.0,0.0,0.01
1775762396663052210,0.0,0.0,0.027,0.0,0.0,0.01
1775762396716448321,0.0,0.0,0.027,0.0,0.0,0.01
1775762396770166761,0.0,0.0,0.027,0.0,0.0,0.01
1775762396823842902,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775762396877489031,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775762396931215247,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775762396985131648,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762397038905863,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762397092700430,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762397146377026,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762397200113039,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762397253996684,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762397307984700,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762397361702027,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762397364724938,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762397418112128,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762397471930692,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762397525761830,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762397579596840,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762397633312216,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762397687147994,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762397740971869,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762397794745702,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762397848446808,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762397902085905,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762397955943824,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762398009521873,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762398012404448,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
