received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775929613347964246,12587,2617,98,0
1775929613348914952,12587,2617,98,0
1775929613353349062,12587,2584,98,0
1775929613354537364,12587,2584,98,0
1775929613355554437,12587,2550,97,0
1775929613356445240,12587,2550,97,0
1775929613357405161,12587,2525,97,0
1775929613358314076,12587,2525,97,0
1775929613359253134,12587,2509,97,0
1775929613360254271,12587,2509,97,0
1775929613361258576,12587,2500,97,0
1775929613362347104,12587,2500,97,0
1775929613363291986,12587,2500,97,0
1775929613364304707,12587,2500,97,0
1775929613365240565,12587,2492,97,0
1775929613366177319,12587,2492,97,0
1775929613367150488,12587,2492,97,0
1775929613368042475,12587,2492,97,0
1775929613368931326,12587,2492,97,0
1775929613369835921,12587,2492,97,0
1775929613385004943,12587,2492,97,0
1775929613386205149,12587,2492,97,0
1775929613387127535,12587,2500,97,0
1775929613388180128,12587,2500,97,0
1775929613389381390,12587,2584,97,0
1775929613390506845,12587,2584,97,0
1775929613391377808,12587,2633,97,0
1775929613392229827,12587,2633,97,0
1775929613393075863,12587,2683,97,0
1775929613394033512,12587,2683,97,0
1775929613394885596,12587,2733,97,0
1775929613395741807,12587,2733,97,0
1775929613396579938,12587,2766,97,0
1775929613397507061,12587,2766,97,0
1775929613398405991,12587,2791,97,0
