future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
-0.0026892218574926276,0.0034524287686763244,162.73369851064865,0.04421566398709066,-0.014848431628411679,-0.08420510025927233,-322827350.6125194,1367069172.7952814,-1.4033544140094556,-3.69104144444799,-6.202458026491632,-5.495017434488661,1.4033544140094556,5.495017434488661,162.73369851064865
