window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.003203478794961653,0.0023267068677054062,0.34845233963549144,-0.08854662356716558,-0.013512744889904464,-0.008424033273982553,-0.09154621827440863,-0.05983757556410399,1.0482250427148,-0.1092861448445634,-0.07014303594770988,-0.10635924505057982
