roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.1708499306150144,0.07532379835589713,0.07891646631685667,-0.47855928578873286,-0.20570696899444307,-0.021679290020103586,0.36877883275589196,0.17066294515090227,0.23418723429932586,-0.8120664596978441,-0.39393378503927956,-0.026798375913077183
