backend,combo,x_schema,y_schema,model_name,pooling_mode,baseline_median_test_r2,diagnostic_median_test_r2,baseline_effective_condition_number,diagnostic_effective_condition_number,baseline_top_edge_overlap_jaccard,command_share,state_current_share,state_lag_1_share,state_lag_2_share,state_lag_3_share,other_augmented_share,dominant_edges,baseline_matrix_path,diagnostic_matrix_path,baseline_metrics_path,diagnostic_metrics_path,baseline_abs_heatmap_path,baseline_signed_heatmap_path
px4,commands_plus_state_history | selected_state_subset | ols_affine | stratified,commands_plus_state_history,selected_state_subset,ols_affine,stratified,0.7904119008531318,0.9044226035499788,3248.4323048524348,2285.353384169222,0.25,0.0537980834338135,0.3008964734500335,0.2944726838922677,0.20786663678367964,0.1429661224402055,0.0,yaw->future_state_yaw (3.45); roll->future_state_roll (2.41); command_yaw__lag_2->future_state_roll_rate (2.38); yaw_rate__lag_1->future_state_roll_rate (2.32); pitch->future_state_pitch (2.23),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__selected_state_subset__stratified/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__selected_state_subset__stratified/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__selected_state_subset__stratified/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__selected_state_subset__stratified/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__selected_state_subset__stratified/ols_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__selected_state_subset__stratified/ols_affine/matrix_heatmap_signed.png
px4,commands_plus_state_history | selected_state_subset | ridge_affine | pooled,commands_plus_state_history,selected_state_subset,ridge_affine,pooled,0.9953892650474068,0.9948688040228468,3424.142331633053,2861.796262280928,0.6666666666666666,0.044543541324878026,0.2946166170043698,0.28191918661019005,0.2237874853146647,0.15513316974589728,0.0,pitch->future_state_pitch (2.71); roll->future_state_roll (2.66); yaw_rate->future_state_yaw_rate (2.53); pitch_rate->future_state_pitch_rate (1.47); pitch__lag_1->future_state_pitch (1.45),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__selected_state_subset__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__selected_state_subset__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__selected_state_subset__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__selected_state_subset__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__selected_state_subset__pooled/ridge_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__selected_state_subset__pooled/ridge_affine/matrix_heatmap_signed.png
px4,commands_plus_state_history | selected_state_subset | ridge_affine | stratified,commands_plus_state_history,selected_state_subset,ridge_affine,stratified,0.7915049047976982,0.9062920731828893,3248.4323048524348,2285.353384169222,0.42857142857142855,0.08447002997641234,0.2536826855569692,0.303687414763255,0.20715629776909467,0.1510035719342688,0.0,roll->future_state_roll (2.27); yaw_rate__lag_1->future_state_roll_rate (2.2); pitch->future_state_pitch (2.12); yaw_rate->future_state_yaw_rate (1.91); command_yaw__lag_2->future_state_roll_rate (1.82),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__selected_state_subset__stratified/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__selected_state_subset__stratified/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__selected_state_subset__stratified/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__selected_state_subset__stratified/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__selected_state_subset__stratified/ridge_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__selected_state_subset__stratified/ridge_affine/matrix_heatmap_signed.png
px4,commands_plus_state_history | window_summary_response | lasso_affine | pooled,commands_plus_state_history,window_summary_response,lasso_affine,pooled,0.9939062787295454,0.9911383780418208,3424.142331633053,2861.796262280928,0.3333333333333333,0.07019087740908012,0.350114153765583,0.31110269449273126,0.12433861204284614,0.1442536622897595,0.0,pitch->window_mean_pitch (2); roll__lag_1->window_mean_yaw (1.94); roll->window_mean_roll (1.86); roll->window_peak_yaw (1.76); yaw_rate->window_peak_yaw_rate (1.72),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__window_summary_response__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__window_summary_response__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__window_summary_response__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__window_summary_response__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__window_summary_response__pooled/lasso_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__window_summary_response__pooled/lasso_affine/matrix_heatmap_signed.png
px4,commands_plus_state_history | window_summary_response | ols_affine | pooled,commands_plus_state_history,window_summary_response,ols_affine,pooled,0.9941343767030442,0.9909976827509049,3424.142331633053,2861.796262280928,0.42857142857142855,0.03336080123650888,0.25311251717509164,0.29265664986256973,0.24049546795166316,0.18037456377416647,0.0,yaw->window_peak_yaw (3.71); roll__lag_3->window_peak_yaw (3.11); heading__lag_1->window_peak_yaw (2.82); yaw->window_mean_yaw (2.8); yaw_rate->window_peak_yaw_rate (2.78),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__window_summary_response__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__window_summary_response__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__window_summary_response__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__window_summary_response__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__window_summary_response__pooled/ols_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__window_summary_response__pooled/ols_affine/matrix_heatmap_signed.png
px4,commands_plus_state_history | window_summary_response | ridge_affine | pooled,commands_plus_state_history,window_summary_response,ridge_affine,pooled,0.9942934286276374,0.9918296469374032,3424.142331633053,2861.796262280928,0.6666666666666666,0.04210707655693036,0.2633782998181429,0.26688678629337736,0.23314708132406958,0.19448075600747988,0.0,roll__lag_3->window_peak_yaw (3.14); roll__lag_2->window_peak_yaw (2.54); yaw_rate->window_peak_yaw_rate (2.51); pitch->window_mean_pitch (2.26); roll->window_mean_roll (2.22),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__window_summary_response__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__window_summary_response__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__window_summary_response__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__window_summary_response__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__window_summary_response__pooled/ridge_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__window_summary_response__pooled/ridge_affine/matrix_heatmap_signed.png
px4,feature_mapped_linear | future_state_horizon | lasso_affine | pooled,feature_mapped_linear,future_state_horizon,lasso_affine,pooled,0.9936466237893293,0.9926846842251302,10353.526952883403,885.454953408892,0.0,0.4138725553248939,0.5400486307518979,0.0,0.0,0.0,0.04607881392320835,sq__pitch_rate->yaw_rate__h2 (3.9); sq__command_yaw->yaw_rate__h2 (3.68); sq__pitch->yaw_rate__h2 (2.39); sq__command_yaw->yaw_rate__h1 (1.97); sq__pitch_rate->yaw_rate__h1 (1.95),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__future_state_horizon__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__future_state_horizon__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__future_state_horizon__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__future_state_horizon__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__future_state_horizon__pooled/lasso_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__future_state_horizon__pooled/lasso_affine/matrix_heatmap_signed.png
px4,feature_mapped_linear | future_state_horizon | ols_affine | pooled,feature_mapped_linear,future_state_horizon,ols_affine,pooled,0.9937282107235104,0.9927021322205452,10353.526952883403,885.454953408892,0.0,0.549794195670462,0.3120437187492788,0.0,0.0,0.0,0.13816208558025922,clip__command_throttle->yaw__h2 (8.79); sq__command_throttle->yaw__h2 (5.56); clip__command_throttle->yaw_rate__h2 (4.71); command_throttle->yaw__h2 (4.24); backend_px4__command_throttle->yaw__h2 (4.24),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__future_state_horizon__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__future_state_horizon__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__future_state_horizon__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__future_state_horizon__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__future_state_horizon__pooled/ols_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__future_state_horizon__pooled/ols_affine/matrix_heatmap_signed.png
px4,feature_mapped_linear | future_state_horizon | ridge_affine | pooled,feature_mapped_linear,future_state_horizon,ridge_affine,pooled,0.9937253024400001,0.9932547718322389,10353.526952883403,885.454953408892,0.1111111111111111,0.26966350949653506,0.7131611485599773,0.0,0.0,0.0,0.017175341943487705,sq__pitch_rate->yaw_rate__h2 (3.89); sq__command_yaw->yaw_rate__h2 (3.37); sq__pitch->yaw_rate__h2 (2.39); sq__pitch_rate->yaw_rate__h1 (1.94); sq__command_yaw->yaw_rate__h1 (1.68),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__future_state_horizon__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__future_state_horizon__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__future_state_horizon__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__future_state_horizon__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__future_state_horizon__pooled/ridge_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__future_state_horizon__pooled/ridge_affine/matrix_heatmap_signed.png
px4,feature_mapped_linear | next_raw_state | lasso_affine | pooled,feature_mapped_linear,next_raw_state,lasso_affine,pooled,0.9980430239529023,0.9974856701496502,10353.526952883403,885.454953408892,0.0,0.5547068391425861,0.3942197234102002,0.0,0.0,0.0,0.051073437447213654,command_yaw->future_state_position_y (5.87); clip__command_yaw->future_state_position_y (5); sq__pitch_rate->future_state_yaw_rate (3.9); sq__command_yaw->future_state_yaw_rate (3.68); sq__pitch->future_state_velocity_z (3.24),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__next_raw_state__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__next_raw_state__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__next_raw_state__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__next_raw_state__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__next_raw_state__pooled/lasso_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__next_raw_state__pooled/lasso_affine/matrix_heatmap_signed.png
px4,feature_mapped_linear | next_raw_state | ols_affine | pooled,feature_mapped_linear,next_raw_state,ols_affine,pooled,0.9980891814511705,0.9976687432771401,10353.526952883403,885.454953408892,0.1111111111111111,0.6415485234853393,0.1848821481317445,0.0,0.0,0.0,0.1735693283829162,clip__command_throttle->future_state_velocity_z (22.3); clip__command_throttle->future_state_vertical_speed (22.3); sq__command_throttle->future_state_velocity_z (15.5); sq__command_throttle->future_state_vertical_speed (15.5); command_throttle->future_state_velocity_z (10.8),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__next_raw_state__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__next_raw_state__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__next_raw_state__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__next_raw_state__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__next_raw_state__pooled/ols_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__next_raw_state__pooled/ols_affine/matrix_heatmap_signed.png
px4,feature_mapped_linear | next_raw_state | ridge_affine | pooled,feature_mapped_linear,next_raw_state,ridge_affine,pooled,0.9980906159137821,0.997806647126993,10353.526952883403,885.454953408892,0.05263157894736842,0.279995551912054,0.6985953078567168,0.0,0.0,0.0,0.021409140231229362,sq__pitch_rate->future_state_yaw_rate (3.89); sq__command_yaw->future_state_yaw_rate (3.37); sq__pitch->future_state_velocity_z (3.1); sq__pitch->future_state_vertical_speed (3.1); sq__pitch->future_state_yaw_rate (2.39),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__next_raw_state__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__next_raw_state__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__next_raw_state__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__next_raw_state__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__next_raw_state__pooled/ridge_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__next_raw_state__pooled/ridge_affine/matrix_heatmap_signed.png
px4,feature_mapped_linear | selected_state_subset | lasso_affine | pooled,feature_mapped_linear,selected_state_subset,lasso_affine,pooled,0.9904160464795496,0.989265945821771,10353.526952883403,885.454953408892,0.1111111111111111,0.39565119710538,0.5593349433071158,0.0,0.0,0.0,0.045013859587504215,sq__pitch_rate->future_state_yaw_rate (3.9); sq__command_yaw->future_state_yaw_rate (3.68); sq__pitch->future_state_yaw_rate (2.39); sq__pitch->future_state_yaw (1.7); sq__roll->future_state_yaw_rate (1.39),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__selected_state_subset__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__selected_state_subset__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__selected_state_subset__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__selected_state_subset__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__selected_state_subset__pooled/lasso_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__selected_state_subset__pooled/lasso_affine/matrix_heatmap_signed.png
px4,feature_mapped_linear | selected_state_subset | ols_affine | pooled,feature_mapped_linear,selected_state_subset,ols_affine,pooled,0.9904837751281568,0.9892665865020995,10353.526952883403,885.454953408892,0.05263157894736842,0.5673010056861142,0.2898072194617013,0.0,0.0,0.0,0.14289177485218443,clip__command_throttle->future_state_yaw (8.79); sq__command_throttle->future_state_yaw (5.56); clip__command_throttle->future_state_yaw_rate (4.71); command_throttle->future_state_yaw (4.24); backend_px4__command_throttle->future_state_yaw (4.24),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__selected_state_subset__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__selected_state_subset__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__selected_state_subset__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__selected_state_subset__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__selected_state_subset__pooled/ols_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__selected_state_subset__pooled/ols_affine/matrix_heatmap_signed.png
px4,feature_mapped_linear | selected_state_subset | ridge_affine | pooled,feature_mapped_linear,selected_state_subset,ridge_affine,pooled,0.9904805237874279,0.9897679652811016,10353.526952883403,885.454953408892,0.17647058823529413,0.29152183050935604,0.6896416043225689,0.0,0.0,0.0,0.018836565168075227,sq__pitch_rate->future_state_yaw_rate (3.89); sq__command_yaw->future_state_yaw_rate (3.37); sq__pitch->future_state_yaw_rate (2.39); sq__roll->future_state_yaw_rate (1.56); sq__pitch->future_state_roll (1.46),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__selected_state_subset__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__selected_state_subset__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__selected_state_subset__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__selected_state_subset__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__selected_state_subset__pooled/ridge_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__selected_state_subset__pooled/ridge_affine/matrix_heatmap_signed.png
px4,feature_mapped_linear | window_summary_response | lasso_affine | pooled,feature_mapped_linear,window_summary_response,lasso_affine,pooled,0.9926174306326434,0.9900888779445818,10353.526952883403,885.454953408892,0.17647058823529413,0.31003543634426745,0.6521765267709219,0.0,0.0,0.0,0.037788036884810826,sq__pitch->window_peak_pitch (13.8); sq__roll->window_peak_roll (9.63); sq__roll->window_peak_yaw (4.84); sq__pitch->window_peak_yaw (3.68); sq__pitch_rate->window_peak_pitch_rate (3.25),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__window_summary_response__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__window_summary_response__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__window_summary_response__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__window_summary_response__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__window_summary_response__pooled/lasso_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__window_summary_response__pooled/lasso_affine/matrix_heatmap_signed.png
px4,feature_mapped_linear | window_summary_response | ols_affine | pooled,feature_mapped_linear,window_summary_response,ols_affine,pooled,0.9927537210873086,0.9900215001743865,10353.526952883403,885.454953408892,0.1111111111111111,0.5207148958554019,0.348692133346761,0.0,0.0,0.0,0.1305929707978372,sq__pitch->window_peak_pitch (13.8); clip__command_throttle->window_peak_roll_rate (11.7); sq__roll->window_peak_roll (9.45); sq__command_throttle->window_peak_roll_rate (7.77); clip__command_throttle->window_mean_yaw (5.92),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__window_summary_response__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__window_summary_response__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__window_summary_response__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__window_summary_response__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__window_summary_response__pooled/ols_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__window_summary_response__pooled/ols_affine/matrix_heatmap_signed.png
