future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.021469542042793326,0.012230562794725217,2.3537296215181414e-05,-13.638126892999265,35.52569653550025,-8.191206596061972
