feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,2.280026324311165e-18,1.141825684846709e-18,1.2434786480743892e-17,1.7330490328557676e-16,2.791102624804382e-16,-5.4378699450951745e-17
command_pitch,-3.4353463648551498e-18,-2.1002064712018867e-17,-8.468764875264848e-18,3.91674966771522e-17,1.8533601620466655e-16,-2.4936664093830174e-16
command_yaw,4.102232687946443e-17,4.63746565045415e-17,2.405695520584239e-17,-1.3828281800378855e-16,1.2355718543936655e-16,2.0073649092886678e-16
command_throttle,-1.6457114515390604e-16,-4.962072294942865e-16,-2.123236958402185e-16,-4.326557288954395e-15,-7.2554851170947e-15,1.4385772976164336e-15
roll,0.6249999999999971,-0.2365196078431394,1.3087177513719487e-05,240.36014090214348,-626.1098925040986,144.36142976672954
pitch,-0.06612608497030585,0.6250000000000062,-0.0002241432072185879,39.134301446311916,-101.94197625695386,23.506531027305034
yaw,-2.1510748466350556e-16,-2.5116353488219785e-16,0.5,1.9750557106641124e-11,-5.145364760042866e-11,1.1859982556905932e-11
roll_rate,1.1837571231403928e-17,4.165053552839154e-17,-7.82404661239935e-11,0.921781924603994,0.20347396389026295,-0.04676493712257322
pitch_rate,-1.0453738231455262e-17,-3.03187711706937e-17,6.073020490003798e-11,0.060707901223194805,0.842076435161609,0.036295973394537925
yaw_rate,1.4457179493061698e-17,1.555387417964467e-17,-2.3192517114488726e-11,-0.023179208644699266,0.06029764141972179,0.9861416401601311
position_x,-5.8259441403665145e-18,8.813210655718743e-18,3.2576433294591144e-18,-1.8819349523044808e-17,6.220997283932245e-17,-2.387191464854212e-18
position_y,-1.3811822850568587e-18,2.0893869791449713e-18,7.723040857425053e-19,-4.461584211872191e-18,1.4748395353394197e-17,-5.659424849677326e-19
position_z,-0.08306962025316428,0.15704113924050597,-0.00032104589186397585,52.93985954290233,-137.90019375269094,31.795747742271885
velocity_x,-1.2770356040093833e-18,3.964871038089937e-18,-7.168226488510879e-18,4.666409859987908e-17,3.8539828272606095e-18,2.6829982885099602e-17
velocity_y,-2.6734229491766654e-18,-2.327265950179043e-18,-1.1993435624806504e-18,1.0516243812809892e-17,8.721885200332302e-18,7.116310378349807e-18
velocity_z,-4.356276066958587e-19,-5.259877446129733e-20,-5.914981973264004e-18,7.864583167203107e-14,-2.0475371631864114e-13,4.712999628310612e-14
altitude,0.08306962025316428,-0.15704113924050597,0.0003210458918639758,-52.93985954290233,137.90019375269094,-31.795747742271885
vertical_speed,4.730212610796067e-19,4.263130339263569e-19,6.4514354243749956e-18,7.866374278278763e-14,-2.0473488776089627e-13,4.713358829597299e-14
heading,1.78915881382386e-16,2.8642003708475286e-16,0.5000000000000002,-1.975368750539531e-11,5.1443020964033584e-11,-1.1859566314701347e-11
mode_guided_nogps,0.0,0.0,0.0,0.0,0.0,0.0
mode_stabilize,0.0,0.0,0.0,0.0,0.0,0.0
