feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-559801.5082313571,2361290.2615146968,-0.0026783528321954733,-0.010670266240825956,0.2335204257154009,-0.08293435760171913,0.0026783528321954733,0.08293435760171913,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,177366.382440134,-748146.2712298266,-0.003947453876582584,-0.2974503250555385,-0.003809641358259454,-0.07501389928326921,0.003947453876582584,0.07501389928326921,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-526385.857214913,2220340.171823951,-0.008876037836519341,0.0004078226777830393,-0.001991334895209183,0.04454874470530341,0.008876037836519341,-0.04454874470530341,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,96782.89687884203,-408238.4597026778,-0.006065662244288965,0.0006114858291317034,0.0030605410204135874,0.30248153775469294,0.006065662244288965,-0.30248153775469294,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,-14762916817.126354,62271216815.2153,0.016826956390275413,-0.13802026231154432,0.06574403872363926,299.4126790646805,-0.016826956390275413,-299.4126790646805,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,-34849865413.47484,146999682676.88525,-0.02850775112215244,-0.29951181064036675,0.15995101212498608,707.2713661111068,0.02850775112215244,-707.2713661111068,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,-3192995.7824342404,13468326.880389985,-0.0019246464954863882,-0.00015145001794896287,-0.00794770157167458,0.06735360420140322,0.0019246464954863882,-0.06735360420140322,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,-477765.135453139,2015253.835629676,-0.0006497328483912544,0.0059791193539930915,-0.008189081324539906,0.05667455083012765,0.0006497328483912544,-0.05667455083012765,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,1840143.610484597,-7761881.761507499,0.0006075001108076918,0.006314795512164555,-0.006913192137329681,-0.012776673046351716,-0.0006075001108076918,0.012776673046351716,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,8659224.186069911,-36525341.65486682,-0.0014155486800584488,0.0019102069805922797,0.006034084089605918,-0.13869107535232125,0.0014155486800584488,0.13869107535232125,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,-4315.961442999944,18205.150167106338,0.0003109379854947357,-0.001231510061535285,-0.002059632303093136,0.0013607688908701487,-0.0003109379854947357,-0.0013607688908701487,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,-1023.1821367686442,4315.882960371755,7.371552021321202e-05,-0.0002919594185640428,-0.0004882862878868937,0.00032260162644227565,-7.371552021321202e-05,-0.00032260162644227565,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,-41279166904.413414,174119015751.64096,-0.00017080967344812903,-3.502063148137137e-05,-0.00026816142954771505,838.2427767003929,0.00017080967344812903,-838.2427767003929,0.0
velocity_x,0.0,0.0,0.0,0.0,0.0,0.0,-6816.702291846501,28753.600801269138,0.0002630009575338634,-0.0020084731384725787,0.0018235409634297446,-0.004203991162209618,-0.0002630009575338634,0.004203991162209618,0.0
velocity_y,0.0,0.0,0.0,0.0,0.0,0.0,-4077.7672310626835,17200.421340124536,4.5837865995754695e-05,-0.005023000912357594,0.0010231304601943335,0.013914519658075384,-4.5837865995754695e-05,-0.013914519658075384,0.0
velocity_z,0.0,0.0,0.0,0.0,0.0,0.0,1054788.3273756525,-4449186.581945478,0.026316801821178154,0.0008300409657653086,0.00038316790940825835,-0.026095376684589826,-0.026316801821178154,0.026095376684589826,0.0
altitude,0.0,0.0,0.0,0.0,0.0,0.0,41279166901.47535,-174119015739.2479,0.00017096142003634565,3.53668170345616e-05,0.00026647820248792086,-838.2427761471342,-0.00017096142003634565,838.2427761471342,0.0
vertical_speed,0.0,0.0,0.0,0.0,0.0,0.0,-1054786.709890272,4449179.759237819,-0.026316932539476038,-0.0008292989897620714,-0.0003824625748470051,0.026094778379666027,0.026316932539476038,-0.026094778379666027,0.0
heading,0.0,0.0,0.0,0.0,0.0,0.0,-3193075.979045402,13468665.157996874,-0.0019168534969553337,-0.00021416917612293042,-0.007976518582544511,0.06739143613207836,0.0019168534969553337,-0.06739143613207836,0.0
