feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,0.014569056861107666,0.0,0.004395063140794168,-0.004678040949473749,0.0023252467402349883,0.0009733302862171345,0.09064495891906188,-0.00028834551260773693,-0.004391163217517174,-0.009264946457419184,0.0032316621288880415,-0.00038123830423680025
command_pitch,0.0011622386099971096,0.011952919914028593,0.01480761938525291,0.007638082403290657,0.004114343609845372,0.0061664825737124535,0.005049519648944961,0.10138977575459948,0.02350059529036084,0.03561788879935179,0.014806200019248249,0.04149177151400768
command_yaw,0.0011701172386415686,0.0,-0.006175170423867467,0.0035442066740454295,0.000464258066000381,0.0040471187215209235,0.005845532330658008,0.0,-0.0074010155668718354,0.006775180998695098,0.0004399256101627681,0.005399365650550109
command_throttle,0.00036181764198694864,0.00010403274245250012,0.06343933874708256,-0.00034593782512626586,0.006356631510136828,-0.0007859712529918912,0.0,0.0003334460408359526,0.12066085781882491,0.000511494603627511,0.008279787372788621,0.0008124963441975021
roll,1.5453812229536295,0.0026119938596150753,-1.075340079994456,0.017043444117216797,0.025388910992860256,0.022298094175430945,2.058238634588221,0.012830101882450137,-1.442088931107559,0.0945348371684935,0.059638755676242494,0.050354557915768074
pitch,-0.0006325835020699537,1.4861747735038207,-0.5141025648788043,0.10186582403723987,0.17814156567302747,0.025850867764537416,-0.0010193730802088622,1.9065641115046899,-0.6261434892464911,0.1389000249437958,0.17241621421044898,0.05569673232105642
yaw,-0.0005350283222357139,-1.59215586298583e-05,1.1367151962387019,-4.0193546342290635e-06,0.0008004352112913832,0.05961801828324991,-0.0033465595160633013,0.0,1.305073975255603,0.0035130246489173587,-0.022025691369810415,0.062314863003542234
roll_rate,-2.2446400371379545e-05,7.271798544153674e-05,-0.0012853332794518166,1.4050292882306934,-0.07538362698625817,0.07935740602736215,0.0005993418944798613,0.0002554458967466731,-0.0014816119128664396,1.3291934551841023,-0.052402898830684067,0.10376809950754187
pitch_rate,9.967558005225018e-05,0.00018540118434923756,0.006088139216863763,-0.06156324874031828,1.0883395371535705,-0.009063305715303555,0.00034281673357496284,0.0008220870730542699,0.009674585748744103,-0.06504930277148528,0.9088598654892331,-0.00713948560714328
yaw_rate,0.00021938092473736636,0.0,-0.011960706107392577,0.16557360611595426,-0.022620763040220898,1.1275205103759118,0.0004975243566832785,0.0,-0.03166157505986386,0.7811159019886784,0.04653738471383166,1.159977619184645
position_x,7.410305735408621e-05,-2.0780657374922347e-05,0.007349079762859027,0.00016071695566925633,-0.00023804582858708286,-0.0011957251729951468,6.564317495564714e-06,-6.296369351999661e-05,0.013805658852971296,0.0027977386555802057,0.0010477198047852748,-0.0014431702384456917
position_y,0.0,3.4122616105609845e-05,0.016365987439455266,-0.000641751758584683,0.0,0.026619694260692495,0.0,4.701575611408463e-05,0.03805790375533115,-0.002766650748059863,-0.0009065613160779169,0.03116318494197475
position_z,1.2356907841297245e-07,0.0,-0.011303544133319611,0.0001542360269307057,-1.167059755994048e-05,-0.012998867055221935,1.4955431243428155e-06,0.0,-0.024146730785076682,9.949152762537597e-05,1.8799411227121604e-05,-0.015156603060415528
velocity_x,0.004653763970514058,0.0030079110528372405,-0.10336338395181252,0.018461378502529546,0.00026930869249730955,0.016588087561068745,0.01992014716745451,0.011387715575541817,-0.21683656564429515,0.05136772882856452,0.0009000153585914688,0.033897014334014534
velocity_y,-0.0024236197442442375,0.0019886038280102396,-0.0005100626859953042,0.0001188255912408647,0.001715338656916699,0.011444701472602105,-0.010290342900451183,0.010327041123040375,-0.0020209825280903117,0.010218115825962817,0.014921791812866065,0.0090444508438291
velocity_z,-0.0007913243511262115,7.029647051722335e-05,-0.03063554979676454,0.0003403335655935324,-0.003413141293644477,0.016151807530603947,-0.003158345979182906,0.00019258853625585276,-0.06463136359838192,0.0005116358443200834,-0.00688099356589802,0.01873250587571562
altitude,-4.957257190477637e-06,0.0,0.0009430082517704689,-4.416012993439736e-05,0.0,0.0002050048510107219,-7.761242084900204e-06,0.0,0.0017481047221159828,-8.517258717629575e-05,-2.6420333451111203e-05,0.0002514007526456953
vertical_speed,6.20850713902372e-17,-1.9988353947435808e-17,0.0006540214972323556,-1.2512954620841899e-05,5.234164060169142e-06,3.3515209343009914e-07,1.2166638392042857e-05,-1.4973895304192273e-07,0.0010442840450110937,-2.884682177547115e-05,-3.987828735359066e-06,1.9786375009052701e-07
heading,-0.000265418884703455,-8.586042802861408e-06,0.03461379654319986,0.0015021179287673559,0.0011586986621439194,-0.045635547702478685,-0.0017028718238903597,-6.266615541599089e-06,0.05531748459816661,0.0029689803547680916,-0.0004313832864953429,-0.05065192909910085
mode_offboard_attitude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode_posctl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
integrator_roll,-0.0029683781863156728,-0.0026681990738594537,0.062307165891157396,0.07820936433409671,-0.01862204164357037,0.011976137131713596,-0.007154668204659926,-0.007887479976940668,0.14540858856937944,0.17444353597008572,0.008813600383819353,0.05599999588748704
integrator_pitch,0.0007526052006692205,-0.005940138622130802,0.020311697878716235,0.037306693155502446,0.1101279749194962,-0.01867788657549237,0.003388792683948371,-0.01409102241793871,0.06817092278863891,0.04582451739323466,0.1048234010343698,-0.07170372966569577
integrator_yaw,0.021221842820533007,0.008102351460484287,0.11865016002121924,-0.30865407725932203,0.01467278399848013,0.13943894080450653,0.042265749627412086,0.02396991887210928,0.24015006230499036,-0.70950473122695,-0.13845553467258426,0.25165105055284687
control_output_roll,-0.00025289630944276304,-0.00031336605226663165,0.00667566711778836,0.1071993926096617,0.03469630936350655,-0.0074962816934574395,-0.0008322418127742002,-0.000772846353240717,0.014416840843583236,0.18555913503084057,0.021335585484724497,-0.00433949256145996
control_output_pitch,0.00021638687078376904,-0.0007346191225322963,-0.008784753223604494,0.037464055659606504,0.19466828374315778,-0.0010682664683502794,0.0005278795609221543,-0.002002248340701075,-0.01735268896417439,0.02092941409214549,0.2182595440077133,-0.005503541101939314
control_output_yaw,0.00043606402402222833,0.0007223113303040951,0.0006236665138399882,-0.02235536805941602,0.002335069999577719,0.06962914090830086,0.0014054149129844368,0.0018053515991677696,0.002454436785067622,-0.07456422968238077,-5.31844740256247e-05,0.1424580203260718
actuator_1,-9.618726061368007e-05,0.0,-0.0009761571334073277,0.018169872736848836,0.002530868831183653,0.04555647543049744,-0.00033240562842196206,-2.8772127985689916e-06,-0.0028429686699044513,0.042593755556155286,0.023574731563664807,0.10590098693295505
actuator_2,0.0,-4.6713704848970204e-05,-0.0001122192025726405,-0.00047878162052497804,0.004751706663480022,0.00031232538233261925,0.0,-0.00012836378464669136,0.0006815515252049415,-0.004766023098724228,-0.01884598387529028,0.0016240113955322626
actuator_3,-0.00010266001240045387,-1.2372065359465193e-05,-0.011003984769136277,-0.01631569476031316,-0.0063877828437389345,-0.04512862098525621,-0.0003861095773093207,-1.423705900583344e-05,-0.023975413536741742,-0.012808593143843278,0.03853818941566756,-0.10799809905768348
actuator_4,-6.310002455543587e-05,0.0,-0.0020771050184513157,0.0001723611472820025,0.0003564995676663811,0.0,-0.00018032124365379148,2.0057163072532984e-05,-0.004101506941666087,-0.022048104130678835,-0.0425880705541937,0.0018140100683093209
command_roll__lag_1,0.055942874871791344,-0.0007080045379021249,0.014220716569171114,0.004864419185109526,0.0001391742700434266,0.008572120688594694,0.09579225065870008,-0.0012620446753161948,0.03521607170488394,0.014822964379164237,-0.006065775560904569,0.023651144350178975
command_pitch__lag_1,0.000948786848361799,0.07403394633873735,0.01337997851306583,0.01565623801962258,0.006505473080463157,0.02402552526402872,0.0017121016984687817,0.08391552802865959,0.018984331737528275,-0.012663225425314645,-0.0021089352258253577,0.0015805895899038106
command_yaw__lag_1,0.0016180459719994946,0.0,0.015900502327245523,-0.0005736009419081326,-0.0015645334353519432,-0.000766650234063879,0.0020805108997050577,0.0,0.03813446848201597,0.0029385150266073162,0.0017816720818048246,0.00470592565736751
command_throttle__lag_1,0.0005950073970503358,0.0,-0.053613360857672675,0.0011703596642559356,0.0032361932141095817,-0.0022354412148836143,0.0016721304615252704,0.0,-0.10009082131593292,-0.00046247028208446005,0.010973518204947573,-0.0023899558278439445
roll__lag_1,-0.4518297275699512,2.2074161750398004e-05,1.4324314067057562,0.00348519707993558,0.0,0.029952805947653212,-1.0501628212544722,0.0,1.9076341419783787,-0.0007087108025269455,-0.0002012403925673199,0.07029933255244143
pitch__lag_1,-0.0002969052440401109,-0.43014346324264124,0.7417707729656771,-0.05795827221484258,-0.07603590513141467,-0.05154715895831388,-0.0010886883070258307,-0.9042691068270343,0.9231664210717652,-0.07521502202395226,-0.07768453772002151,-0.14415980368117196
yaw__lag_1,0.0,0.0,-0.0326343869803453,7.400496367492991e-06,-0.00017146575330670343,-0.0029524786810774858,0.0,0.0,-0.08994860361947753,0.0,6.636493793252317e-05,-0.007236013955017506
roll_rate__lag_1,5.523457206883263e-05,3.131537690619826e-05,0.006323646749917287,-0.7936849478693492,0.050850623575848145,-0.10865162385048878,0.00010305346488826644,-0.00048070287666087546,0.010766722855943642,-1.1461506777945765,0.030642228104463046,-0.13634137663938478
pitch_rate__lag_1,0.0006738482124183858,0.0,-0.014808373241707971,0.05238751306624413,-0.48338650966813945,-0.0007695151594232473,0.002341177036716854,5.612679449335621e-05,-0.02815878096418482,0.07383827203061671,-0.6446340478864305,-0.006039799168782031
yaw_rate__lag_1,0.0,0.0,0.0027025686792105288,0.14067645730827974,0.08388423275348349,-0.12998742795462287,0.0,0.0,0.011817160286558189,-0.5042606245575497,0.020542215254119662,-0.24403654595817242
