window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
-0.011169645420075036,0.0013739295064744738,145.30778994188233,-39.23630385417535,-71.75395535602766,-55.328964223570466,-0.011169645420075036,0.0013739295064744738,145.30778994188233,-39.23618856090273,-71.75398551591317,-55.328964223570466
