delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
-8.729903761465411e-05,-0.00011224768098886426,0.0005163914528407607,-0.00011936034163483214,-6.460150344026174e-05,0.0004926982528069548,0.0008730033484404438,-0.0013320974322572434,-0.008709595047820776,0.0002113123969466399,-0.0006989611901942793,0.0007474049372607401,0.008709595047820776,-0.0007474049372607401,0.0005187884833100305
