sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
1625,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5609993044099335,1.557177575268419,0.0050122173478713
1626,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5610414578782699,1.5571807623200047,0.0050516814774601805
1627,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5610865691721993,1.5572043766878458,0.004956962507778961
1628,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5611708111070657,1.5572662211805033,0.004946200800246571
1629,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5611819810828051,1.557325506228223,0.00490545062054242
1630,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.561192896426008,1.5574461535532744,0.004676986780506259
1631,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5611531761896786,1.557468892943868,0.0046641450397337985
1632,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.561119469989609,1.557478263200029,0.004594771777476802
1633,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5611483139461488,1.5574174815864947,0.00482214943691407
1634,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.561185754692045,1.557337995004941,0.00482131305247969
1635,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5611877102368732,1.5573279142481313,0.00472441634129122
1636,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5611828836978212,1.5573375615478573,0.004663108821790793
1637,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5612337487849464,1.5572940319601396,0.004946756595289508
1638,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5611794761041349,1.5572416673292468,0.004840548515441858
1639,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.561130445826221,1.5572784027659636,0.004687026266161731
1640,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5611790556332021,1.5571767577019664,0.004700195876595054
1641,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5612143039658335,1.5570679624263108,0.005049691690112789
1642,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5611737526309621,1.5570938305514448,0.0050316976888432055
1643,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5611590092045018,1.5570970512627138,0.005037673281021214
1644,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5611321686903825,1.5570110092746372,0.005040394098690508
1645,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5610979881899725,1.556951627714114,0.00496089597997569
1646,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5610137346762778,1.5568806972535232,0.005042972213427059
1647,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5608757277663412,1.5567999478021743,0.005235248164245442
1648,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.560824387036531,1.5566372949504295,0.0050595898515082074
1649,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5608100021580258,1.5564113612164325,0.005307783800603123
1650,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5607679679953048,1.556309474041167,0.005540790909080233
1651,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5607940219807053,1.5562704159212304,0.005479116169628428
1652,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5608289423503663,1.5561867299059093,0.0054330173747266595
1653,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5608805813313642,1.5561676611665698,0.005476165638452676
1654,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5608914755725216,1.5561823943624353,0.005490096860419443
1655,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5608992667155268,1.5562058286744616,0.005506600747492357
1656,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5609058088352026,1.5562670226261361,0.005498358488281528
1657,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5610152084885671,1.5563175919625876,0.005568373131004457
1658,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.56114142823377,1.5563459004141682,0.005420196748772971
1659,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5613075284146678,1.5564794407945306,0.005510650463389247
1660,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.561419840296526,1.5566266153929889,0.0055869975405960625
1661,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5616342990474168,1.5568203024199687,0.005617843283489955
1662,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5617837900355491,1.5569467309309575,0.0054943010384467614
1663,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5619228105795548,1.5571881653906203,0.005488505783975466
1664,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5620007542448406,1.5573483234092538,0.005474232031336702
1665,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5621090647584026,1.557509016844678,0.005340670283671101
1666,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5621386397164827,1.5575971549304415,0.005357975752348741
1667,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5621415722137444,1.5577143957605026,0.005309647026537258
1668,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5621025206274761,1.5577475977305264,0.005207590920720014
1669,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5620613967347938,1.5577386148770893,0.005194394816958904
1670,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5620244616414765,1.557689357489108,0.005123917337669327
1671,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5619278083153194,1.557642096450472,0.0051820686941396
1672,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5619193118487913,1.557596534960952,0.005354614164038881
1673,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5619262683816972,1.5574811831130513,0.005166685676194132
1674,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.56199964764051,1.5574778190078866,0.005181105106489385
1675,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5621255144819288,1.5574879453500579,0.005492116930478461
1676,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5622504369607777,1.5575783999214023,0.005581779838410309
1677,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5623291288517465,1.557787979314684,0.005331693156136236
1678,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5623894657648967,1.5579710702167953,0.005180028896785043
1679,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.562559814953671,1.5580734520095678,0.0053423467206272605
1680,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.56266150962494,1.5581338390268626,0.005320329877206643
1681,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5628390914189367,1.5583355914965462,0.005298956469198825
1682,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5630115346706581,1.5584542518159248,0.005448697416547697
1683,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5632292658814015,1.558662901846684,0.005319482527864974
1684,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5634285677802553,1.5588671093726245,0.0052706323239149755
1685,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5636548293125223,1.5591236499392627,0.0052701316923143525
1686,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5638917427846901,1.5593601647713526,0.005356035316339382
1687,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5642051811459172,1.559608915132307,0.005485390052676365
1688,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5643651440789919,1.5598515681428158,0.005385272878252383
1689,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5645020889809078,1.5601909793694169,0.005092394678508578
1690,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5645904521053247,1.5603702668981243,0.005006749396483065
