received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775897188340083021,1775897187135010,1775897187115010,0.70748895,-0.0007187735,4.6476187e-05,0.70672405,-0.0009513576700560058,0.0010817120477681057,1.5697140893747148
1775897188349858008,1775897187143010,1775897187123010,0.70749086,-0.00071831717,4.0339633e-05,0.7067222,-0.0009593885355390293,0.001072381429681181,1.5697088650338993
1775897188362779766,1775897187155010,1775897187135010,0.7074934,-0.00071815477,3.186237e-05,0.70671964,-0.0009711447258738932,0.0010601531917011219,1.5697016185176165
1775897188378029826,1775897187167010,1775897187167010,0.7074974,-0.0007185682,1.967309e-05,0.70671564,-0.000988964456612556,0.0010434843134031048,1.5696903281362595
1775897188387873643,1775897187175010,1775897187175010,0.70750004,-0.00071734196,1.2127338e-05,0.706713,-0.000997898529727394,0.0010310701710400205,1.5696829139368875
1775897188396095373,1775897187183010,1775897187183010,0.70750195,-0.0007171671,4.895559e-06,0.7067111,-0.0010078754473072167,0.0010205873349213054,1.569677521914871
1775897188414123608,1775897187195010,1775897187195010,0.70750463,-0.00071609183,-3.5573646e-06,0.70670843,-0.0010183053051449394,0.0010071027370271116,1.5696699397295704
1775897188422062212,1775897187203010,1775897187203010,0.7075061,-0.0007152534,-8.714453e-06,0.70670694,-0.0010244101470178926,0.0009986182064408834,1.5696657275567967
1775897188445210173,1775897187223010,1775897187223010,0.70751095,-0.00071294094,-2.3970753e-05,0.7067021,-0.0010427080812425201,0.0009737547437655249,1.5696520807632415
1775897188455467320,1775897187235010,1775897187235010,0.7075152,-0.00071059813,-3.53447e-05,0.7066979,-0.0010554746598153658,0.0009543427147725163,1.5696401193079403
1775897188463240681,1775897187243010,1775897187243010,0.70751864,-0.00070824526,-4.27899e-05,0.7066944,-0.0010626728858067294,0.0009404767951272916,1.5696303480897886
1775897188478986564,1775897187255010,1775897187255010,0.70752215,-0.00070549845,-5.487933e-05,0.7066909,-0.0010758776666566386,0.0009194821209995207,1.5696204096370536
1775897188488596341,1775897187267010,1775897187267010,0.7075246,-0.0007025184,-6.596952e-05,0.70668846,-0.0010873385330421824,0.0008995732832030289,1.569613504327634
1775897188511614291,1775897187275010,1775897187275010,0.70752645,-0.0007005674,-7.195501e-05,0.7066866,-0.001093039832129671,0.0008883431614453826,1.5696082828763875
1775897188513468882,1775897187291010,1775897187287010,0.707527,-0.000698987,-7.511273e-05,0.7066861,-0.001095267192651904,0.0008816402950427389,1.569606767425386
1775897188519250985,1775897187295010,1775897187295010,0.7075284,-0.00069624546,-8.450072e-05,0.70668465,-0.0011046582618185745,0.0008644787456288669,1.5696027267503012
1775897188526524939,1775897187303010,1775897187303010,0.70753,-0.0006939606,-9.225297e-05,0.70668304,-0.0011123837434068896,0.000850276952682227,1.5695981803650771
1775897188542825555,1775897187311010,1775897187311010,0.7075315,-0.00069192535,-9.8934775e-05,0.70668155,-0.0011189493651813881,0.0008379429127515801,1.5695939707750575
1775897188550285615,1775897187327010,1775897187323010,0.7075306,-0.0006887379,-0.00010890525,0.70668244,-0.001128529780642195,0.000819330452204299,1.5695965022276017
1775897188561545031,1775897187335010,1775897187331010,0.70752853,-0.00068641955,-0.00011586523,0.7066845,-0.0011350837706092431,0.0008062083225255953,1.5696024023949293
1775897188578460922,1775897187343010,1775897187339010,0.707527,-0.0006839188,-0.00012424597,0.706686,-0.001143388434384181,0.0007908170802256902,1.569606618505566
1775897188585865144,1775897187355010,1775897187351010,0.7075247,-0.00067894463,-0.00013539699,0.7066883,-0.0011521077419227583,0.0007680110859826071,1.5696130268334945
1775897188593579947,1775897187363010,1775897187359010,0.7075234,-0.0006760651,-0.00014236383,0.7066896,-0.0011578784306568435,0.0007540849326637013,1.5696167374458896
