feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,6.999523944415498e-17,-5.018124304607715e-18,-1.1298777928041969e-14,2.4075679628386203e-15,4.635708079171565e-16,-6.178389593566373e-16
command_pitch,2.6209819718496316e-16,-1.8927515881239424e-17,3.464325610075753e-15,2.022055233463153e-16,6.041859163470506e-16,1.2938430196194925e-15
command_yaw,-6.290436590015315e-16,5.363516290866931e-17,-2.845348731035767e-14,5.591501172648743e-15,1.4320435794340894e-15,-1.4025040480067758e-14
command_throttle,-2.405782433528726e-16,-2.5112091502374035e-18,3.0360614841504597e-14,-7.353771053470886e-15,-2.963514543935763e-15,1.0637931908671933e-14
roll,0.24999999999998024,-1.702881409539945e-16,-4.3007475959615285e-13,-8.165616881606063e-14,-4.95165663565899e-15,1.2377875128348812e-13
pitch,3.6784821819797177e-13,0.250000000000006,1.6170777273489062e-11,1.352911079630941e-12,-3.442214392286529e-14,-7.318972127017497e-12
yaw,3.533406079594113e-16,1.1904427639687355e-17,0.12500000000001815,-3.078600482759991e-16,-3.47694923119593e-16,-5.5067174582344584e-15
roll_rate,-3.953218511846202e-16,-1.5525177286256907e-17,-9.022855909013362e-14,0.2499999999999954,1.6269340498903492e-15,4.4242913717918715e-14
pitch_rate,1.6715224260578246e-14,1.120599386068739e-16,4.594988555630885e-13,4.920803126458271e-14,0.2499999999999994,-1.3368873614003254e-13
yaw_rate,-1.7200618485421826e-16,-1.1254307713204151e-17,1.0241398423348038e-14,-6.227428622714645e-16,9.341280866808182e-17,0.24999999999999545
position_x,-1.5150190980278636e-18,1.4515735970912254e-18,-4.580005234107591e-16,-1.8153267371816867e-17,2.2541947992392712e-17,-9.720764164692425e-17
position_y,-3.5917218336832713e-19,3.441306280635252e-19,-1.085802432942779e-16,-4.3036866596293315e-18,5.344124345800957e-18,-2.3045460702292903e-17
position_z,8.566110794211835e-17,-3.3800437241316223e-18,-5.108349106751968e-15,2.72022142172363e-16,2.5840036674065933e-17,3.608130014072575e-15
velocity_x,4.965622854154576e-16,-6.746725998642711e-17,1.0689681858049277e-14,2.0896515995079504e-15,-4.3799518173337767e-16,5.796884164525757e-15
velocity_y,2.1303104657717362e-16,-7.118470549974984e-17,-3.0847303110919845e-15,5.801246089350575e-15,-1.1382045340057077e-16,1.9923803331284782e-16
velocity_z,-1.108187280254979e-16,-4.839314129630342e-18,2.4367235828469006e-14,-1.0982238782090513e-15,-1.1045906694041128e-16,-1.2080345166021173e-14
altitude,1.0152639580742986e-16,5.392462017099312e-18,-3.4716162148855585e-15,4.1448619819920775e-16,9.139718993135899e-17,1.767782927514539e-15
vertical_speed,-8.921349695390104e-17,1.7695202631712803e-18,2.698316370864956e-14,-6.433723605064499e-16,-2.769541632689974e-16,-1.1564053172227854e-14
heading,5.0938032034547523e-17,9.598614893854213e-18,0.12500000000000158,-1.3917682653235407e-15,-2.8264275584568166e-16,2.8164961013801443e-15
mode_guided_nogps,1.520526141044765e-14,6.19080720583497e-15,4.424518867506708e-12,8.643744494346415e-14,1.169500452607096e-13,3.227847838602564e-13
mode_stabilize,-1.5193490584764927e-14,-6.1910434152668865e-15,-4.412481776300841e-12,-8.655428571875465e-14,-1.1699101370579544e-13,-3.255158496010428e-13
integrator_yaw,-0.0124622145096283,0.0018935749505523212,-0.24891774891774887,0.10658307210031347,0.06209882071951038,-0.06583072100313478
control_output_roll,1.9347573989183883e-14,7.094574704695939e-15,3.5718843826312097e-12,-5.460388889311917e-13,1.3763007573530402e-13,-1.1438984409280718e-13
control_output_pitch,-8.342589931532167e-14,5.743017006555337e-15,-2.168643454704015e-12,-4.732024526954771e-13,1.2207052112644224e-13,2.4200361135884643e-12
control_output_yaw,-2.2246974875495278e-14,-1.0086578021543736e-14,-2.0762834653833986e-12,6.268721191830701e-13,1.0545020190920309e-13,-3.5599401309815473e-12
actuator_1,1.292146275244031e-14,6.146153345054334e-15,-6.684660391760208e-13,-4.469800468708423e-13,4.0417486688029945e-14,1.6243738219444205e-12
actuator_2,-5.6012668491876905e-14,-9.062576490168584e-15,-5.425334939313081e-12,2.8233168194307217e-13,-1.4162838144527844e-13,-1.450923682546925e-12
actuator_3,3.6580856507425757e-14,-9.452172393712249e-15,-3.1390901612799924e-12,4.186872143746016e-13,-2.2238442701818343e-13,-2.9032379843668488e-12
actuator_4,-4.8537028958120087e-14,-9.258610199921629e-15,-5.864592738442236e-12,-4.861029327335638e-13,-5.767287737873197e-14,1.539901034136115e-12
command_roll__lag_1,-3.5470332973337095e-16,3.8531818285677815e-17,-1.8375405068343514e-14,1.441240146553363e-15,8.047572631407193e-16,-7.312266105915187e-15
command_pitch__lag_1,-5.393202725298547e-16,8.497883870557089e-17,-1.5292117994525054e-14,-1.3499641486333513e-15,3.0066098942927517e-16,-6.645069757959417e-15
command_yaw__lag_1,-1.0457843991068798e-16,1.0954293129530135e-17,9.013641023599328e-15,-1.151944775413057e-15,2.0705306500445307e-16,9.753385780357537e-16
command_throttle__lag_1,5.1628297475834835e-17,5.807968118101782e-18,2.671950404140817e-15,1.9367481072297667e-16,-4.136397678521743e-19,-2.980101882763417e-15
roll__lag_1,0.2500000000000038,6.811398078543118e-17,4.9427391351466974e-14,2.838603629671642e-14,-2.916455435797858e-15,-8.687636471671986e-14
pitch__lag_1,-1.223932816506446e-13,0.24999999999999875,-5.319556261049522e-12,-4.4980543264217937e-13,1.1085693085904378e-14,2.4459994175776098e-12
yaw__lag_1,5.1612562786414844e-17,9.615129099230943e-18,0.12500000000000133,-1.3869918010040014e-15,-2.8275060347228556e-16,2.7909886686707243e-15
roll_rate__lag_1,3.5326251882804333e-16,-1.1693247490773824e-17,4.2952009115778616e-14,0.25000000000000355,8.842589490520311e-16,-1.79951562738747e-14
