future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.0001246221448620924,-1.8935749527517615e-05,0.0024891774833974978,-0.001065830717352556,-0.0006209882062483858,0.0006583072053228944
