roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.001305109184741215,0.000484783440979612,-0.0022652823582343107,-0.0015265725766843404,-0.00014282262241459957,-0.0014861079356587523,0.0026881584483408197,0.0010164304489939607,-0.002508874753771151,-0.0034305412224629114,-0.0001164186720513986,-0.005240658131364356
