future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.12290793509228637,0.05066667700035693,0.6401824915383433,-0.32764054890901334,-0.3119043750778284,1.175466803399997
