feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,0.5327557008451417,0.5339881274993372,0.5982822308646119,0.5951612352896614
command_pitch,0.20483722908442448,0.20487491099226685,0.13395597985747515,0.12652457638269668
command_yaw,-0.1049358339351141,-0.11023761797983085,-0.45440917979925755,-0.4557074015555832
command_throttle,-0.026513433156584845,-0.023764366761382123,-0.03861465095201665,-0.036648454106685976
roll,-0.4285117086291935,-0.4311459682021601,-0.3911324117055501,-0.3948357658682382
pitch,0.7431863447919953,0.764120215334972,0.5003007323357994,0.5150407011538968
yaw,-0.1305541711121798,-0.13180514770594334,-0.20669914819609692,-0.20636212666065556
roll_rate,0.5965533138134376,0.5859795497326082,-0.42322825783799645,-0.3830502240999384
pitch_rate,-0.7473629119219845,-0.7133110099577489,0.353696509826534,0.33575162550732784
yaw_rate,0.3429361399448416,0.3496967479281523,-0.01690433916387027,-0.026828190352604104
position_x,-0.06731297140525938,-0.0650052108110663,-0.07010338036220475,-0.06965359523008725
position_y,-0.02743987303816111,-0.025990065333563368,-0.0486314505259463,-0.04732626979869692
position_z,-0.08251050821294537,-0.08309226504602085,-0.08416962068233563,-0.0839712197894868
velocity_x,0.13872479097554907,0.13693457514344387,0.12563951496974712,0.11721828660007075
velocity_y,0.005964879756757373,0.009858021690958505,0.011227297659888991,0.009224244940133299
velocity_z,0.2945075580454404,0.2948520951931062,0.2971765408938639,0.29505703468413086
altitude,-0.003348112379041655,-0.0034689903105247816,-0.003585311954851348,-0.00349722564216412
vertical_speed,-0.002230965788949888,-0.002314617515215027,-0.0023883428493124293,-0.002321623620438724
heading,-0.005367985295799602,-0.004638076515803398,0.030166674368055115,0.03252979159071698
mode_offboard_attitude,0.5225854506899886,0.519152159939413,0.4861107892610025,0.4758808055335002
mode_posctl,0.0,0.0,0.0,0.0
clip__command_roll,-0.041004018066479804,-0.04557614355857216,-0.026863649151329716,-0.03029069408788514
sq__command_roll,12.786395901687214,12.683167352315577,13.152344741526637,13.13230463623981
clip__command_pitch,-0.4059329128474358,-0.4050385293154032,-0.32530180425733246,-0.32319198832221624
sq__command_pitch,21.07956223270085,20.948421792834903,20.62795567363319,20.570846958486033
clip__command_yaw,-1.179350774505797,-1.1687808917058082,-1.1107517363510437,-1.1015870022123573
sq__command_yaw,79.44300972395773,79.01164207761056,82.66916805180394,82.13987479722181
clip__command_throttle,1.9448667736500194,1.9221187424114468,1.962456323382662,1.9338138841020605
sq__command_throttle,2.877786933261607,2.8296519258279234,2.881632436648195,2.851154796986679
sq__roll,-8.325167430920498,-8.268336873354318,-3.8238275614835797,-3.7250952771518033
sq__pitch,-15.791864976681696,-15.649623523662465,-10.262405301608048,-10.037310258990036
sq__yaw,-0.0916775642381959,-0.09039264580462547,-0.06583625805463234,-0.06756243530469826
sq__roll_rate,0.03126104197082012,-0.026342949912450925,-0.09942729642525312,-0.08483762244805655
sq__pitch_rate,9.93554436158268,10.056354689175507,4.862989842483206,4.867516672034797
sq__yaw_rate,0.1330053343284413,0.13740365881299532,0.028001654872831162,0.02116056930503313
backend_px4__command_roll,-0.6071081697494775,-0.6044071463933325,-0.6630694199391203,-0.6676897605958151
backend_px4__command_pitch,0.3003814797482378,0.29822395974115157,0.31615703831502096,0.3114027762548859
backend_px4__command_yaw,1.5698015190737182,1.5636370485513034,1.5096691345818256,1.499088890294236
backend_px4__command_throttle,1.4908682569463472,1.4691675375992947,1.4396367386798343,1.4254560987699239
