received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775658410759333631,1775658410598720,1775658410598720,0.6980956,-0.0010126233,-0.0011454993,0.71600294,-0.0030541823019432845,-0.0001492535412323843,1.5961220809132124
1775658410772819371,1775658410610720,1775658410610720,0.69807357,-0.0009958073,-0.0011525617,0.71602446,-0.003040823110414752,-0.0001831009387416944,1.5961837598691244
1775658410779904478,1775658410618720,1775658410618720,0.69805956,-0.0009840676,-0.0011573113,0.7160381,-0.0030312381697880243,-0.00020648462089101752,1.5962228888769519
1775658410795655057,1775658410634720,1775658410634720,0.69803226,-0.0009608889,-0.0011667212,0.7160647,-0.0030123633317479656,-0.0002527008471848126,1.596299100380309
1775658410801361266,1775658410638720,1775658410638720,0.6980256,-0.0009557875,-0.0011685578,0.7160713,-0.003007874289997655,-0.0002625424820980021,1.59631806162364
1775658410815147547,1775658410654720,1775658410654720,0.69799966,-0.00093553786,-0.0011771303,0.7160965,-0.0029918925830239996,-0.0003034022397765239,1.5963903463259568
1775658410821411671,1775658410658720,1775658410658720,0.6979931,-0.00093019754,-0.0011795808,0.7161029,-0.002987949990550423,-0.0003144442323008309,1.5964086328269491
1775658410837617157,1775658410674720,1775658410674720,0.6979765,-0.00090806937,-0.0011871713,0.7161191,-0.002967938903666241,-0.0003566637851040079,1.5964551223609023
1775658410842377489,1775658410678720,1775658410678720,0.6979727,-0.0009028775,-0.0011890942,0.71612287,-0.0029634472542067122,-0.0003667681399985496,1.5964658902715851
1775658410856560789,1775658410690720,1775658410690720,0.69795763,-0.0008891753,-0.0012043017,0.7161375,-0.002966109260945556,-0.00040755959575178584,1.5965079800906556
1775658410862518932,1775658410698720,1775658410698720,0.6979467,-0.0008793663,-0.0012156686,0.7161482,-0.0029687041008269553,-0.00043743071292989664,1.5965386066122738
1775658410876113151,1775658410714720,1775658410714720,0.697926,-0.0008615294,-0.0012397985,0.71616834,-0.0029783811225029527,-0.0004965750601536391,1.596596458832765
1775658410884354628,1775658410718720,1775658410718720,0.69792104,-0.00085723895,-0.0012455839,0.7161732,-0.002980682502797154,-0.0005107753265970738,1.5966103225691233
1775658410895529386,1775658410734720,1775658410734720,0.69790316,-0.0008400811,-0.0012690485,0.7161906,-0.0029903566279227255,-0.0005680297001069342,1.5966603173733158
1775658410902954424,1775658410738720,1775658410738720,0.69789946,-0.00083596946,-0.0012744889,0.71619415,-0.002992413193317882,-0.0005814973366194352,1.5966705946619189
1775658410916897824,1775658410754720,1775658410754720,0.6978839,-0.0008213442,-0.001296485,0.7162093,-0.003003520069257658,-0.000633083307967159,1.5967140950233183
1775658410923752596,1775658410758720,1775658410758720,0.69788057,-0.0008178648,-0.0013016525,0.7162125,-0.0030060686685418054,-0.0006452660571527704,1.5967233472001503
1775658410938742832,1775658410774720,1775658410774720,0.6978681,-0.0008039173,-0.0013222217,0.7162246,-0.0030160772448258144,-0.0006939020765202451,1.5967581325788909
1775658410945708228,1775658410778720,1775658410778720,0.6978651,-0.0008002201,-0.0013272421,0.7162276,-0.003018111622869941,-0.0007061925848654064,1.5967666972631207
1775658410956651116,1775658410790720,1775658410790720,0.6978569,-0.0007915434,-0.0013430231,0.7162356,-0.0030286154288720235,-0.0007406129340015504,1.5967896724707373
1775658410964918545,1775658410798720,1775658410798720,0.69785225,-0.00078625267,-0.0013532082,0.7162401,-0.003035825926683453,-0.000762387477202264,1.596802709808075
1775658410977477319,1775658410814720,1775658410814720,0.6978512,-0.0007817726,-0.0013691956,0.7162411,-0.003052476002332036,-0.0007911143055445388,1.596805701706874
1775658410985159379,1775658410818720,1775658410818720,0.6978515,-0.00078104774,-0.0013728392,0.7162408,-0.0030566833412525737,-0.0007972392750819615,1.596804867763064
1775658410999455094,1775658410834720,1775658410834720,0.69784397,-0.000778227,-0.0013867964,0.71624815,-0.00307274856575679,-0.0008207277391968644,1.5968259552003115
1775658411005005657,1775658410838720,1775658410838720,0.697842,-0.0007777151,-0.0013901569,0.71625006,-0.003076850412995806,-0.0008261428637115698,1.5968314405057642
1775658411018844419,1775658410850720,1775658410850720,0.69783735,-0.0007760712,-0.0014009032,0.71625453,-0.003089955541103023,-0.0008434762298416938,1.5968443143630644
1775658411025360892,1775658410858720,1775658410858720,0.6978353,-0.0007748098,-0.0014080637,0.7162565,-0.003098454928502228,-0.0008552681639585053,1.5968499919449417
1775658411038436109,1775658410874720,1775658410874720,0.6978296,-0.0007735607,-0.001419252,0.716262,-0.0031127458845440392,-0.0008726479854191916,1.5968657744611312
1775658411046176793,1775658410878720,1775658410878720,0.69782835,-0.0007738426,-0.0014219828,0.71626323,-0.003117052845656503,-0.0008760498638727972,1.596869376004375
1775658411059135308,1775658410894720,1775658410894720,0.6978236,-0.0007746926,-0.0014319721,0.7162678,-0.0031325550669433007,-0.0008887531702497919,1.59688258853121
1775658411066130016,1775658410898720,1775658410898720,0.69782215,-0.0007752659,-0.0014346527,0.7162693,-0.0031371972892592047,-0.0008916666447017313,1.5968868707917794
1775658411080855167,1775658410914720,1775658410910720,0.6978174,-0.0007761241,-0.0014417438,0.71627384,-0.0031485590562521752,-0.0009003130821742364,1.5968998987856993
1775658411088924679,1775658410918720,1775658410918720,0.697815,-0.00077719055,-0.0014468123,0.71627617,-0.003157311330053184,-0.000905848632311446,1.596906590130732
