received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775658404303822592,3476000,0.0,0.0,0.0,0.0
1775658404307822592,3480000,0.0,0.0,0.0,0.0
1775658404503822592,3676000,0.0,0.0,0.0,0.0
1775658404703822592,3876000,0.0,0.0,0.0,0.0
1775658404903822592,4076000,0.0,0.0,0.0,0.0
1775658405103822592,4276000,0.0,0.0,0.0,0.0
1775658405303822592,4476000,0.0,0.0,0.0,0.0
1775658405503822592,4676000,0.0,0.0,0.0,0.0
1775658405703822592,4876000,0.0,0.0,0.0,0.0
1775658405903822592,5076000,0.0,0.0,0.0,0.0
1775658406103822592,5276000,0.0,0.0,0.0,0.0
1775658406303822592,5476000,0.0,0.0,0.0,0.0
1775658406503822592,5676000,0.0,0.0,0.0,0.0
1775658406703822592,5876000,0.0,0.0,0.0,0.0
1775658406903822592,6076000,0.0,0.0,0.0,0.0
1775658407103822592,6276000,0.0,0.0,0.0,0.0
1775658407303822592,6476000,0.0,0.0,0.0,0.0
1775658407503822592,6676000,0.0,0.0,0.0,0.0
1775658407703822592,6876000,0.0,0.0,0.0,0.0
1775658407903822592,7076000,0.0,0.0,0.0,0.0
1775658408103822592,7276000,0.0,0.0,0.0,0.0
1775658408303822592,7476000,0.0,0.0,0.0,0.0
1775658408503822592,7676000,0.0,0.0,0.0,0.0
1775658408703822592,7876000,0.0,0.0,0.0,0.0
1775658408903822592,8076000,0.0,0.0,0.0,0.0
1775658409103822592,8276000,0.0,0.0,0.0,0.0
1775658409303822592,8476000,0.0,0.0,0.0,0.0
1775658409503822592,8676000,0.0,0.0,0.0,0.0
1775658409703822592,8876000,0.0,0.0,0.0,0.0
1775658409903822592,9076000,0.0,0.0,0.0,0.0
1775658410103822592,9276000,0.0,0.0,0.0,0.0
1775658410303822592,9476000,0.0,0.0,0.0,0.0
1775658410503822592,9676000,0.0,0.0,0.0,0.0
1775658410703822592,9876000,0.0,0.0,0.0,0.0
1775658410903822592,10076000,0.0,0.0,0.0,0.0
1775658411103822592,10276000,0.0,0.0,0.0,0.0
1775658411303822592,10476000,0.0,0.0,0.0,0.0
1775658411503822592,10676000,0.0,0.0,0.0,0.0
1775658411703822592,10876000,0.0,0.0,0.0,0.0
1775658411903822592,11076000,0.0,0.0,0.0,0.0
1775658412103822592,11276000,0.0,0.0,0.0,0.0
1775658412303822592,11476000,0.0,0.0,0.0,0.0
1775658412503822592,11676000,0.0,0.0,0.0,0.0
1775658412703822592,11876000,0.0,0.0,0.0,0.0
1775658412903822592,12076000,0.0,0.0,0.0,0.0
1775658413103822592,12276000,0.0,0.0,0.0,0.0
1775658413303822592,12476000,0.0,0.0,0.0,0.0
1775658413503822592,12676000,0.0,0.0,0.0,0.0
1775658413703822592,12876000,0.0,0.0,0.0,0.0
1775658413903822592,13076000,0.0,0.0,0.0,0.0
