received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775658410769296850,1775658410610720,1,4,4,False,0,0,True,True,0,0,1
1775658410857001616,1775658410694720,1,4,4,False,0,0,True,True,0,0,1
1775658410952473113,1775658410790720,1,2,2,False,0,0,False,True,0,0,1
1775658411064261652,1775658410898720,1,2,2,False,0,0,True,True,0,0,1
1775658411299812911,1775658411126720,2,14,14,False,0,0,True,True,4,0,1
1775658411814341228,1775658411630720,2,14,14,False,0,0,True,True,4,0,1
1775658412332131453,1775658412134720,2,14,14,False,0,0,True,True,4,0,1
1775658412842730891,1775658412638720,2,14,14,False,0,0,True,True,4,0,1
1775658413357384519,1775658413142720,2,14,14,False,0,0,True,True,4,0,1
1775658413871252984,1775658413646720,2,14,14,False,0,0,True,True,4,0,1
1775658414385911932,1775658414150720,2,14,14,False,0,0,True,True,4,0,1
1775658414902292409,1775658414654720,2,14,14,False,0,0,True,True,4,0,1
1775658415421682643,1775658415158720,2,14,14,False,0,0,True,True,4,0,1
1775658415940098272,1775658415662720,2,14,14,False,0,0,True,True,4,0,1
1775658416451211387,1775658416166720,2,14,14,False,0,0,True,True,4,0,1
1775658416968020159,1775658416670720,2,14,14,False,0,0,True,True,4,0,1
1775658417485379361,1775658417174720,2,14,14,False,0,0,True,True,4,0,1
1775658418001148021,1775658417678720,2,14,14,False,0,0,True,True,4,0,1
1775658418517351307,1775658418182720,2,14,14,False,0,0,True,True,4,0,1
1775658419034733783,1775658419030886,2,14,14,False,0,0,True,True,4,0,1
1775658419546969595,1775658419545543,2,14,14,False,0,0,True,True,4,0,1
1775658420061810153,1775658420060993,2,14,14,False,0,0,True,True,4,0,1
1775658420574741708,1775658420569277,2,14,14,False,0,0,True,True,4,0,1
1775658421092351205,1775658421073277,2,14,14,False,0,0,True,True,4,0,1
1775658421255512428,1775658421229277,2,14,14,False,0,0,True,True,4,0,1
1775658421263058399,1775658421241277,2,2,2,False,0,0,True,True,4,0,1
1775658421783905815,1775658421745406,2,2,2,False,0,0,True,True,4,0,1
1775658422292503679,1775658422249406,2,2,2,False,0,0,True,True,4,0,1
1775658422804982128,1775658422753597,2,2,2,False,0,0,True,True,4,0,1
1775658423321124403,1775658423257597,2,2,2,False,0,0,True,True,4,0,1
1775658423832356790,1775658423761847,2,2,2,False,0,0,True,True,4,0,1
1775658424346773456,1775658424265847,2,2,2,False,0,0,True,True,4,0,1
1775658424861186040,1775658424770152,2,2,2,False,0,0,True,True,4,0,1
1775658425379254325,1775658425278152,2,2,2,False,0,0,True,True,4,0,1
1775658425895313713,1775658425782152,2,2,2,False,0,0,True,True,4,0,1
1775658426403942899,1775658426286152,2,2,2,False,0,0,True,True,4,0,1
1775658426921526020,1775658426790152,2,2,2,False,0,0,True,True,4,0,1
1775658427435964755,1775658427294152,2,2,2,False,0,0,True,True,4,0,1
1775658427948133917,1775658427798152,2,2,2,False,0,0,True,True,4,0,1
1775658428466689034,1775658428302152,2,2,2,False,0,0,True,True,4,0,1
1775658428977319720,1775658428806152,2,2,2,False,0,0,True,True,4,0,1
1775658429345363934,1775658429166152,2,2,2,False,0,0,True,True,4,0,1
1775658429356596722,1775658429178152,2,18,18,False,0,0,True,True,4,0,1
1775658429368484352,1775658429190152,2,18,18,False,0,0,True,True,4,0,1
1775658429884089394,1775658429694152,2,18,18,False,0,0,True,True,4,0,1
1775658430398541482,1775658430198152,2,18,18,False,0,0,True,True,4,0,1
1775658430916248108,1775658430702152,2,18,18,False,0,0,True,True,4,0,1
1775658431432126140,1775658431206152,2,18,18,False,0,0,True,True,4,0,1
1775658431942745189,1775658431710152,2,18,18,False,0,0,True,True,4,0,1
1775658432460736295,1775658432214152,2,18,18,False,0,0,True,True,4,0,1
1775658432973048259,1775658432718152,2,18,18,False,0,0,True,True,4,0,1
1775658433489031487,1775658433222152,2,18,18,False,0,0,True,True,4,0,1
1775658434004620800,1775658433726152,2,18,18,False,0,0,True,True,4,0,1
1775658434517128192,1775658434230152,2,18,18,False,0,0,True,True,4,0,1
1775658435031729424,1775658434734152,2,18,18,False,0,0,True,True,4,0,1
1775658435265214899,1775658434962152,1,2,2,False,0,0,True,True,4,6,1
1775658435779501670,1775658435777336,1,2,2,False,0,0,True,True,4,6,1
1775658435924815762,1775658435923839,1,2,2,False,0,0,False,True,4,6,1
