feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,-2.66208128354329e-16,2.4758043447031214e-16,-1.0031063713268528e-16,-2.9844033908175024e-15,-2.6061907688658895e-15,6.118164741805582e-15,-2.66208128354329e-16,2.4758043447031214e-16,-1.0031063713268528e-16,-2.9844033908175024e-15,-2.6061907688658895e-15,6.118164741805582e-15
command_pitch,8.21394795763011e-16,-7.475850834833087e-16,3.8376340149934885e-16,8.860683296658134e-15,8.23756513344727e-15,-1.6709268603721658e-14,8.21394795763011e-16,-7.475850834833087e-16,3.8376340149934885e-16,8.860683296658134e-15,8.23756513344727e-15,-1.6709268603721658e-14
command_yaw,-1.3745301617811933e-15,1.3464278922073336e-15,-3.8618757794852354e-16,-1.5300543644112138e-14,-1.4020203053386288e-14,2.7991316961230978e-14,-1.3745301617811933e-15,1.3464278922073336e-15,-3.8618757794852354e-16,-1.5300543644112138e-14,-1.4020203053386288e-14,2.7991316961230978e-14
command_throttle,-1.212383632308525e-15,1.3388811019590216e-15,-1.0183265969127851e-15,-1.3929377745584019e-14,-1.3844801280300024e-14,2.7420547902381666e-14,-1.212383632308525e-15,1.3388811019590216e-15,-1.0183265969127851e-15,-1.3929377745584019e-14,-1.3844801280300024e-14,2.7420547902381666e-14
roll,0.15625000000000144,-0.04516311107506016,-0.00019348263353738044,106.42301844209659,-277.28184949910775,63.96769295506164,0.15625000000000144,-0.04516311107506016,-0.00019348263353738044,106.42301844209659,-277.28184949910775,63.96769295506164
pitch,-0.021629448099036448,0.15624999999999975,3.985969387759536e-05,7.064981316527242,-18.413399048547085,4.251003978685382,-0.021629448099036448,0.15624999999999975,3.985969387759536e-05,7.064981316527242,-18.413399048547085,4.251003978685382
yaw,5.57025577412229e-17,-9.96721471966584e-18,0.12500000000000033,5.316196371000169e-12,-1.383874572960211e-11,3.1845851300382108e-12,5.57025577412229e-17,-9.96721471966584e-18,0.12500000000000033,5.316196371000169e-12,-1.383874572960211e-11,3.1845851300382108e-12
roll_rate,-1.3732054203806762e-17,7.801677587052793e-18,-7.425141926435108e-12,0.23044548238060386,0.05086849172443853,-0.01169123643427731,-1.3732054203806762e-17,7.801677587052793e-18,-7.425141926435108e-12,0.23044548238060386,0.05086849172443853,-0.01169123643427731
pitch_rate,-7.414137655861876e-18,1.313209124336139e-17,5.7685345445620004e-12,0.015176974353773104,0.21051910820083394,0.009073995021565777,-7.414137655861876e-18,1.313209124336139e-17,5.7685345445620004e-12,0.015176974353773104,0.21051910820083394,0.009073995021565777
yaw_rate,1.1564866460998588e-17,-6.614338291183517e-19,-2.2072274095585944e-12,-0.005794801796850411,0.01507441057785529,0.24653540940175836,1.1564866460998588e-17,-6.614338291183517e-19,-2.2072274095585944e-12,-0.005794801796850411,0.01507441057785529,0.24653540940175836
position_x,-1.3068114016795771e-17,1.5346546007776178e-17,2.968873192104322e-17,2.786207790629128e-16,-4.475145771135182e-16,-1.9040406118071507e-16,-1.3068114016795771e-17,1.5346546007776178e-17,2.968873192104322e-17,2.786207790629128e-16,-4.475145771135182e-16,-1.9040406118071507e-16
position_y,-3.0981130658377876e-18,3.638271204971713e-18,7.038440106532177e-18,6.605389197520427e-17,-1.0609423890777017e-16,-4.513997753819929e-17,-3.0981130658377876e-18,3.638271204971713e-18,7.038440106532177e-18,6.605389197520427e-17,-1.0609423890777017e-16,-4.513997753819929e-17
