received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775885881899645184,2832000,0.0,0.0,0.0,0.0
1775885881903645184,2836000,0.0,0.0,0.0,0.0
1775885882099645184,3032000,0.0,0.0,0.0,0.0
1775885882299645184,3232000,0.0,0.0,0.0,0.0
1775885882499645184,3432000,0.0,0.0,0.0,0.0
1775885882699645184,3632000,0.0,0.0,0.0,0.0
1775885882899645184,3832000,0.0,0.0,0.0,0.0
1775885883099645184,4032000,0.0,0.0,0.0,0.0
1775885883299645184,4232000,0.0,0.0,0.0,0.0
1775885883499645184,4432000,0.0,0.0,0.0,0.0
1775885883699645184,4632000,0.0,0.0,0.0,0.0
1775885883899645184,4832000,0.0,0.0,0.0,0.0
1775885884099645184,5032000,0.0,0.0,0.0,0.0
1775885884299645184,5232000,0.0,0.0,0.0,0.0
1775885884495645184,5428000,0.0,0.0,0.0,0.0
1775885884699645184,5632000,0.0,0.0,0.0,0.0
1775885884899645184,5832000,0.0,0.0,0.0,0.0
1775885885099645184,6032000,0.0,0.0,0.0,0.0
1775885885299645184,6232000,0.0,0.0,0.0,0.0
1775885885499645184,6432000,0.0,0.0,0.0,0.0
1775885885699645184,6632000,0.0,0.0,0.0,0.0
1775885885899645184,6832000,0.0,0.0,0.0,0.0
1775885886099645184,7032000,0.0,0.0,0.0,0.0
1775885886299645184,7232000,0.0,0.0,0.0,0.0
1775885886499645184,7432000,0.0,0.0,0.0,0.0
1775885886699645184,7632000,0.0,0.0,0.0,0.0
1775885886899645184,7832000,0.0,0.0,0.0,0.0
1775885887099645184,8032000,0.0,0.0,0.0,0.0
1775885887299645184,8232000,0.0,0.0,0.0,0.0
1775885887499645184,8432000,0.0,0.0,0.0,0.0
1775885887699645184,8632000,0.0,0.0,0.0,0.0
1775885887899645184,8832000,0.0,0.0,0.0,0.0
1775885888099645184,9032000,0.0,0.0,0.0,0.0
1775885888299645184,9232000,0.0,0.0,0.0,0.0
1775885888499645184,9432000,0.0,0.0,0.0,0.0
1775885888699645184,9632000,0.0,0.0,0.0,0.0
1775885888899645184,9832000,0.0,0.0,0.0,0.0
1775885889099645184,10032000,0.0,0.0,0.0,0.0
1775885889299645184,10232000,0.0,0.0,0.0,0.0
1775885889499645184,10432000,0.0,0.0,0.0,0.0
1775885889703645184,10636000,0.0,0.0,0.0,0.0
1775885889899645184,10832000,0.0,0.0,0.0,0.0
1775885890099645184,11032000,0.0,0.0,0.0,0.0
1775885890299645184,11232000,0.0,0.0,0.0,0.0
1775885890499645184,11432000,0.0,0.0,0.0,0.0
1775885890699645184,11632000,0.0,0.0,0.0,0.0
1775885890899645184,11832000,0.0,0.0,0.0,0.0
1775885891099645184,12032000,0.0,0.0,0.0,0.0
1775885891299645184,12232000,0.0,0.0,0.0,0.0
1775885891499645184,12432000,0.0,0.0,0.0,0.0
1775885891699645184,12632000,0.0,0.0,0.0,0.0
1775885891899645184,12832000,0.0,0.0,0.0,0.0
1775885892099645184,13032000,0.0,0.0,0.0,0.0
