delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
-0.003789380746397963,-0.006121960592740691,1.1428990480663808,-0.4495260874858191,-0.25508102945910993,-0.18394189210210588,-0.12128944318641553,0.18955984693124334,0.20993402856570537,-0.07224187045085481,0.20618510436157841,-0.08601722423750094,-0.20993402856570537,0.08601722423750094,1.1430659333297737
