received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775652465435202713,1775652465275634,1,4,4,False,0,0,True,True,0,0,1
1775652465572225855,1775652465407634,1,4,4,False,0,0,True,True,0,0,1
1775652466023656791,1775652465851634,2,14,14,False,0,0,True,True,4,0,1
1775652466549202164,1775652466359634,2,14,14,False,0,0,True,True,4,0,1
1775652467061668385,1775652466863634,2,14,14,False,0,0,True,True,4,0,1
1775652467572375578,1775652467367634,2,14,14,False,0,0,True,True,4,0,1
1775652468085169086,1775652467871634,2,14,14,False,0,0,True,True,4,0,1
1775652468600027223,1775652468375634,2,14,14,False,0,0,True,True,4,0,1
1775652469116165134,1775652468879634,2,14,14,False,0,0,True,True,4,0,1
1775652469629543824,1775652469383634,2,14,14,False,0,0,True,True,4,0,1
1775652470170232170,1775652469887634,2,14,14,False,0,0,True,True,4,0,1
1775652470674631658,1775652470391634,2,14,14,False,0,0,True,True,4,0,1
1775652471188306636,1775652470895634,2,14,14,False,0,0,True,True,4,0,1
1775652471700338286,1775652471399634,2,14,14,False,0,0,True,True,4,0,1
1775652472219565400,1775652471903634,2,14,14,False,0,0,True,True,4,0,1
1775652472738065648,1775652472407634,2,14,14,False,0,0,True,True,4,0,1
1775652473254934933,1775652473254467,2,14,14,False,0,0,True,True,4,0,1
1775652473767817647,1775652473767625,2,14,14,False,0,0,True,True,4,0,1
1775652474282684277,1775652474283885,2,14,14,False,0,0,True,True,4,0,1
1775652474798216448,1775652474792004,2,14,14,False,0,0,True,True,4,0,1
1775652475314512262,1775652475296004,2,14,14,False,0,0,True,True,4,0,1
1775652475829116608,1775652475800127,2,14,14,False,0,0,True,True,4,0,1
1775652476343538346,1775652476304127,2,14,14,False,0,0,True,True,4,0,1
1775652476866367046,1775652476808319,2,14,14,False,0,0,True,True,4,0,1
1775652477381404041,1775652477316319,2,14,14,False,0,0,True,True,4,0,1
1775652477898959502,1775652477820591,2,14,14,False,0,0,True,True,4,0,1
1775652478416105079,1775652478324591,2,14,14,False,0,0,True,True,4,0,1
1775652478949164124,1775652478828591,2,14,14,False,0,0,True,True,4,0,1
1775652479465121229,1775652479332591,2,14,14,False,0,0,True,True,4,0,1
1775652479979901676,1775652479836591,2,14,14,False,0,0,True,True,4,0,1
1775652480497476511,1775652480340591,2,14,14,False,0,0,True,True,4,0,1
1775652481017725220,1775652480844591,2,14,14,False,0,0,True,True,4,0,1
1775652481529230683,1775652481348591,2,14,14,False,0,0,True,True,4,0,1
1775652482055231556,1775652481852591,2,14,14,False,0,0,True,True,4,0,1
1775652482577444781,1775652482356591,2,14,14,False,0,0,True,True,4,0,1
1775652483103291878,1775652482860591,2,14,14,False,0,0,True,True,4,0,1
1775652483616207006,1775652483364591,2,14,14,False,0,0,True,True,4,0,1
1775652484024620684,1775652483760591,2,14,14,False,0,0,True,True,4,0,1
1775652484037498065,1775652483772591,2,18,18,False,0,0,True,True,4,0,1
1775652484048943308,1775652483784591,2,18,18,False,0,0,True,True,4,0,1
1775652484557208889,1775652484288591,2,18,18,False,0,0,True,True,4,0,1
1775652485071567662,1775652484792591,2,18,18,False,0,0,True,True,4,0,1
1775652485585359619,1775652485296591,2,18,18,False,0,0,True,True,4,0,1
1775652486099285548,1775652485800591,2,18,18,False,0,0,True,True,4,0,1
1775652486615046058,1775652486304591,2,18,18,False,0,0,True,True,4,0,1
1775652487131116411,1775652486808591,2,18,18,False,0,0,True,True,4,0,1
1775652487640355715,1775652487312591,2,18,18,False,0,0,True,True,4,0,1
1775652488153049843,1775652487816591,2,18,18,False,0,0,True,True,4,0,1
1775652488670765815,1775652488320591,2,18,18,False,0,0,True,True,4,0,1
1775652489198933966,1775652489199858,2,18,18,False,0,0,True,True,4,0,1
1775652489705544861,1775652489705885,2,18,18,False,0,0,True,True,4,0,1
1775652490012498279,1775652490012140,1,14,14,False,0,0,False,True,4,6,1
1775652490529179099,1775652490517404,1,14,14,False,0,0,False,True,4,6,1
1775652491043297016,1775652491021404,1,14,14,False,0,0,False,True,4,6,1
