received_time_ns,timestamp,timestamp_sample,xyz_x,xyz_y,xyz_z,xyz_derivative_x,xyz_derivative_y,xyz_derivative_z
1775652458234527488,1240000,1240000,-4.524445103015751e-06,-1.2564243661472574e-05,-8.401359809795395e-05,0.010685604996979237,-0.012013712897896767,0.008677611127495766
1775652458238527488,1244000,1244000,1.8651349819265306e-05,-2.1157153241802007e-05,2.0359995687613264e-05,0.008582834154367447,-0.007772848475724459,0.016164114698767662
1775652458246527488,1252000,1252000,-0.00010820002353284508,-8.368388807866722e-05,6.87151332385838e-05,-0.007636829279363155,-0.0063640098087489605,0.007817324250936508
1775652458254527488,1260000,1260000,-0.000175071123521775,8.05777235655114e-05,-9.095711720874533e-05,-0.009209554642438889,0.011315141804516315,-0.010594291612505913
1775652458266527488,1272000,1272000,-3.130744516965933e-05,7.204967550933361e-05,8.579346467740834e-05,0.015201637521386147,0.0038430511485785246,0.015711724758148193
1775652458274527488,1280000,1280000,3.308336090412922e-05,0.00015514326514676213,0.00022139660723041743,0.00964810885488987,0.005534872878342867,0.01429996732622385
1775652458286527488,1292000,1292000,0.00015055890253279358,0.00014472439943347126,7.618813833687454e-05,0.01204918883740902,0.00274537387304008,-0.008612941950559616
1775652458294527488,1300000,1300000,-8.806955884210765e-05,-9.57396550802514e-05,4.0702358091948554e-05,-0.01815767213702202,-0.01977374777197838,-0.006714507006108761
1775652458306527488,1312000,1312000,-1.0778272553579882e-05,0.00018795480718836188,5.6785343076626305e-06,0.006019479129463434,0.020139841362833977,-0.0003121856425423175
1775652458314527488,1320000,1320000,0.00013660786498803645,0.0002451277105137706,-6.53702818453894e-06,0.013809102587401867,0.01117727905511856,-0.0015239506028592587
1775652458326527488,1332000,1332000,1.9613555195974186e-05,-5.87693284614943e-06,0.00011493652709759772,-0.0053292689844965935,-0.017375869676470757,0.00842232909053564
1775652458334527488,1340000,1340000,1.0508923878660426e-05,7.840829493943602e-05,-3.7261826946632937e-05,-0.002303190529346466,0.0037690759636461735,-0.010252108797430992
1775652458346527488,1352000,1352000,-2.6113031708518974e-05,0.00015078169235493988,4.3554184230742976e-05,-0.001237563556060195,-0.001343900104984641,0.0022781186271458864
1775652458354527488,1360000,1360000,-0.00023134906950872391,-3.545717481756583e-05,-2.7537904315977357e-05,-0.018829764798283577,-0.016253553330898285,-0.0029926036950200796
1775652458366527488,1372000,1372000,-0.0003342462587170303,-4.264331073500216e-05,5.79418265260756e-05,0.009363075718283653,0.0028706009034067392,0.000865505775436759
1775652458374527488,1380000,1380000,-0.00017602475418243557,-1.1673058907035738e-05,8.624443580629304e-05,0.014929207041859627,0.0027436704840511084,0.004437708295881748
1775652458386527488,1392000,1392000,-9.503112960373983e-05,-0.00020975584629923105,0.00020337213936727494,0.010526861064136028,-0.012914212420582771,0.0024929065257310867
1775652458394527488,1400000,1400000,-0.00015843819710426033,0.00019645589054562151,1.8441922293277457e-05,-0.003907785285264254,0.03169465437531471,-0.013962503522634506
1775652458406527488,1412000,1412000,-9.63943894021213e-05,3.3103635360021144e-05,0.0001279852876905352,0.0034250596072524786,-0.012488714419305325,0.004272617865353823
1775652458414527488,1420000,1420000,-0.00010956085316138342,2.4144355847965926e-05,3.8132302506710403e-06,0.001065838965587318,-0.004262643400579691,-0.010364525020122528
1775652458426527488,1432000,1432000,-9.536803554510698e-05,9.520274034002796e-05,-0.00011923238344024867,-0.0034683404956012964,0.006579500623047352,-0.004387173801660538
1775652458434527488,1440000,1440000,2.9725066269747913e-05,0.00019709658226929605,-0.00015276880003511906,0.009437124244868755,0.007940832525491714,-0.004439239390194416
1775652458446527488,1452000,1452000,-0.00027161286561749876,-0.0001761099265422672,-8.392122981604189e-05,-0.019495120272040367,-0.022997897118330002,0.008276350796222687
1775652458454527488,1460000,1460000,-0.00038378522731363773,-6.677112833131105e-05,-7.21709948265925e-05,-0.01577104441821575,0.002924351254478097,0.002699989825487137
