feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-206238.38749853853,869931.0487160941,-0.004030031390603635,-0.0024022337191233947,0.03115766950551841,-0.01420944050747543,0.004030031390603635,0.01420944050747543,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-62303.3201527166,262800.81869434845,-0.003056300861270819,-0.03008935477221182,-0.003050403236356947,-0.028431078524535018,0.003056300861270819,0.028431078524535018,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-222203.69861467023,937274.0431827657,-0.010261260126558869,-0.00027354206215333596,-0.0008911109926057544,0.07595979039334978,0.010261260126558869,-0.07595979039334978,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,-33734.11267102964,142293.35786133946,-0.007906667524826523,0.001210393805370578,0.0006906324013283018,0.04344311170683951,0.007906667524826523,-0.04344311170683951,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,16991076383.549494,-71669814077.47174,-0.03562435426369704,0.06526909210506328,-0.033870366504206134,71.22728348874001,0.03562435426369704,-71.22728348874001,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,38876539939.94805,-163984611069.57782,-0.012963316384754986,-0.0321880135432132,0.0018880862485122461,163.09520579793266,0.012963316384754986,-163.09520579793266,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,3654362.2643208615,-15414409.698822442,-0.002286709861155699,0.002538260218458447,-0.001532872211560955,0.01593163121586954,0.002286709861155699,-0.01593163121586954,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,-7606478.851921355,32084772.64378119,-0.0003636878242279407,0.0004885007030466516,-0.0006445028170918086,-0.012088970899807623,0.0003636878242279407,0.012088970899807623,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,-3364690.6532254657,14192550.415034972,5.543218084728261e-05,0.00043444348340878594,-0.0003990493553830152,-0.008704095011632444,-5.543218084728261e-05,0.008704095011632444,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,-1866393.1027691113,7872604.431218806,-0.0008454108381029551,0.0011515813565197203,0.00029791386015717706,-0.015290697640990818,0.0008454108381029551,0.015290697640990818,0.0
