window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.002934846672219549,-0.0006061379770409042,0.10833065974668932,-0.004557173425495905,0.013699625127185592,-0.0014962170620394489,-0.01378326057095652,0.02959643693533856,0.4890121366448194,-0.011219161226760652,0.02492843956637937,-0.005791958863002318
