window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
1.3804941357443807,0.9323527546339937,12.454719893250056,29.326547993445526,22.311701434317587,3.8820632689566184,-5.526571435249069,6.001326835420068,-2.415395114750823,-44.77559522462241,-36.07265516563234,-10.104435324262923
