feature,window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
command_roll,-18.801250459111152,-44.79351038623635,171.49303350293053,307.6475409537057,-17.762169935544648,877.9693844568781,-111.45990584681623,-105.71363662320121,51.941532705528346,-606.0757720480179,-60.208606256684845,-1224.141523929475
command_pitch,27.50544664260355,66.10486420067339,17.672012729947397,-423.9205086732876,-44.7336381094658,-87.84296621648684,264.96680170798203,218.0585237573024,-285.27949457863764,99.93000519098143,135.0648550678805,399.06556598525265
command_yaw,-15.787617441271054,0.05107565778190448,-466.0941516699305,69.34406307287989,28.56039713527285,-2027.282822679038,-259.43371246024486,-161.89186380214963,435.00825591164084,1055.1126007602677,-67.71599058164671,2261.9396000044667
command_throttle,14.887181599804048,-18.80137032368296,21.599351934943524,10.364390560946228,103.43778168587106,9.816917047031598,2.2913973104259,-9.733681517875773,4.391929182997231,227.6227565716547,-71.55982953408919,-9.655443528331084
roll,0.8612366724108791,-0.058686293639478464,-0.031291184689885246,0.08388080588953797,0.01757952600823968,-0.061480689013330765,0.03586057890149641,0.05423047931157077,-0.1969503701006235,-0.08042513058703885,-0.15581407839733277,0.04672302220178805
pitch,-0.05600657195665797,0.8601612607903677,-0.056584453215968215,-0.21229363368104065,-0.10875495167935587,0.024633782404687728,-0.062415577676925085,-0.13030112793287685,0.5203774277543126,-0.1169420681844005,0.10295171627315741,0.019266544889946252
yaw,7.613737909466787,1.905854155593462,1.8947937640422645,-25.696673760059873,-25.34967934044094,-2.1956089735481177,3.8820524350672914,-5.290093232461882,1.4643549830155669,35.63052709508004,33.32851697990294,3.395984929800513
roll_rate,0.0015534019016355547,0.006273531650853366,0.0014546209085334173,0.5979902289216115,-0.14846596314724164,0.6712019786691151,-0.018078844465261132,-0.012710466969466204,0.01307335280111571,-0.106122237555088,-0.06836665796084354,-0.7339716240867014
pitch_rate,0.004696550484618181,0.0029731255102233034,-0.03755766603032828,0.2151923115214452,0.7914272877046409,-0.5857982350180346,0.014052924288233263,0.006321918259607699,0.016270518970409643,-0.29113851857058637,-0.12334572796802304,0.4988297080288217
yaw_rate,-0.03371233995027688,-0.011334519680489376,-0.05302223728176714,0.3880951331218603,-0.02009220525769366,0.965791513162924,0.02936782032966785,0.03023539752413959,-0.008832694432019061,0.15536056879762317,-0.07388891397786074,-0.564688392511555
position_x,0.002893666804503963,0.0005598059138176147,0.014042069602770588,-0.004706935679607393,-0.002756578291924802,0.008899125039999692,-0.0050283739077501,-0.004098918867989817,-0.021697266719952982,0.011497152585300638,-0.005759830319695679,-0.015499769896402345
