future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.03999999999999934,0.03000000000000031,355.5700000000055,0.0060697631396331875,-0.006146891257190255,0.3545770060085247
