feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,-382.5173557898506,-209.16817948199815,1162.940269773165,578.1029027167119,122.95730523878078,1004.5345009634898,-692.587482146195,-542.0967437081981,2223.6393732275137,508.65957686054526,-501.59965623818397,2104.2496228515683
command_pitch,633.082235833886,595.2611154812821,-1409.2968498765936,-362.48250242399473,72.97895998680491,-1217.5716097608545,1247.4387544557565,1347.5031470389843,-2626.415042501353,-606.9868240900606,242.11557028879798,-2576.4025027092025
command_yaw,-309.8320389667078,-667.5737332783775,-88.78621114206638,-720.2609958219543,-453.3348777406567,-76.27014995105787,-763.3282945804513,-1339.7052818073455,-306.3285354538724,-57.60003757194016,769.8055127617828,-107.97750383504876
command_throttle,-0.00020551041101702744,2.497478409921677e-06,0.00925138549613274,-0.0004917081858892937,-0.0004543471033568265,0.0011921303207161904,-0.0006085774777094728,5.802931787484988e-05,0.01926822219891505,-0.0006751642287544508,-0.0007067863466197529,0.0019521290124269789
roll,0.9920851294126196,0.02750418480919268,0.30251656622605233,-0.0027387692743105407,-0.08099081065923633,0.029891684406072476,0.9343501995960894,0.055175460544696575,0.6612213545753763,0.02179346241677764,-0.12579094943532335,0.062119172821311006
pitch,-0.039490464346257206,0.9430958420716578,-0.15513701468637026,-0.08215971817597298,0.05914186499319658,-0.04855965790179288,-0.06413684110128999,0.846288092322934,-0.36940089691435735,-0.197397076036626,0.0768032997289579,-0.1368990323262928
yaw,-0.04597841287300383,-0.04888841316691466,2.4445915755956173,-0.051147551932106655,-0.0812571923903286,-0.05463185864986558,-0.14037812258681504,-0.09362738455954206,4.5126563341616075,-0.07081780785606963,-0.18015721046822916,-0.20729122394495286
roll_rate,-0.006376643517125128,-0.0010691534546661149,0.002586197523328157,0.8473686280730881,-0.05114353451247066,0.6744208320441964,-0.012192611007820108,-0.0022615100727028568,0.006444335873614815,0.5758355740883083,-0.08027530815246031,1.3254658243619162
pitch_rate,0.018931725326387358,0.0031812040752759656,-0.07652999455778688,0.09084398171759847,0.9099693715606632,-0.3394149327429519,0.035846968230169404,0.007037033426456111,-0.14822047930728163,0.12848962084510857,0.6498616994959182,-0.6712670489016939
yaw_rate,0.002597836548547329,0.0018705305893404968,-0.006320518108485655,-0.027668919537510148,-0.0058049753394082675,1.0514533241518345,0.004529405919094033,0.003293121447685817,-0.010953032924974876,-0.06125216796939045,-0.014091087037316177,1.076513636977922
position_x,0.0017596786679517874,0.00042299940586849915,-0.007078583768179994,-0.0028601652345321797,0.0006756614598749383,0.020042244039810503,0.004635377928861118,0.001944829382682256,-0.012133729354558101,-0.003117835043365363,0.001702958876952218,0.03836856617818066
position_y,-5.4526415411757184e-05,-9.810752578952005e-05,0.010800268282689119,-0.00574938801961462,-0.0008777472199684754,0.011111269063892173,-0.00048754424505978515,-0.00039445260842907123,0.02142269154923885,-0.00999407996491851,-0.0018253506994892078,0.017848487257113382
position_z,3.234605967878655e-05,1.5207811665941152e-06,0.00040510437679485437,-0.00017910211201359447,-5.111009499439953e-05,0.0009553756599284187,6.58791084174668e-05,3.47413586745972e-05,0.0009304391752605252,-0.0002237875482573315,-7.012856493685685e-05,0.0017861320726030336
velocity_x,0.009924594610982485,0.009603396510817581,-0.04375304219910327,-0.002877905560704497,-0.0017621073790598466,-0.012662274952543816,0.018540481423886437,0.01883968941622946,-0.08546356413777048,-0.005619431475242102,-0.002441305808941721,-0.03007917766330285
velocity_y,-0.0020477532934477082,0.0005798886854755812,-0.0004593293098880645,0.01477563762754236,-0.0007446248049573646,-0.00550412553386984,-0.004686331530428188,0.0011342947293977133,-0.003954761772147657,0.029299424148059215,-0.0037579938584367577,0.000736958235183419
velocity_z,0.000753071327804846,0.000385475143956864,-0.006095017060971528,-0.000881159456683972,-0.0002765386079817581,0.002158350595588624,0.001415120112264189,0.000682696504885343,-0.012267079548781444,-0.0016346309089808834,-0.000601883864933944,0.004354256141510705
altitude,-3.2346161804654566e-05,-1.5208389435843573e-06,-0.0004051037110472216,0.00017910232162093225,5.111014178388234e-05,-0.000955375713773849,-6.58792581162521e-05,-3.47415272324367e-05,-0.0009304379368795088,0.0002237876303508359,7.012835800073561e-05,-0.0017861322127786558
vertical_speed,-0.0007530739572200983,-0.0003854768726909408,0.006095019674559694,0.0008811616317093677,0.0002765392978585432,-0.0021583372635961247,-0.00141512557996887,-0.0006827006697990043,0.012267084635865778,0.0016346344409047262,0.0006018830179720142,-0.004354228820993341
heading,0.04297222615585759,0.047168604526940903,-1.4252912317589108,0.05330866076080612,0.08069230465412584,0.05516727369112845,0.13350438309801158,0.08932560568095514,-3.4773065544100827,0.0749840603322612,0.17783121291365142,0.21095708750062384
