received_time_ns,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1775929464605749398,0.00010601857502479106,3.3489086490590125e-05,-0.34562867879867554,0.00016246917948592454,5.022311597713269e-05,9.054150723386556e-05
1775929464657697840,0.00010568009020062163,3.506307621137239e-05,-0.345630019903183,2.4945959012256935e-05,6.106545333750546e-05,9.144412615569308e-06
1775929464709907334,0.00010880371701205149,3.911391831934452e-05,-0.3456284701824188,0.0001992182369576767,0.0001293484674533829,0.00010709743946790695
1775929464761775776,0.00010825079516507685,4.0921440813690424e-05,-0.34562984108924866,4.689965498982929e-05,8.849574078340083e-05,4.382280894787982e-05
1775929464813820409,0.00010935781028820202,4.6333589125424623e-05,-0.34563136100769043,0.00011008371802745387,0.00011291132250335068,3.8198515539988875e-05
1775929464866728483,0.00010837183799594641,4.9585465603740886e-05,-0.3456312417984009,4.396009535412304e-05,9.553614654578269e-05,7.458643813151866e-05
1775929464919125622,0.00010860931797651574,5.460737884277478e-05,-0.34563136100769043,8.581525617046282e-05,9.2102556664031e-05,9.365041478304192e-05
1775929464971051088,0.00011104806617368013,5.702799535356462e-05,-0.3456306755542755,7.69810430938378e-05,3.0876530217938125e-05,0.000137765659019351
1775929465023078920,0.00011166855256306008,6.194946763571352e-05,-0.34563103318214417,8.599223656347021e-05,0.00012866292672697455,0.00013051932910457253
1775929465075087073,0.00011111803905805573,6.528018275275826e-05,-0.345630407333374,4.5163982576923445e-05,0.00010408418893348426,7.297027332242578e-05
1775929465126980124,0.00011040415847674012,6.951457908144221e-05,-0.34563127160072327,4.5191929530119523e-05,0.00014935308718122542,6.313736230367795e-05
1775929465128573699,0.00011174040264450014,7.209985778899863e-05,-0.34562793374061584,0.00013249574112705886,9.190451964968815e-05,0.00011981950228800997
1775929465180376512,0.00011283370258752257,7.399483729386702e-05,-0.3456287086009979,9.704432886792347e-05,8.507077291142195e-05,9.142747148871422e-05
1775929465232296090,0.00011385336983948946,7.73538340581581e-05,-0.34562593698501587,0.00011712843115674332,0.00010446157102705911,0.00012455604155547917
1775929465284288979,0.00011360791540937498,8.108959445962682e-05,-0.345625102519989,4.9827216571429744e-05,0.00010292665683664382,0.00010378027945989743
1775929465336426986,0.00011522375280037522,8.329712727572769e-05,-0.34562695026397705,9.92856512311846e-05,5.756155223934911e-05,6.0846301494166255e-05
1775929465401283644,0.00011846538109239191,8.496957161696628e-05,-0.3456261456012726,0.00010395803110441193,8.268362580565736e-05,0.0001358956506010145
1775929465453121815,0.00011844027176266536,8.746960520511493e-05,-0.34562602639198303,0.00013367600331548601,9.642480290494859e-05,8.772178989602253e-05
1775929465505330701,0.00011842097592307255,9.268020221497864e-05,-0.3456256091594696,5.0997106882277876e-05,0.00019990120199508965,0.00013646323350258172
1775929465557393509,0.00011750189878512174,9.634634625399485e-05,-0.3456258177757263,1.7835503967944533e-05,8.067424641922116e-05,4.903611625195481e-05
1775929465610155730,0.00011589574569370598,9.505022899247706e-05,-0.3456253111362457,3.706380812218413e-05,4.327903297962621e-06,9.031083027366549e-05
1775929465661941871,0.00011932485358556733,9.74534050328657e-05,-0.3456253409385681,0.0001763937616487965,0.00011518667452037334,6.0789421695517376e-05
1775929465714432832,0.00012217553739901632,9.981748735299334e-05,-0.34562745690345764,0.0001162406406365335,0.00011717517918441445,1.3780024346488062e-05
1775929465766593783,0.00012321816757321358,0.00010268003825331107,-0.34562623500823975,2.0097324522794224e-05,0.00010647901217453182,0.0001246467581950128
1775929465819382724,0.0001234632363775745,0.00010709297930588946,-0.34562787413597107,6.367050082189962e-05,0.00013421333278529346,8.085331501206383e-05
1775929465871775895,0.00012311793398112059,0.00010961515363305807,-0.345627099275589,5.624235200230032e-05,0.00013938535994384438,9.064825280802324e-05
1775929465923783695,0.00012476778647396713,0.00011172320955665782,-0.3456285297870636,6.978771125432104e-05,6.105313514126465e-05,5.81388667342253e-05
1775929465975739945,0.00012852484360337257,0.00011540843843249604,-0.3456268310546875,0.00017756520537659526,0.00018665083916857839,0.00010651487536961213
1775929466027567205,0.00013137940550222993,0.00011431582242948934,-0.34562966227531433,8.994426025310531e-05,5.47844210814219e-05,4.273681770428084e-05
1775929466028949552,0.00013465546362567693,0.00011715333675965667,-0.34563079476356506,8.460144454147667e-05,0.00013323758321348578,7.833089330233634e-05
1775929466080872714,0.00013528320414479822,0.00011929784523090348,-0.34563350677490234,6.0082027630414814e-05,0.0001618793758098036,7.937889677123167e-06
1775929466135922516,0.00013795302947983146,0.00012239684292580932,-0.34563469886779785,8.450472523691133e-05,0.00012874942331109196,4.157917283009738e-05
1775929466189141467,0.0001428405666956678,0.00012164707004558295,-0.3430638015270233,0.00020126414892729372,-6.654712706222199e-06,0.0021720854565501213
1775929466241133844,0.00014615157851949334,0.0001254368107765913,-0.3403230607509613,0.00015156379959080368,0.00019756518304347992,0.002207244746387005
1775929466293027663,0.00015010643983259797,0.00012859943672083318,-0.335338830947876,0.0001376341242576018,0.00015711136802565306,0.004304397385567427
1775929466344837643,0.00015495509433094412,0.0001305032492382452,-0.3308488130569458,0.00012240810610819608,0.0001087905911845155,0.0042663635686039925
1775929466396924963,0.00015835191879887134,0.0001345131895504892,-0.32488471269607544,0.00011558175174286589,0.00013214694627095014,0.006279672496020794
1775929466449680433,0.00016047191456891596,0.00013585192209575325,-0.31993430852890015,9.376683010486886e-05,4.118042852496728e-05,0.006250351667404175
1775929466501852872,0.0001649539335630834,0.00013763834431301802,-0.31397247314453125,0.00017306226072832942,7.449046825058758e-05,0.00820077769458294
1775929466553727875,0.00016812089597806334,0.00013909046538174152,-0.3091990351676941,0.00010638100502546877,7.545268454123288e-05,0.0081472247838974
1775929466605608638,0.00017330101400148124,0.0001425369264325127,-0.3035740554332733,0.0001653046638239175,0.00013961461081635207,0.010042090900242329
1775929466657411642,0.00017672358080744743,0.00014465200365521014,-0.2990989089012146,0.0001089178622351028,8.82505628396757e-05,0.010020040906965733
1775929466709392404,0.0001808012748369947,0.0001452616706956178,-0.2937965393066406,0.00015899648133199662,7.940481009427458e-05,0.011800437234342098
1775929466761352846,0.0001838197058532387,0.00014619228022638708,-0.2895428538322449,0.00013652081543114036,9.217459592036903e-05,0.011886282823979855
1775929466813221161,0.00018718067440204322,0.00014545120939146727,-0.28446510434150696,0.00015360329416580498,4.061179424752481e-05,0.013721083290874958
1775929466865071301,0.00019026007794309407,0.00014780988567508757,-0.28034448623657227,0.0001036156972986646,0.00012996637087780982,0.01387949287891388
1775929466916928961,0.0001929733989527449,0.00015007343608886003,-0.27541932463645935,0.00013079003838356584,0.0001705799950286746,0.015664253383874893
1775929466969130167,0.0001964796392712742,0.00015135073044802994,-0.27138614654541016,0.00015223312948364764,6.509761442430317e-05,0.015844212844967842
1775929467020989682,0.0002002849505515769,0.0001516922056907788,-0.2665894031524658,0.00012243492528796196,8.383131353184581e-05,0.017490655183792114
1775929467072814607,0.00020209515059832484,0.00015235973114613444,-0.2626355290412903,9.082406177185476e-05,9.992577543016523e-05,0.017656855285167694
1775929467125216418,0.00020303259952925146,0.00015324438572861254,-0.2579694986343384,0.00012067599163856357,8.217463619075716e-05,0.01910296268761158
1775929467177056830,0.00020751591364387423,0.00015469120990019292,-0.25409889221191406,0.00014108057075645775,7.756927516311407e-05,0.01913117803633213
1775929467229259413,0.00021072760864626616,0.00015764070849400014,-0.24955056607723236,0.00013665739970747381,0.00015017262194305658,0.020550817251205444
1775929467230565280,0.00021521643793676049,0.00015998409071471542,-0.24578757584095,0.00014780409401282668,8.112757495837286e-05,0.020690692588686943
1775929467282091457,0.0002201602328568697,0.00015952353714965284,-0.24139679968357086,0.00010517024929868057,0.00013794894039165229,0.02204899676144123
1775929467334621523,0.0002233190170954913,0.0001608094753464684,-0.23772509396076202,0.0001465773384552449,0.00011988102050963789,0.02207810990512371
1775929467386422223,0.00022899826581124216,0.0001609494793228805,-0.23347362875938416,0.00012989841343369335,0.00012378382962197065,0.023343801498413086
1775929467438311531,0.00023143753060139716,0.00016054106527008116,-0.22989584505558014,9.41583130043e-05,0.00014018977526575327,0.02338005043566227
1775929467501571766,0.00023605203023180366,0.0001603018317837268,-0.2257780134677887,0.00017608959751669317,0.00012100213643861935,0.024548783898353577
1775929467553536208,0.00023978608078323305,0.00016021239571273327,-0.2222917675971985,0.00011168199125677347,0.00011076565715484321,0.024555930867791176
1775929467605481514,0.00024282206140924245,0.00016042636707425117,-0.21830543875694275,0.00011840894148917869,0.0001304723264183849,0.025623662397265434
1775929467657556099,0.0002476530207786709,0.00016305220196954906,-0.21487753093242645,0.00010978140198858455,0.00016791225061751902,0.02667265571653843
1775929467709502685,0.00025239205569960177,0.0001624875294510275,-0.2109278291463852,0.00017117436800617725,0.0001112609970732592,0.026757890358567238
1775929467761340921,0.000214650048292242,0.00013838040467817336,-0.20648878812789917,-0.0011469536693766713,-0.0009011593065224588,0.06864676624536514
1775929467813175413,0.00015840810374356806,8.104893640847877e-05,-0.19761238992214203,-0.0010917311301454902,-0.0009862866718322039,0.15803299844264984
1775929467864976754,0.00010438470053486526,2.5191080567310564e-05,-0.18518953025341034,-0.0009819400729611516,-0.0009932214161381125,0.2312038242816925
1775929467917063754,4.929541682940908e-05,-2.9233982786536217e-05,-0.1694146990776062,-0.0010122450767084956,-0.0009487217175774276,0.2905934751033783
1775929467969715290,-3.0184097340679727e-05,-8.100487320916727e-05,-0.15139111876487732,-0.0019287363393232226,-0.0009402060532011092,0.3383300006389618
1775929468023675029,-0.0001010349951684475,-0.00011426128185121343,-0.1310357004404068,-0.0008633839897811413,-0.0001570496242493391,0.3795982003211975
1775929468075901515,-0.00015349028399214149,-0.00013554001634474844,-0.10912773013114929,-0.0009198051993735135,-3.999733235104941e-05,0.4146493077278137
1775929468127823430,-0.00020502094412222505,-0.00014730042312294245,-0.08547001332044601,-0.0008875573985278606,-0.00036918127443641424,0.44538193941116333
1775929468179623715,-0.0002166757039958611,-0.00015284682740457356,-0.06038043275475502,0.00015710244770161808,-0.0003637816698756069,0.4701713025569916
1775929468231416608,-0.00021106623171363026,-0.0001471498399041593,-0.034554652869701385,0.00044788751984015107,-0.0003582689678296447,0.48828577995300293
