received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775929464605914996,12587,0,100,0
1775929464657894253,12587,0,100,0
1775929464710057635,12587,0,100,0
1775929464761929790,12587,0,100,0
1775929464813976406,12587,0,100,0
1775929464866879009,12587,0,100,0
1775929464919291731,12587,0,100,0
1775929464971253709,12587,0,100,0
1775929465023283237,12587,0,100,0
1775929465075237311,12587,0,100,0
1775929465127164697,12587,0,100,0
1775929465128685154,12587,0,100,0
1775929465180534141,12587,0,100,0
1775929465232453943,12587,0,100,0
1775929465284460816,12587,0,100,0
1775929465336602855,12587,0,100,0
1775929465401436665,12587,0,100,0
1775929465453314644,12587,0,100,0
1775929465505503338,12587,0,100,0
1775929465557654593,12587,0,100,0
1775929465610306736,12587,0,100,0
1775929465662090604,12587,0,100,0
1775929465714601182,12587,0,100,0
1775929465766834195,12587,0,100,0
1775929465819598624,12587,0,100,0
1775929465871977971,12587,0,100,0
1775929465923975789,12587,0,100,0
1775929465975891047,12587,0,100,0
1775929466027720227,12587,0,100,0
1775929466029081166,12587,0,100,0
1775929466081035720,12587,0,100,0
1775929466136138833,12587,0,100,0
1775929466189317944,12587,0,100,0
1775929466241381360,12587,0,100,0
1775929466293179693,12587,0,100,0
1775929466344986857,12587,0,100,0
1775929466397096833,12587,0,100,0
1775929466450074443,12587,0,100,0
1775929466502003237,12587,0,100,0
1775929466553879553,12587,41,99,0
1775929466605766012,12587,41,99,0
1775929466657604215,12587,83,99,0
1775929466709588049,12587,83,99,0
1775929466761528011,12587,340,99,0
1775929466813368231,12587,340,99,0
1775929466865221411,12587,689,99,0
1775929466917087166,12587,689,99,0
1775929466969288852,12587,1063,99,0
1775929467021138160,12587,1063,99,0
1775929467072998348,12587,1495,99,0
1775929467125359648,12587,1495,99,0
1775929467177206620,12587,2002,99,0
1775929467229417458,12587,2002,99,0
1775929467230650431,12587,2584,99,0
1775929467282310366,12587,2584,99,0
1775929467334768272,12587,3149,99,0
1775929467386673291,12587,3149,99,0
1775929467438472072,12587,3406,99,0
1775929467501735027,12587,3406,99,0
1775929467553676270,12587,3664,99,0
1775929467605662887,12587,3664,99,0
1775929467657747616,12587,3955,99,0
1775929467709660795,12587,3955,99,0
1775929467761509975,12587,4237,99,0
1775929467813324115,12587,4237,99,0
1775929467865135632,12587,3473,99,0
1775929467917588194,12587,3473,99,0
1775929467969864247,12587,2442,99,0
1775929468023940593,12587,2442,99,0
1775929468076050025,12587,2343,99,0
1775929468127972548,12587,2343,99,0
1775929468179775713,12587,2633,99,0
1775929468231574206,12587,2633,99,0
1775929468232781323,12587,2874,99,0
1775929468284635687,12587,2874,99,0
1775929468337151801,12587,2949,99,0
1775929468389105620,12587,2949,99,0
1775929468441005775,12587,2899,99,0
1775929468493273573,12587,2899,99,0
1775929468545215840,12587,2833,99,0
1775929468597406230,12587,2833,99,0
1775929468649302514,12587,2783,99,0
1775929468701126383,12587,2783,99,0
1775929468753265094,12587,2775,99,0
1775929468806647915,12587,2775,99,0
1775929468858463463,12587,2783,99,0
1775929468910355555,12587,2783,99,0
1775929468962267006,12587,2791,99,0
1775929469014057179,12587,2791,99,0
1775929469066927528,12587,2808,99,0
1775929469118852899,12587,2808,99,0
1775929469170899324,12587,2816,99,0
1775929469223264881,12587,2816,99,0
1775929469275278731,12587,2825,99,0
1775929469327086056,12587,2825,99,0
1775929469328279733,12587,2833,99,0
1775929469430169258,12587,2833,99,0
1775929469431376280,12587,2849,99,0
1775929469483796171,12587,2849,99,0
1775929469536941428,12587,2849,99,0
1775929469589308552,12587,2849,99,0
1775929469641785083,12587,2858,99,0
1775929469693647959,12587,2858,99,0
1775929469745845134,12587,2866,99,0
1775929469797915111,12587,2866,99,0
1775929469851109199,12587,2874,99,0
1775929469903453443,12587,2874,99,0
1775929469955515452,12587,2874,99,0
1775929470007851121,12587,2874,99,0
1775929470059648879,12587,2874,99,0
1775929470111462380,12587,2874,99,0
1775929470163460518,12587,2883,99,0
1775929470216648750,12587,2883,99,0
1775929470269761560,12587,2883,99,0
1775929470321781362,12587,2883,99,0
1775929470374436290,12587,2883,99,0
1775929470426415612,12587,2883,99,0
1775929470427693769,12587,2883,99,0
1775929470530485104,12587,2883,99,0
1775929470532507441,12587,2883,99,0
1775929470584885925,12587,2883,99,0
1775929470638989439,12587,2883,99,0
1775929470690881531,12587,2883,99,0
1775929470743129458,12587,2883,99,0
1775929470795156748,12587,2883,99,0
1775929470847943802,12587,2883,99,0
1775929470900463148,12587,2883,99,0
1775929470952696003,12587,2883,99,0
1775929471004906362,12587,2883,99,0
1775929471056920596,12587,2883,98,0
1775929471109746594,12587,2883,98,0
1775929471161538208,12587,2883,98,0
1775929471213607929,12587,2883,98,0
1775929471265650451,12587,2883,98,0
1775929471318370595,12587,2883,98,0
1775929471370782359,12587,2883,98,0
1775929471422747762,12587,2883,98,0
1775929471481696673,12587,2883,98,0
1775929471483242697,12587,2883,98,0
1775929471535229732,12587,2883,98,0
1775929471589549243,12587,2883,98,0
1775929471641634964,12587,2883,98,0
1775929471693532880,12587,2883,98,0
1775929471745384109,12587,2883,98,0
1775929471797338856,12587,2883,98,0
1775929471849829659,12587,2883,98,0
1775929471901571098,12587,2883,98,0
1775929471953357080,12587,2883,98,0
1775929472005341459,12587,2883,98,0
1775929472057925413,12587,2874,98,0
1775929472109804129,12587,2874,98,0
1775929472161702878,12587,2883,98,0
1775929472213583739,12587,2883,98,0
1775929472265505943,12587,2883,98,0
1775929472317538289,12587,2883,98,0
1775929472369858791,12587,2883,98,0
1775929472421638085,12587,2883,98,0
1775929472473595745,12587,2883,98,0
1775929472526056916,12587,2883,98,0
1775929472577949073,12587,2891,98,0
1775929472630064042,12587,2891,98,0
1775929472631268151,12587,2891,98,0
1775929472683093557,12587,2891,98,0
1775929472735287181,12587,2891,98,0
1775929472787160778,12587,2891,98,0
1775929472839214308,12587,2891,98,0
1775929472891217343,12587,2891,98,0
1775929472943290392,12587,2883,98,0
1775929472995361586,12587,2883,98,0
1775929473047326798,12587,2883,98,0
1775929473099542917,12587,2883,98,0
1775929473152147223,12587,2891,98,0
1775929473204756329,12587,2891,98,0
1775929473256702021,12587,2883,98,0
1775929473308555426,12587,2883,98,0
1775929473360352000,12587,2891,98,0
1775929473412222302,12587,2891,98,0
1775929473464067355,12587,2891,98,0
1775929473516017943,12587,2891,98,0
1775929473568466411,12587,2883,98,0
1775929473620547909,12587,2883,98,0
1775929473672803900,12587,2883,98,0
1775929473724630682,12587,2883,98,0
1775929473776445528,12587,2883,98,0
1775929473828331573,12587,2883,98,0
1775929473829552290,12587,2883,98,0
1775929473931623734,12587,2883,98,0
1775929473932919778,12587,2883,98,0
1775929473984513411,12587,2883,98,0
1775929474036474527,12587,2883,98,0
1775929474099253012,12587,2883,98,0
1775929474151596330,12587,2883,98,0
1775929474204267643,12587,2883,98,0
1775929474256274358,12587,2874,98,0
1775929474308260306,12587,2874,98,0
1775929474360545385,12587,2874,98,0
1775929474412950142,12587,2874,98,0
1775929474465395442,12587,2874,98,0
1775929474517324207,12587,2874,98,0
1775929476571098230,12587,2874,98,0
1775929476572600415,12587,2874,98,0
1775929476573581711,12587,2874,98,0
1775929476574785565,12587,2874,98,0
1775929476575663023,12587,2791,98,0
1775929476576701407,12587,2791,98,0
1775929476577873389,12587,2667,98,0
1775929476578867774,12587,2667,98,0
1775929476579734288,12587,2608,98,0
1775929476580602435,12587,2608,98,0
1775929476581722226,12587,2567,98,0
1775929476582673635,12587,2567,98,0
1775929476583612596,12587,2542,98,0
1775929476584784866,12587,2542,98,0
1775929476586248204,12587,2525,97,0
1775929476587416825,12587,2525,97,0
1775929476588537608,12587,2509,97,0
1775929476589744789,12587,2509,97,0
1775929476590935843,12587,2500,97,0
1775929476592219343,12587,2500,97,0
1775929476593503483,12587,2492,97,0
1775929476594437837,12587,2492,97,0
1775929476595267808,12587,2492,97,0
1775929476596550572,12587,2492,97,0
1775929476598146644,12587,2492,97,0
1775929476600074678,12587,2492,97,0
1775929476601867258,12587,2492,97,0
1775929476602829099,12587,2492,97,0
1775929476603729277,12587,2492,97,0
1775929476604573456,12587,2492,97,0
1775929476605411555,12587,2525,97,0
1775929476606609681,12587,2525,97,0
1775929476607664064,12587,2592,97,0
1775929476608628625,12587,2592,97,0
1775929476609527780,12587,2642,97,0
1775929476610389526,12587,2642,97,0
1775929476611631011,12587,2692,97,0
1775929476612510709,12587,2692,97,0
1775929476613509318,12587,2733,97,0
1775929476614387672,12587,2733,97,0
1775929476615322154,12587,2766,97,0
1775929476616606358,12587,2766,97,0
