feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,0.4395271551716083,0.4644511633039672,0.4270911477405886,0.4694171768122685
command_pitch,0.00013542464201195145,0.000125835019645218,0.00014519625864810323,0.00012829305610627834
command_yaw,0.00047466433737746675,0.00043985351828075195,0.0005137070086330993,0.0004464490267259157
command_throttle,1.672887873409772,1.6676108450747287,1.6835061799784248,1.667669087382675
roll,-17.753506233139273,-17.9060426980478,-17.756084031046615,-17.88406728895468
pitch,2.0448635679088354,2.0032139533851128,2.067931533849914,2.023311863406434
yaw,48.06365329816197,48.53674481114715,48.02595999942418,48.41560306880635
roll_rate,-0.8099873358050892,-0.8714875318215338,-0.8005569661552829,-0.8397614692609298
pitch_rate,-0.08713122519289238,-0.019309062187141665,-0.06645331434770545,-0.015256872993852815
yaw_rate,-4.469133038425074,-4.611649803737535,-4.415821087209104,-4.629423216539684
position_x,4.261275058182284,4.216110344075078,4.30792122569854,4.2116802894737635
position_y,-1.8425999196913188,-1.8060644677927398,-1.8681524418767463,-1.8075372802032614
position_z,-0.10927637839424272,-0.11408255245341015,-0.10607121287397456,-0.11384624662788782
velocity_x,4.015835268305726,4.044209503163811,4.016051105397753,4.045466375887863
velocity_y,-0.611725688257302,-0.6039056224289462,-0.6297920184828791,-0.6144159034863507
velocity_z,0.4918178606032412,0.5063497162596656,0.48554154086450696,0.5042966439202825
altitude,0.0955820659910592,0.0954671223080448,0.09584485780304815,0.09551934009332037
vertical_speed,-0.00021955294755784586,-0.00021711007542211938,-0.00022352720681632785,-0.00021818769618529312
heading,-28.028558591891287,-27.98694908738672,-28.20810076559438,-27.924909585307745
