received_time_ns,x,y,z,vx,vy,vz
1775762695951686442,0.0,0.0,0.027,0.0,0.0,0.03
1775762695954823768,0.0,0.0,0.027,0.0,0.0,0.03
1775762696008352794,0.0,0.0,0.027,0.0,0.0,0.03
1775762696062018995,0.0,0.0,0.027,0.0,0.0,0.03
1775762696115780357,0.0,0.0,0.027,0.0,0.0,0.03
1775762696168737820,0.0,0.0,0.027,0.0,0.0,0.03
1775762696222453329,0.0,0.0,0.027,0.0,0.0,0.03
1775762696275024970,0.0,0.0,0.027,0.0,0.0,0.03
1775762696328700002,0.0,0.0,0.027,0.0,0.0,0.03
1775762696381680920,0.0,0.0,0.027,0.0,0.0,0.03
1775762696435339986,0.0,0.0,0.027,0.0,0.0,0.02
1775762696489202074,0.0,0.0,0.027,0.0,0.0,0.02
1775762696542938125,0.0,0.0,0.027,0.0,0.0,0.02
1775762696596447796,0.0,0.0,0.027,0.0,0.0,0.02
1775762696648515033,0.0,0.0,0.027,0.0,0.0,0.02
1775762696700829417,0.0,0.0,0.027,0.0,0.0,0.02
1775762696754504481,0.0,0.0,0.027,0.0,0.0,0.02
1775762696757521466,0.0,0.0,0.027,0.0,0.0,0.02
1775762696810751418,0.0,0.0,0.027,0.0,0.0,0.02
1775762696864393877,0.0,0.0,0.027,0.0,0.0,0.02
1775762696918328695,0.0,0.0,0.027,0.0,0.0,0.02
1775762696972052588,0.0,0.0,0.027,0.0,0.0,0.02
1775762697025663851,0.0,0.0,0.027,0.0,0.0,0.02
1775762697079350855,0.0,0.0,0.027,0.0,0.0,0.01
1775762697133088862,0.0,0.0,0.027,0.0,0.0,0.01
1775762697187037923,0.0,0.0,0.027,0.0,0.0,0.01
1775762697240745148,0.0,0.0,0.027,0.0,0.0,0.01
1775762697294484435,0.0,0.0,0.027,0.0,0.0,0.01
1775762697348162608,0.0,0.0,0.027,0.0,0.0,0.01
1775762697401789009,0.0,0.0,0.027,0.0,0.0,0.01
1775762697455843084,0.0,0.0,0.027,0.0,0.0,0.01
1775762697458809130,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775762697512107079,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775762697565891706,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775762697619589717,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762697671685915,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762697723852443,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762697777656045,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762697831260015,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762697884003709,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762697937892999,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762697991532711,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762698045190184,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762698099022875,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762698152804146,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762698155850473,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762698209141611,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762698262999003,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762698317079929,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762698370858320,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762698424626601,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762698478053855,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762698531899856,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762698585743970,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762698639449312,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762698693126592,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762698746910520,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762698801215105,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762698854896193,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762698857868159,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762698911395372,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762698965403536,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762699019301726,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762699073167186,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762699126945613,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762699180754214,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762699234647928,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762699288432115,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762699342183921,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762699396104160,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762699449861629,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762699503900994,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762699506859776,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762699560174404,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762699613979421,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762699667712861,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762699721632268,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762699775440037,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762699829382290,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762699883702751,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762699938034218,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762699992058352,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762700045869228,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762700099622638,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762700153270008,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762700156397545,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762700209761708,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762700263671488,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762700317712585,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762700371689015,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762700425422714,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762700479220888,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762700532930877,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762700586330174,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762700638571970,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762700690716848,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762700743896579,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762700797640134,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762700851338892,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762700854383492,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762700907935191,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762700961620958,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762701015459513,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762701069510757,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762701123337796,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762701177186529,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762701231046877,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762701284927384,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762701339122647,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762701391916464,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762701445362640,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762701499202062,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762701502368251,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762701555907027,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762701609656761,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762701663431965,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762701717088139,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762701770810707,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762701823933807,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762701877655255,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762701931586414,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762701985283800,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762702039226000,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762702093073329,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762702146868343,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762702200644734,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762702203732818,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762702257058561,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762702310793868,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762702364575859,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762702418320669,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762702472352846,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762702526049213,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762702579952057,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762702633733824,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762702687695383,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
