received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775762695951867546,12587,0,100,0
1775762695954955085,12587,0,100,0
1775762696008515052,12587,0,100,0
1775762696062191332,12587,0,100,0
1775762696115904602,12587,0,100,0
1775762696168915276,12587,0,100,0
1775762696222555112,12587,0,100,0
1775762696275200090,12587,0,100,0
1775762696328826839,12587,0,100,0
1775762696381852073,12587,0,100,0
1775762696435497156,12587,0,100,0
1775762696489374987,12587,0,100,0
1775762696543116126,12587,0,100,0
1775762696596544940,12587,0,100,0
1775762696648603858,12587,0,100,0
1775762696701011801,12587,0,100,0
1775762696754679282,12587,0,100,0
1775762696757646735,12587,0,100,0
1775762696810914475,12587,0,100,0
1775762696864555751,12587,0,100,0
1775762696918494505,12587,0,100,0
1775762696972212542,12587,0,100,0
1775762697025830205,12587,0,100,0
1775762697079513913,12587,0,100,0
1775762697133262767,12587,0,100,0
1775762697187200021,12587,0,100,0
1775762697240901487,12587,0,100,0
1775762697294644678,12587,0,100,0
1775762697348323170,12587,0,100,0
1775762697401972129,12587,0,100,0
1775762697456016797,12587,0,100,0
1775762697458934943,12587,0,100,0
1775762697512277049,12587,0,100,0
1775762697566067179,12587,0,100,0
1775762697619683981,12587,0,100,0
1775762697671770708,12587,0,100,0
1775762697724030092,12587,0,100,0
1775762697777852380,12587,0,100,0
1775762697831366438,12587,0,100,0
1775762697884179470,12587,0,100,0
1775762697938048282,12587,0,100,0
1775762697991730454,12587,0,100,0
1775762698045352026,12587,0,100,0
1775762698099210730,12587,0,100,0
1775762698152985250,12587,0,100,0
1775762698155976414,12587,0,100,0
1775762698209316987,12587,0,100,0
1775762698263188491,12587,0,100,0
1775762698317241259,12587,0,100,0
1775762698371068670,12587,0,100,0
1775762698424800921,12587,0,100,0
1775762698478235183,12587,0,100,0
1775762698532069986,12587,0,100,0
1775762698585915667,12587,0,100,0
1775762698639638064,12587,0,100,0
1775762698693304305,12587,0,100,0
1775762698747080713,12587,0,100,0
1775762698801377171,12587,0,100,0
1775762698855067666,12587,0,100,0
1775762698857996915,12587,0,100,0
1775762698911585820,12587,0,100,0
1775762698965565826,12587,0,100,0
1775762699019476943,12587,0,100,0
1775762699073344194,12587,0,100,0
1775762699127126398,12587,0,100,0
1775762699180928055,12587,0,100,0
1775762699234827304,12587,0,100,0
1775762699288602692,12587,0,100,0
1775762699342352578,12587,0,100,0
1775762699396277713,12587,0,100,0
1775762699450041997,12587,0,100,0
1775762699504080434,12587,0,100,0
1775762699506985302,12587,0,100,0
1775762699560352501,12587,0,100,0
1775762699614157454,12587,0,100,0
1775762699667880430,12587,0,100,0
1775762699721805405,12587,0,100,0
1775762699775647123,12587,0,100,0
1775762699829556067,12587,0,100,0
1775762699883890702,12587,0,100,0
1775762699938199452,12587,0,100,0
1775762699992229377,12587,0,100,0
1775762700046046749,12587,0,100,0
1775762700099789695,12587,0,100,0
1775762700153444073,12587,0,100,0
1775762700156524414,12587,0,100,0
1775762700209931933,12587,0,100,0
1775762700263865679,12587,0,100,0
1775762700317886585,12587,0,100,0
1775762700371866919,12587,0,100,0
1775762700425594731,12587,0,100,0
1775762700479394249,12587,0,100,0
1775762700533095119,12587,0,100,0
1775762700586425877,12587,0,100,0
1775762700638665818,12587,0,100,0
1775762700690837445,12587,0,100,0
1775762700744085427,12587,0,100,0
1775762700797797112,12587,0,100,0
1775762700851504222,12587,0,100,0
1775762700854532759,12587,0,100,0
1775762700908109863,12587,0,100,0
1775762700961812557,12587,0,100,0
1775762701015661992,12587,0,100,0
1775762701069685366,12587,0,100,0
1775762701123514485,12587,0,100,0
1775762701177376337,12587,0,100,0
1775762701231229934,12587,0,100,0
1775762701285106184,12587,0,100,0
1775762701339248812,12587,0,100,0
1775762701392068387,12587,0,100,0
1775762701445538977,12587,0,100,0
1775762701499380703,12587,0,100,0
1775762701502514575,12587,0,100,0
1775762701556095555,12587,0,100,0
1775762701609834730,12587,0,100,0
1775762701663627116,12587,0,100,0
1775762701717255292,12587,0,100,0
1775762701770951111,12587,0,100,0
1775762701824105504,12587,0,100,0
