future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.0946162725443365,0.003263784745398809,-103.57734363910672,0.2639909545789885,0.24778186460507923,0.14956462783929994
