received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775896908162529280,2768000,0.0,0.0,0.0,0.0
1775896908166529280,2772000,0.0,0.0,0.0,0.0
1775896908374529280,2980000,0.0,0.0,0.0,0.0
1775896908566529280,3172000,0.0,0.0,0.0,0.0
1775896908766529280,3372000,0.0,0.0,0.0,0.0
1775896908966529280,3572000,0.0,0.0,0.0,0.0
1775896909166529280,3772000,0.0,0.0,0.0,0.0
1775896909366529280,3972000,0.0,0.0,0.0,0.0
1775896909566529280,4172000,0.0,0.0,0.0,0.0
1775896909766529280,4372000,0.0,0.0,0.0,0.0
1775896909974529280,4580000,0.0,0.0,0.0,0.0
1775896910166529280,4772000,0.0,0.0,0.0,0.0
1775896910366529280,4972000,0.0,0.0,0.0,0.0
1775896910566529280,5172000,0.0,0.0,0.0,0.0
1775896910766529280,5372000,0.0,0.0,0.0,0.0
1775896910966529280,5572000,0.0,0.0,0.0,0.0
1775896911166529280,5772000,0.0,0.0,0.0,0.0
1775896911366529280,5972000,0.0,0.0,0.0,0.0
1775896911566529280,6172000,0.0,0.0,0.0,0.0
1775896911766529280,6372000,0.0,0.0,0.0,0.0
1775896911966529280,6572000,0.0,0.0,0.0,0.0
1775896912166529280,6772000,0.0,0.0,0.0,0.0
1775896912366529280,6972000,0.0,0.0,0.0,0.0
1775896912566529280,7172000,0.0,0.0,0.0,0.0
1775896912766529280,7372000,0.0,0.0,0.0,0.0
1775896912966529280,7572000,0.0,0.0,0.0,0.0
1775896913166529280,7772000,0.0,0.0,0.0,0.0
1775896913366529280,7972000,0.0,0.0,0.0,0.0
1775896913566529280,8172000,0.0,0.0,0.0,0.0
1775896913766529280,8372000,0.0,0.0,0.0,0.0
1775896913970529280,8576000,0.0,0.0,0.0,0.0
1775896914166529280,8772000,0.0,0.0,0.0,0.0
1775896914366529280,8972000,0.0,0.0,0.0,0.0
1775896914566529280,9172000,0.0,0.0,0.0,0.0
1775896914766529280,9372000,0.0,0.0,0.0,0.0
1775896914966529280,9572000,0.0,0.0,0.0,0.0
1775896915166529280,9772000,0.0,0.0,0.0,0.0
1775896915362529280,9968000,0.0,0.0,0.0,0.0
1775896915566529280,10172000,0.0,0.0,0.0,0.0
1775896915762529280,10368000,0.0,0.0,0.0,0.0
1775896915966529280,10572000,0.0,0.0,0.0,0.0
1775896916166529280,10772000,0.0,0.0,0.0,0.0
1775896916374529280,10980000,0.0,0.0,0.0,0.0
1775896916566529280,11172000,0.0,0.0,0.0,0.0
1775896916766529280,11372000,0.0,0.0,0.0,0.0
1775896916966529280,11572000,0.0,0.0,0.0,0.0
1775896917166529280,11772000,0.0,0.0,0.0,0.0
1775896917366529280,11972000,0.0,0.0,0.0,0.0
1775896917566529280,12172000,0.0,0.0,0.0,0.0
1775896917766529280,12372000,0.0,0.0,0.0,0.0
1775896917966529280,12572000,0.0,0.0,0.0,0.0
1775896918166529280,12772000,0.0,0.0,0.0,0.0
1775896918366529280,12972000,0.0,0.0,0.0,0.0
1775896918566529280,13172000,0.0,0.0,0.0,0.0
1775896918766529280,13372000,0.0,0.0,0.0,0.0
1775896918966529280,13572000,0.0,0.0,0.0,0.0
1775896919166529280,13772000,0.0,0.0,0.0,0.0
1775896919370529280,13976000,0.0,0.0,0.0,0.0
1775896919566529280,14172000,0.0,0.0,0.0,0.0
1775896919762529280,14368000,0.0,0.0,0.0,0.0
1775896919966529280,14572000,0.0,0.0,0.0,0.0
1775896920166529280,14772000,0.0,0.0,0.0,0.0
1775896920366529280,14972000,0.0,0.0,0.0,0.0
1775896920566529280,15172000,0.0,0.0,0.0,0.0
1775896920758529280,15364000,0.0,0.0,0.0,0.0
1775896920966529280,15572000,0.0,0.0,0.0,0.0
1775896921166529280,15772000,0.0,0.0,0.0,0.0
1775896921366529280,15972000,0.0,0.0,0.0,0.0
1775896921566529280,16172000,0.0,0.0,0.0,0.0
1775896921766529280,16372000,0.0,0.0,0.0,0.0
1775896921966529280,16572000,0.0,0.0,0.0,0.0
1775896922162529280,16768000,0.0,0.0,0.0,0.0
1775896922370529280,16976000,0.0,0.0,0.0,0.0
1775896922566529280,17172000,0.0,0.0,0.0,0.0
1775896922766529280,17372000,0.0,0.0,0.0,0.0
1775896922966529280,17572000,0.0,0.0,0.0,0.0
1775896923166529280,17772000,0.0,0.0,0.0,0.0
1775896923366529280,17972000,0.0,0.0,0.0,0.0
1775896923554529280,18160000,0.0,0.0,0.0,0.0
1775896923766529280,18372000,0.0,0.0,0.0,0.0
1775896923966529280,18572000,0.0,0.0,0.0,0.0
1775896924166529280,18772000,0.0,0.0,0.0,0.0
1775896924366529280,18972000,0.0,0.0,0.0,0.0
1775896924566529280,19172000,0.0,0.0,0.0,0.0
1775896924766529280,19372000,0.0,0.0,0.0,0.0
1775896924954529280,19560000,0.000670716748572886,-0.00028886744985356927,-5.056234385847347e-06,0.0
1775896925166529280,19772000,0.00263679726049304,-0.0009596272720955312,-6.055967241991311e-05,0.0
1775896925366529280,19972000,0.005033970810472965,-0.0010671300115063787,-0.00015742999676149338,0.0
1775896925566529280,20172000,0.007685726508498192,-0.0010458087781444192,-0.0002530692727304995,0.0
1775896925766529280,20372000,0.010154074057936668,-0.0006549792597070336,-0.00033716222969815135,0.0
1775896925966529280,20572000,0.013074957765638828,0.0004552472091745585,-0.00044278908171691,0.0
1775896926166529280,20772000,0.016349144279956818,0.0015186128439381719,-0.0005319636547937989,0.0
1775896926366529280,20972000,0.012706016190350056,0.001212364062666893,-0.0004726318293251097,0.0
1775896926566529280,21172000,0.008388625457882881,0.0009114043205045164,-0.000413433532230556,0.0
1775896926766529280,21372000,0.00695832958444953,0.0006150316912680864,-0.00036655625444836915,0.0
1775896926966529280,21572000,0.0054963137954473495,0.0004573774349410087,-0.0002786739496514201,0.0
1775896927166529280,21772000,0.004153041634708643,0.00043427187483757734,-0.00018158108287025243,0.0
1775896927366529280,21972000,0.003553257556632161,0.000240638546529226,-0.00011525203444762155,0.0
1775896927566529280,22172000,0.003025589045137167,0.0004044682427775115,-9.541855979477987e-05,0.0
1775896927766529280,22372000,0.0024990306701511145,0.0003274627379141748,-9.130920079769567e-05,0.0
1775896927966529280,22572000,0.0018464510794728994,0.00045903786667622626,-6.76876661600545e-05,0.0
1775896928162529280,22768000,0.0010437177261337638,0.000394437403883785,-0.00011663170880638063,0.0
1775896928366529280,22972000,0.0007527773268520832,0.00027178696473129094,-0.0002152139786630869,0.0
