feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.03687956176075834,0.030206415499426587,-0.014883734393130432,0.005934493981964612,0.025305489258161586,0.024331900717044472,0.008252481442310444,0.002220600438325949,-0.009324289205528772,-0.00800984589489604,0.012541980040201682,-0.03016284559582121,0.009324289205528772,0.03016284559582121,-0.015185468832499674
command_pitch,1.3060719304129177e-06,4.804755643950525e-06,-4.0061329172434354e-05,0.0,6.346941516390788e-06,5.626211471432923e-05,8.745633907728354e-07,3.895528784306553e-06,0.0,-5.402113893167414e-07,9.09553567125198e-06,0.0,0.0,0.0,-4.065455903371741e-05
command_yaw,0.0,0.0,-2.6305705821214006e-06,0.0,2.0814082500981643e-05,0.0,1.0544407458699542e-05,-2.084273179431697e-05,-1.5305744369693722e-05,-2.3937980333389684e-06,0.0,0.0,1.5305744369693722e-05,0.0,-5.9605558857424296e-06
command_throttle,-9.417156600532165e-05,0.0,0.01572654744293082,-0.003121733171977445,-0.0006868518980888043,0.005771379275914638,0.0028513540720286,0.000808302238307307,-0.009721114280620745,-0.002490023218327423,0.0004346792754667761,0.011891993070108785,0.009721114280620745,-0.011891993070108785,0.01571004907520884
roll,-0.08926815540909025,0.021636730977393208,0.6533416516705313,0.056812946439759676,-0.12215939273120505,-0.06125298580660947,-0.020808472073355275,-0.009916609400861092,0.008821017353341634,-0.683531716594795,0.9240737750413686,-0.050923046564900154,-0.008821017353341634,0.050923046564900154,0.6493688326000864
pitch,-0.04300181749230906,-0.11809848237661888,-0.35549762826513265,-0.19733050940583985,0.09936396218913693,-0.3730624576688424,-0.005779410878295527,0.08285413131155618,-0.05464273420156883,0.0,-0.14760629452600532,0.15979302137003515,0.05464273420156883,-0.15979302137003515,-0.3525688972747705
yaw,-0.00047074453973170935,-0.0005242838714377973,0.00354719879016054,0.00046407570302844963,-0.0003398073755836293,0.0005269087310867492,0.0011050428204174532,1.9355244670893572e-05,-0.0003899191627093965,0.0,-0.00012637760610061823,0.000197735347027435,0.0003899191627093965,-0.000197735347027435,0.004549682614894107
roll_rate,0.007674162769282185,0.012994498657076334,-0.018967331102949726,-0.35751422997895826,-0.13133613079960196,1.269496886905566,0.007588909396784676,-0.004246653213254321,-0.014484548076711838,0.0025719765022228273,-0.00962357247694227,-0.008225723759242985,0.014484548076711838,0.008225723759242985,-0.018135820584283136
pitch_rate,0.052997964456606574,0.002466652547826609,-0.21706387912744607,0.06509800782708865,-0.36372391283940786,-0.4957551259236612,0.05253136820653555,0.016267293506776165,-0.02705805018817829,0.014890677141988086,-0.009619997998055279,-0.0882355919077041,0.02705805018817829,0.0882355919077041,-0.21323572545597427
yaw_rate,0.005843713925067778,0.0035104177047530424,-0.015290588126903665,-0.056991995101564,-0.006912248928176644,0.10866675091104439,0.004564399389872966,-0.0045777755486043625,-0.001390683004606875,0.0012653507349107552,-0.002784357529593122,-0.015194816833888288,0.001390683004606875,0.015194816833888288,-0.015214770522703355
position_x,0.004723518955333789,0.0012931619293111308,0.007427882511666455,-0.007818974833537443,0.0015055459596754765,0.04418009292516009,-0.006377181396515275,-0.0032059085981563746,0.009370972504902594,-0.0009751003086475661,-0.011246164790276491,-0.005140067362016304,-0.009370972504902594,0.005140067362016304,0.007378446838191957
position_y,-0.00040330392805808284,-0.0010134343920391233,0.029822841724005768,-0.009387170450021111,-0.0005955113835838964,0.01038969054501606,-0.002041598818261497,-0.0012123673315987521,0.007086226599365704,0.0030700343092166646,-0.01647840398171037,0.00016394148591106043,-0.007086226599365704,-0.00016394148591106043,0.029879090812435637
position_z,-8.052635044979452e-09,0.0,0.0016145886848746055,0.0005171532822493992,-9.351258944126355e-06,0.00043190363693254043,-0.00016475360356525427,5.287012527188764e-05,0.00046860338129965656,-0.00042175916909415465,-0.00022211929150952985,-0.006889450379202014,-0.00046860338129965656,0.006889450379202014,0.00160891542512748
velocity_x,0.01631733798558377,0.014007969663953793,-0.19071108850211915,0.007141485232791872,0.0022526044792656238,-0.04180862213144837,0.08848536082620291,0.02878432268996376,0.020820314467294244,-0.004793070579908079,0.017701012187279364,0.0240013292786137,-0.020820314467294244,-0.0240013292786137,-0.1903240415904116
velocity_y,-0.00497038516521486,-0.0015240697958826806,-0.08774363448206879,0.0289599385837946,-0.006284227531086888,0.0037741367964525306,-0.0034270247044776224,0.11732775473087226,0.01489897727821074,0.005221197672381064,-0.005573638758178365,0.04066457646471373,-0.01489897727821074,-0.04066457646471373,-0.08722063510693712
velocity_z,0.0008065059189030463,0.0003880091927376737,-0.027069784812325855,9.245078349123207e-05,0.00019055815611862927,0.002659742868587623,-0.0008847760347532581,-0.004023719529234304,0.09597327948784895,-0.00014610124732821275,0.001137935231049103,-0.012881682690111288,-0.09597327948784895,0.012881682690111288,-0.027140934352802914
altitude,7.335499116085852e-05,0.0,-0.0032988273013185975,-0.0004868921920077599,7.877960323538082e-05,-0.0005104971780070029,0.001490881615874066,-0.0005010671193445897,-1.9818887738295983e-06,-4.2466782196963894e-05,-2.605827864027137e-05,5.048662264499156e-05,1.9818887738295983e-06,-5.048662264499156e-05,-0.0032874814953966565
vertical_speed,-0.0001333312739666662,-0.00010256886760737493,3.2769419218635525e-05,0.00010574915365256498,-8.785586507313807e-06,-3.3545905091668283e-07,-0.00017428643692167278,0.0011149376383042934,-1.3655441556838824e-05,1.14273562235871e-05,-0.0001172507392602641,0.00016846100022655476,1.3655441556838824e-05,-0.00016846100022655476,3.919395264369897e-05
heading,-0.0061082952770946716,-0.0037547753678736336,0.022963353159366116,0.0026855822188966054,-0.002391174519605328,-0.003317589421213849,0.00013215192736200268,0.0029562192276801633,0.0,0.0033712535179511944,-0.006432084614264972,0.011602475016858353,0.0,-0.011602475016858353,0.022120494689490414
