delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
0.010352452426255765,0.006421383303034113,-0.03570605792876565,-0.007004238914435794,0.004094901500112196,0.011077572585480405,-0.003073706923534278,-0.003876563975649291,-0.002276181845073604,-0.007294957601920373,0.00892836066680661,-0.021322785437972343,0.002276181845073604,0.021322785437972343,-0.035965510722604475
