received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775897928321453434,1775897927334327,1775897927326327,0.70293295,0.0031903514,-0.0002729654,0.71124893,0.004096974668903623,-0.004922040725895014,1.5825469811240898
1775897928328655150,1775897927342327,1775897927334327,0.7029422,0.0031889495,-0.0002731398,0.7112398,0.004094819578325502,-0.004920238595059456,1.5825210342214624
1775897928340704611,1775897927346327,1775897927338327,0.702947,0.0031883393,-0.00027333514,0.71123505,0.004093717122549042,-0.004919617385900071,1.5825074675157917
1775897928349929136,1775897927362327,1775897927354327,0.7029542,0.0031900085,-0.0002750115,0.711228,0.004093728825462758,-0.004924307610813611,1.5824874579161219
1775897928361707307,1775897927374327,1775897927366327,0.70296764,0.0031926213,-0.0002773706,0.7112147,0.004094140040697717,-0.004931263601726104,1.5824496435542423
1775897928381205455,1775897927382327,1775897927374327,0.70297617,0.003193903,-0.0002786119,0.71120626,0.004094235637166059,-0.004934782700827035,1.582425565423634
1775897928384744522,1775897927394327,1775897927386327,0.7029866,0.0031945899,-0.00028071558,0.71119595,0.004092281482664062,-0.0049386573842677,1.582396231128382
1775897928394415566,1775897927402327,1775897927394327,0.70299804,0.0031958467,-0.0002830369,0.7111846,0.0040908263374262585,-0.004943642944298603,1.5823640149967488
1775897928415992170,1775897927414327,1775897927406327,0.70301306,0.0031979647,-0.00028510252,0.7111697,0.0040909709413021475,-0.004949473184428257,1.5823216255881392
1775897928423596502,1775897927422327,1775897927414327,0.7030227,0.0031997038,-0.00028728865,0.7111601,0.004090374017940737,-0.00495496461621223,1.582294328617883
1775897928445021781,1775897927434327,1775897927426327,0.70303667,0.0032020526,-0.0002883502,0.71114635,0.004092264088159249,-0.004959717845340658,1.5822551600001984
1775897928451827185,1775897927442327,1775897927434327,0.70304537,0.003203938,-0.0002893086,0.7111378,0.004093612873635513,-0.0049636972163414565,1.5822307438326189
1775897928463094645,1775897927454327,1775897927446327,0.70305824,0.0032048698,-0.0002912675,0.7111251,0.0040922269402568125,-0.004967703027766908,1.5821946294237383
1775897928476729132,1775897927462327,1775897927462327,0.70306754,0.0032078815,-0.00029267665,0.7111159,0.004094522731281253,-0.0049739144244068684,1.5821685191235515
1775897928488335050,1775897927474327,1775897927474327,0.703083,0.0032108033,-0.00029598761,0.7111005,0.0040940306061266135,-0.0049826360533197,1.5821247801120315
1775897928509966661,1775897927482327,1775897927482327,0.7030913,0.0032126054,-0.00029714513,0.71109223,0.0040949770921561756,-0.004986778454078452,1.5821012144727418
1775897928514211923,1775897927494327,1775897927494327,0.7031077,0.0032060612,-0.00029951104,0.71107614,0.004082524394737145,-0.004980704886863577,1.582055437454719
1775897928522247062,1775897927502327,1775897927502327,0.70311725,0.0032032398,-0.00030079056,0.7110667,0.004076803764161573,-0.004978437024722103,1.5820286506790424
1775897928535482741,1775897927514327,1775897927514327,0.7031309,0.0031988178,-0.00030271822,0.71105325,0.004067939336650657,-0.004974781249660065,1.5819903360436978
1775897928546773529,1775897927526327,1775897927518327,0.7031352,0.0031968078,-0.00030350196,0.711049,0.00406402804547033,-0.0049730004423593505,1.5819782994701546
