received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775897928570686119,1775897927550327,1,4,4,False,0,0,True,True,0,0,1
1775897928724689330,1775897927706327,1,4,4,False,0,0,True,True,0,0,1
1775897929169886619,1775897928130327,2,14,14,False,0,0,True,True,4,0,1
1775897929765468121,1775897928634327,2,14,14,False,0,0,True,True,4,0,1
1775897930316296225,1775897929142327,2,14,14,False,0,0,True,True,4,0,1
1775897930873665835,1775897930858651,2,14,14,False,0,0,True,True,4,0,1
1775897931446259154,1775897931427371,2,14,14,False,0,0,True,True,4,0,1
1775897931991975140,1775897931989611,2,14,14,False,0,0,True,True,4,0,1
1775897932574084441,1775897932577468,2,14,14,False,0,0,True,True,4,0,1
1775897933126759114,1775897933144678,2,14,14,False,0,0,True,True,4,0,1
1775897933711721580,1775897933652678,2,14,14,False,0,0,True,True,4,0,1
1775897934255990983,1775897934157655,2,14,14,False,0,0,True,True,4,0,1
1775897934814108983,1775897934661655,2,14,14,False,0,0,True,True,4,0,1
1775897935380421580,1775897935165655,2,14,14,False,0,0,True,True,4,0,1
1775897935965574965,1775897935673655,2,14,14,False,0,0,True,True,4,0,1
1775897936546068190,1775897936181655,2,14,14,False,0,0,True,True,4,0,1
1775897937113052014,1775897936689655,2,14,14,False,0,0,True,True,4,0,1
1775897937655631099,1775897937197655,2,14,14,False,0,0,True,True,4,0,1
1775897938243671257,1775897937705655,2,14,14,False,0,0,True,True,4,0,1
1775897938795022785,1775897938213655,2,14,14,False,0,0,True,True,4,0,1
1775897939359023863,1775897938713655,2,14,14,False,0,0,True,True,4,0,1
1775897939912544762,1775897939213655,2,14,14,False,0,0,True,True,4,0,1
1775897940457211437,1775897939721655,2,14,14,False,0,0,True,True,4,0,1
1775897941020398650,1775897940221655,2,14,14,False,0,0,True,True,4,0,1
1775897941571714417,1775897940729655,2,14,14,False,0,0,True,True,4,0,1
1775897942158247457,1775897941237655,2,14,14,False,0,0,True,True,4,0,1
1775897942762502238,1775897941745655,2,14,14,False,0,0,True,True,4,0,1
1775897943347619824,1775897942253655,2,14,14,False,0,0,True,True,4,0,1
1775897943914458150,1775897942761655,2,14,14,False,0,0,True,True,4,0,1
1775897944456615293,1775897943261655,2,14,14,False,0,0,True,True,4,0,1
1775897945091375864,1775897943761655,2,14,14,False,0,0,True,True,4,0,1
1775897945660522091,1775897944269655,2,14,14,False,0,0,True,True,4,0,1
1775897946218041089,1775897944769655,2,14,14,False,0,0,True,True,4,0,1
1775897946751363661,1775897946750904,2,14,14,False,0,0,True,True,4,0,1
1775897947310865666,1775897947300740,2,14,14,False,0,0,True,True,4,0,1
1775897947880418167,1775897947873646,2,14,14,False,0,0,True,True,4,0,1
1775897947963659346,1775897947961747,2,14,14,False,0,0,True,True,4,0,1
1775897947980659882,1775897947975733,2,18,18,False,0,0,True,True,4,0,1
1775897947992447814,1775897947989705,2,18,18,False,0,0,True,True,4,0,1
1775897948523454632,1775897948514674,2,18,18,False,0,0,True,True,4,0,1
1775897949082114901,1775897949014674,2,18,18,False,0,0,True,True,4,0,1
1775897949657148331,1775897949519266,2,18,18,False,0,0,True,True,4,0,1
1775897950221684654,1775897950019266,2,18,18,False,0,0,True,True,4,0,1
1775897950787185184,1775897950527266,2,18,18,False,0,0,True,True,4,0,1
1775897951327360990,1775897951027266,2,18,18,False,0,0,True,True,4,0,1
1775897951898340556,1775897951531266,2,18,18,False,0,0,True,True,4,0,1
1775897952487534880,1775897952035266,2,18,18,False,0,0,True,True,4,0,1
1775897953057564838,1775897952543266,2,18,18,False,0,0,True,True,4,0,1
1775897953646279913,1775897953047266,2,18,18,False,0,0,True,True,4,0,1
1775897953849071244,1775897953235266,1,14,14,False,0,0,False,True,4,6,1
1775897954414181145,1775897953735266,1,14,14,False,0,0,False,True,4,6,1
