received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775898534136704591,1775898533209122,1775898533209122,0.70152736,-0.0015348729,5.184575e-05,0.71264094,-0.00207962269256454,0.0022603709136879385,1.586511239482932
1775898534142717742,1775898533221122,1775898533221122,0.7015101,-0.00153838,5.642581e-05,0.712658,-0.0020779604444414418,0.0022718461660724285,1.5865598400601437
1775898534153816154,1775898533229122,1775898533229122,0.7014992,-0.0015409065,5.921276e-05,0.71266854,-0.002077498166088941,0.00227938854405733,1.586589922046495
1775898534170165458,1775898533241122,1775898533241122,0.7014831,-0.0015436526,6.26204e-05,0.7126845,-0.00207644210594902,0.002288130917501888,1.586635464459184
1775898534174013427,1775898533249122,1775898533249122,0.7014816,-0.0015457533,6.549366e-05,0.71268594,-0.0020752891137032175,0.0022951605446153733,1.5866395447099952
1775898534182932707,1775898533261122,1775898533261122,0.70147973,-0.00154957,6.8874615e-05,0.7126878,-0.002075818721168247,0.0023053495827574026,1.5866448132523066
1775898534194124622,1775898533269122,1775898533269122,0.70147884,-0.0015523526,7.083007e-05,0.7126887,-0.0020769324127227445,0.0023120618687768463,1.586647362676666
1775898534207328761,1775898533281122,1775898533277122,0.70147884,-0.0015553737,7.2634415e-05,0.7126887,-0.0020785990511935247,0.002318899502873751,1.5866473632900702
1775898534214570147,1775898533289122,1775898533289122,0.7014796,-0.0015597143,7.563294e-05,0.7126879,-0.0020804173809898224,0.002329291114228032,1.5866451553981686
1775898534222976123,1775898533297122,1775898533297122,0.70148045,-0.0015604426,7.4023104e-05,0.7126871,-0.0020837365056977,0.002328068190716379,1.5866427759835462
1775898534240727868,1775898533313122,1775898533313122,0.7014841,-0.001562652,7.1657196e-05,0.7126835,-0.002090220320786865,0.002327887378952572,1.5866325787753432
1775898534245876041,1775898533321122,1775898533321122,0.70148426,-0.0015637382,6.984666e-05,0.7126833,-0.0020943256008935595,0.002326895054757335,1.5866320684240955
1775898534257204338,1775898533329122,1775898533329122,0.701485,-0.0015651291,6.7913126e-05,0.7126826,-0.0020990353838973613,0.00232616280811551,1.5866300287930868
1775898534274681879,1775898533341122,1775898533337122,0.701486,-0.0015667506,6.573952e-05,0.7126816,-0.0021044117172350743,0.0023254213952973433,1.586627139520011
1775898534286234716,1775898533349122,1775898533349122,0.70148844,-0.001568263,6.3214546e-05,0.7126792,-0.0021101406623011466,0.002324027568457513,1.5866203407411896
1775898534302005725,1775898533361122,1775898533361122,0.70149136,-0.0015692387,6.0798036e-05,0.71267635,-0.002114963434202622,0.0023220193215130187,1.5866121827171251
1775898534308563731,1775898533369122,1775898533365122,0.7014928,-0.0015697187,5.980512e-05,0.7126749,-0.002117056764491714,0.0023213060953517477,1.5866081044601643
1775898534315888957,1775898533381122,1775898533377122,0.7014966,-0.0015717086,5.7169535e-05,0.7126711,-0.0021236176330334615,0.0023204331359419424,1.586597229171546
1775898534327181638,1775898533389122,1775898533385122,0.7014989,-0.0015731646,5.5607845e-05,0.7126688,-0.002127893935410222,0.002320310347601903,1.586590602096653
1775898534344217618,1775898533401122,1775898533397122,0.70150805,-0.0015737723,5.3060707e-05,0.71265984,-0.0021324067137097383,0.0023175756979469846,1.5865651104906016
1775898534349146883,1775898533405122,1775898533401122,0.70151114,-0.0015740641,5.2207113e-05,0.7126568,-0.0021340429111445167,0.0023167848283347317,1.5865564434552628
1775898534357257855,1775898533421122,1775898533413122,0.7015211,-0.0015755541,4.882118e-05,0.712647,-0.002140991771231736,0.002314128168809737,1.5865285733964176
1775898534374735013,1775898533429122,1775898533421122,0.70152676,-0.001576058,4.6556244e-05,0.7126415,-0.0021449452604142705,0.002311651543066163,1.5865127687466933
1775898534382248907,1775898533441122,1775898533433122,0.7015348,-0.001575177,4.328397e-05,0.7126335,-0.0021483990730045296,0.0023057801669235187,1.5864899992186041
1775898534393537813,1775898533449122,1775898533441122,0.70154,-0.0015748771,4.111796e-05,0.71262836,-0.0021510822042502898,0.002302297959747769,1.5864753856056921
1775898534409717615,1775898533461122,1775898533453122,0.7015482,-0.0015758269,3.7404767e-05,0.7126203,-0.0021577336896466044,0.002298417051744125,1.5864524439208583
1775898534420830331,1775898533469122,1775898533461122,0.70155305,-0.001575141,3.4703076e-05,0.7126156,-0.0021606373649800913,0.0022936342083812876,1.5864390185099007
1775898534442265088,1775898533489122,1775898533481122,0.7015615,-0.0015741066,2.9461045e-05,0.71260726,-0.002166684292041632,0.0022847790994563262,1.586415228913316
1775898534449072370,1775898533497122,1775898533489122,0.70156586,-0.001573146,2.6871749e-05,0.7126029,-0.0021690405831083265,0.0022797633827589397,1.5864028258985685
1775898534461103920,1775898533509122,1775898533501122,0.7015733,-0.0015718042,2.2672299e-05,0.71259564,-0.002173166670402541,0.002271936113910967,1.5863820938456852
1775898534475270891,1775898533521122,1775898533513122,0.7015803,-0.0015712036,1.913107e-05,0.7125888,-0.0021773930560165695,0.002266090012174864,1.5863625527494776
1775898534481635236,1775898533529122,1775898533521122,0.7015846,-0.0015706217,1.6374262e-05,0.71258456,-0.0021805191876597065,0.002261379372705814,1.586350488611766
1775898534490536276,1775898533541122,1775898533533122,0.70159864,-0.0015697958,1.1931308e-05,0.71257067,-0.0021857366620592423,0.002253924728318893,1.5863108993482862
1775898534508371091,1775898533549122,1775898533541122,0.7016105,-0.0015689204,9.242666e-06,0.712559,-0.00218837752353827,0.002248868117511404,1.586277596918494
1775898534517619326,1775898533561122,1775898533553122,0.7016275,-0.0015687983,6.510793e-06,0.71254224,-0.0021921529205055084,0.002244808320150393,1.5862298536026713
1775898534534109651,1775898533569122,1775898533561122,0.70163864,-0.001567641,3.8806365e-06,0.71253127,-0.002194312165327422,0.0022394339992120775,1.5861985911545615
1775898534545977459,1775898533581122,1775898533573122,0.7016553,-0.0015668105,1.1975646e-06,0.7125149,-0.002197022605063182,0.0022344340445155935,1.5861518677416722
1775898534556960417,1775898533589122,1775898533581122,0.7016664,-0.0015664215,-5.672549e-07,0.71250397,-0.0021990262679597093,0.0022313688401652864,1.586120776485609
1775898534573129660,1775898533593122,1775898533585122,0.7016719,-0.0015661785,-1.2436035e-06,0.71249855,-0.0021996662779143624,0.0022300564729374607,1.586105316639427
1775898534581022364,1775898533609122,1775898533597122,0.70168877,-0.001565374,-3.6460963e-06,0.7124819,-0.0022020134457465764,0.00222548627574011,1.586057917298549
1775898534590631265,1775898533621122,1775898533609122,0.7017096,-0.0015646911,-6.0129373e-06,0.71246135,-0.00220449278044693,0.0022211269943726232,1.5859993067373725
1775898534608013543,1775898533633122,1775898533617122,0.701723,-0.0015644508,-7.322014e-06,0.7124482,-0.002206062477447726,0.0022189060119762005,1.5859617631792213
1775898534615851369,1775898533641122,1775898533629122,0.7017421,-0.0015629545,-9.036109e-06,0.7124294,-0.002206464377070815,0.0022143092720055034,1.58590824988351
1775898534627725577,1775898533649122,1775898533637122,0.70175505,-0.0015614426,-1.0933493e-05,0.7124167,-0.0022070860675790934,0.002209452157214605,1.5858720655969398
1775898534637231311,1775898533653122,1775898533641122,0.7017615,-0.0015614524,-1.1619624e-05,0.7124104,-0.0022080973711652288,0.002208483215968738,1.585854058632289
1775898534646803572,1775898533669122,1775898533669122,0.7017771,-0.0015617388,-1.2694612e-05,0.7123949,-0.002210079368068362,0.00220733368348661,1.58580989500704
1775898534655818178,1775898533681122,1775898533681122,0.70180905,-0.0015608235,-1.4201894e-05,0.7123635,-0.002211041140767059,0.0022038151103332573,1.585720375422291
1775898534672080859,1775898533689122,1775898533689122,0.70182484,-0.0015598024,-1.3636383e-05,0.7123479,-0.002208851073709111,0.0022031051498178312,1.585676042352971
1775898534680467635,1775898533701122,1775898533701122,0.70184314,-0.0015600972,-1.1051164e-05,0.71232986,-0.002205638366807879,0.002207097094863719,1.585624577267628
1775898534692883179,1775898533709122,1775898533709122,0.7018535,-0.0015608054,-9.013321e-06,0.7123196,-0.002203761360283088,0.002210934285753099,1.585595363707462
1775898534707425823,1775898533717122,1775898533717122,0.7018628,-0.0015611441,-7.2264897e-06,0.7123105,-0.0022017202072811023,0.0022138964951705794,1.5855693760646363
1775898534715962645,1775898533733122,1775898533733122,0.7018759,-0.0015623099,-4.2693755e-06,0.7122976,-0.0021991847588400896,0.002219667945158251,1.5855326885357772
1775898534724209008,1775898533741122,1775898533741122,0.701885,-0.0015626972,-1.993035e-06,0.7122886,-0.0021965138725855964,0.002223386971152473,1.585507043910143
1775898534735791189,1775898533753122,1775898533753122,0.70189786,-0.0015637444,5.6485146e-07,0.7122759,-0.0021943802252681736,0.0022284297309145625,1.5854708682750271
1775898534748018447,1775898533761122,1775898533761122,0.7019054,-0.0015649399,2.3631105e-06,0.7122685,-0.002193520450292662,0.002232633853586917,1.5854496384768133
1775898534759119611,1775898533769122,1775898533769122,0.70191103,-0.0015661356,3.8972034e-06,0.7122629,-0.002193031226616801,0.0022364734415784575,1.5854338442803053
1775898534773238423,1775898533781122,1775898533777122,0.7019164,-0.0015676502,5.3299973e-06,0.7122576,-0.002193133412084023,0.002240625965078297,1.5854187294729873
1775898534782209510,1775898533789122,1775898533785122,0.70192146,-0.0015677406,7.232605e-06,0.71225274,-0.0021905658953324096,0.0022434103520672876,1.5854048010427872
1775898534791481296,1775898533801122,1775898533797122,0.7019284,-0.0015686422,1.1267179e-05,0.7122459,-0.0021861062377375976,0.0022503373145994566,1.5853852715567376
1775898534808705817,1775898533817122,1775898533809122,0.70193493,-0.0015700752,1.52609e-05,0.7122393,-0.0021824496866811056,0.002257964793852099,1.585366592613577
1775898534812615002,1775898533821122,1775898533817122,0.7019364,-0.0015663696,9.8682085e-06,0.7122379,-0.0021849339044779184,0.0022451110998635004,1.5853625153886264
1775898534822459195,1775898533829122,1775898533825122,0.7019373,-0.0015638046,4.458689e-06,0.712237,-0.002189041499140022,0.002233860255714422,1.5853599678224106
1775898534841900256,1775898533841122,1775898533837122,0.70193714,-0.001558377,-2.3468203e-06,0.7122372,-0.0021911154255120527,0.002216575168979019,1.5853604769166119
1775898534846948079,1775898533849122,1775898533845122,0.7019359,-0.0015552306,-7.369935e-06,0.71223843,-0.0021938497161865366,0.002205045326699107,1.5853640428181976
1775898534856059771,1775898533861122,1775898533857122,0.70193356,-0.0015508459,-1.5579824e-05,0.71224076,-0.002199381807353965,0.0021872810780087567,1.5853706654707618
