received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775898534309215976,1775898533373122,1,4,4,False,0,0,True,True,0,0,1
1775898534454660216,1775898533505122,1,4,4,False,0,0,True,True,0,0,1
1775898534637505962,1775898533661122,1,2,2,False,0,0,False,True,0,0,1
1775898534755821617,1775898533769122,1,2,2,False,0,0,True,True,0,0,1
1775898535345702220,1775898534277122,1,2,2,False,0,0,True,True,0,0,1
1775898535904452672,1775898534769122,2,14,14,False,0,0,True,True,4,0,1
1775898536478059269,1775898535269122,2,14,14,False,0,0,True,True,4,0,1
1775898537022366147,1775898535777122,2,14,14,False,0,0,True,True,4,0,1
1775898537618894135,1775898536285122,2,14,14,False,0,0,True,True,4,0,1
1775898538199599084,1775898538197348,2,14,14,False,0,0,True,True,4,0,1
1775898538781166003,1775898538773097,2,14,14,False,0,0,True,True,4,0,1
1775898539340239144,1775898539342535,2,14,14,False,0,0,True,True,4,0,1
1775898539910958688,1775898539851445,2,14,14,False,0,0,True,True,4,0,1
1775898540475665307,1775898540351445,2,14,14,False,0,0,True,True,4,0,1
1775898541020483128,1775898540851445,2,14,14,False,0,0,True,True,4,0,1
1775898541576288997,1775898541359445,2,14,14,False,0,0,True,True,4,0,1
1775898542142281165,1775898541867445,2,14,14,False,0,0,True,True,4,0,1
1775898542691574244,1775898542371445,2,14,14,False,0,0,True,True,4,0,1
1775898543250414946,1775898542871445,2,14,14,False,0,0,True,True,4,0,1
1775898543809184642,1775898543379445,2,14,14,False,0,0,True,True,4,0,1
1775898544365226671,1775898543887445,2,14,14,False,0,0,True,True,4,0,1
1775898544913674583,1775898544391445,2,14,14,False,0,0,True,True,4,0,1
1775898545488317914,1775898544895445,2,14,14,False,0,0,True,True,4,0,1
1775898545549682427,1775898544943445,2,14,14,False,0,0,True,True,4,0,1
1775898545566116786,1775898544955445,2,2,2,False,0,0,True,True,4,0,1
1775898546155984735,1775898545459445,2,2,2,False,0,0,True,True,4,0,1
1775898546738550948,1775898545967445,2,2,2,False,0,0,True,True,4,0,1
1775898547316677585,1775898546475445,2,2,2,False,0,0,True,True,4,0,1
1775898547877922159,1775898546975445,2,2,2,False,0,0,True,True,4,0,1
1775898548442951185,1775898547483445,2,2,2,False,0,0,True,True,4,0,1
1775898549000012980,1775898547983445,2,2,2,False,0,0,True,True,4,0,1
1775898549577312306,1775898548491445,2,2,2,False,0,0,True,True,4,0,1
1775898550152626225,1775898548999445,2,2,2,False,0,0,True,True,4,0,1
1775898550725274332,1775898549503445,2,2,2,False,0,0,True,True,4,0,1
1775898551310131907,1775898550011445,2,2,2,False,0,0,True,True,4,0,1
1775898551869943902,1775898551862617,2,2,2,False,0,0,True,True,4,0,1
1775898552429281090,1775898552430850,2,2,2,False,0,0,True,True,4,0,1
1775898553009806705,1775898553008862,2,2,2,False,0,0,True,True,4,0,1
1775898553561334037,1775898553557990,2,2,2,False,0,0,True,True,4,0,1
1775898553654164285,1775898553645990,2,2,2,False,0,0,True,True,4,0,1
1775898553677159434,1775898553657990,2,18,18,False,0,0,True,True,4,0,1
1775898553684146617,1775898553669990,2,18,18,False,0,0,True,True,4,0,1
1775898554237228645,1775898554169990,2,18,18,False,0,0,True,True,4,0,1
1775898554810452429,1775898554678597,2,18,18,False,0,0,True,True,4,0,1
1775898555379699158,1775898555182597,2,18,18,False,0,0,True,True,4,0,1
1775898555953103548,1775898555686597,2,18,18,False,0,0,True,True,4,0,1
1775898556544628416,1775898556194597,2,18,18,False,0,0,True,True,4,0,1
1775898557108477090,1775898556694597,2,18,18,False,0,0,True,True,4,0,1
1775898557655549652,1775898557198597,2,18,18,False,0,0,True,True,4,0,1
1775898558228928927,1775898557702597,2,18,18,False,0,0,True,True,4,0,1
1775898558809123677,1775898558202597,2,18,18,False,0,0,True,True,4,0,1
1775898559408576933,1775898558714597,2,18,18,False,0,0,True,True,4,0,1
1775898559984777477,1775898559218597,2,18,18,False,0,0,True,True,4,0,1
1775898560566716650,1775898559726597,2,18,18,False,0,0,True,True,4,0,1
1775898561143824733,1775898560234597,2,18,18,False,0,0,True,True,4,0,1
1775898561245155933,1775898560318597,1,2,2,False,0,0,True,True,4,6,1
1775898561788307572,1775898560818597,1,2,2,False,0,0,True,True,4,6,1
1775898562076820943,1775898561070597,1,2,2,False,0,0,False,True,4,6,1
