received_time_ns,timestamp,timestamp_sample,reversible_flags,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6,motor_7,motor_8,motor_9,motor_10,motor_11,motor_12,motors_peak
1775898528464381952,2772000,2772000,0,0.0,0.0,0.0,2.8360232998819734e-12,nan,nan,nan,nan,nan,nan,nan,nan,2.8360232998819734e-12
1775898528468381952,2776000,2776000,0,1.6957840296913385e-12,0.0,0.0,1.9326762412674725e-12,nan,nan,nan,nan,nan,nan,nan,nan,1.9326762412674725e-12
1775898528568381952,2876000,2876000,0,0.0,9.26843562835955e-13,8.425851162618958e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,9.26843562835955e-13
1775898528668381952,2976000,2976000,0,2.076550736918037e-14,0.0,4.3398184351728375e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,4.3398184351728375e-13
1775898528768381952,3076000,3076000,0,0.0,2.2207891992379047e-13,0.0,2.3266843096267364e-13,nan,nan,nan,nan,nan,nan,nan,nan,2.3266843096267364e-13
1775898528868381952,3176000,3176000,0,0.0,2.2737367544323206e-13,2.029730550301423e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.2737367544323206e-13
1775898528968381952,3276000,3276000,0,6.9536234409417474e-12,0.0,0.0,9.230029934803596e-15,nan,nan,nan,nan,nan,nan,nan,nan,6.9536234409417474e-12
1775898529072381952,3380000,3376000,0,0.0,1.2380707895519316e-13,1.9315412984333147e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.9315412984333147e-12
1775898529168381952,3476000,3476000,0,3.9324099532223045e-13,0.0,1.425748408223626e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.425748408223626e-12
1775898529268381952,3576000,3576000,0,5.538597358523134e-12,0.0,0.0,1.9087815095880645e-12,nan,nan,nan,nan,nan,nan,nan,nan,5.538597358523134e-12
1775898529368381952,3676000,3676000,0,0.0,4.583688029830002e-13,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,4.583688029830002e-13
1775898529468381952,3776000,3776000,0,8.334912621199564e-13,0.0,0.0,1.8189894035458565e-12,nan,nan,nan,nan,nan,nan,nan,nan,1.8189894035458565e-12
1775898529568381952,3876000,3876000,0,7.480127628411992e-15,0.0,0.0,8.228139883033423e-15,nan,nan,nan,nan,nan,nan,nan,nan,8.228139883033423e-15
1775898529668381952,3976000,3976000,0,9.6306816688152e-13,0.0,8.559212366643365e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,9.6306816688152e-13
1775898529768381952,4076000,4076000,0,0.0,0.0,0.0,7.901925641595753e-14,nan,nan,nan,nan,nan,nan,nan,nan,7.901925641595753e-14
1775898529872381952,4180000,4176000,0,0.00023842700466047972,0.0017768021207302809,0.000599744962528348,0.0013850264949724078,nan,nan,nan,nan,nan,nan,nan,nan,0.0017768021207302809
1775898529968381952,4276000,4276000,0,0.0004585798014886677,0.0023027416318655014,4.5285196392796934e-05,0.0011933940695598722,nan,nan,nan,nan,nan,nan,nan,nan,0.0023027416318655014
1775898530068381952,4376000,4376000,0,0.00012308346049394459,0.002135392278432846,0.0,0.0017415250185877085,nan,nan,nan,nan,nan,nan,nan,nan,0.002135392278432846
1775898530168381952,4476000,4476000,0,0.0,0.0020000003278255463,3.455846719901956e-13,0.0020000000949949026,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775898530268381952,4576000,4576000,0,8.742308273212984e-05,0.0019302732544019818,0.0,0.0019823042675852776,nan,nan,nan,nan,nan,nan,nan,nan,0.0019823042675852776
1775898530368381952,4676000,4676000,0,0.0002903686836361885,0.001709631527774036,3.9461663103868005e-13,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775898530468381952,4776000,4776000,0,0.0006063170731067657,0.0013174053747206926,7.443407230312005e-05,0.0020018438808619976,nan,nan,nan,nan,nan,nan,nan,nan,0.0020018438808619976
1775898530564381952,4872000,4872000,0,0.0009449609206058085,0.0008141367579810321,0.0003718342341016978,0.0018690687138587236,nan,nan,nan,nan,nan,nan,nan,nan,0.0018690687138587236
1775898530668381952,4976000,4976000,0,0.001189975650049746,0.000748499995097518,0.00043108483077958226,0.0016304401215165854,nan,nan,nan,nan,nan,nan,nan,nan,0.0016304401215165854
1775898530768381952,5076000,5076000,0,0.0011054655769839883,0.0007753327372483909,0.0006009003263898194,0.001518302015028894,nan,nan,nan,nan,nan,nan,nan,nan,0.001518302015028894
1775898530868381952,5176000,5176000,0,0.0012283383402973413,0.0007026121602393687,0.00048555523972027004,0.001583494944497943,nan,nan,nan,nan,nan,nan,nan,nan,0.001583494944497943
1775898530964381952,5272000,5272000,0,0.0011594586540013552,0.0007768875802867115,0.00025753380032256246,0.0018061205046251416,nan,nan,nan,nan,nan,nan,nan,nan,0.0018061205046251416
1775898531068381952,5376000,5376000,0,0.0011333271395415068,0.0007622644188813865,0.0001580988900968805,0.0019463099306449294,nan,nan,nan,nan,nan,nan,nan,nan,0.0019463099306449294
1775898531168381952,5476000,5476000,0,0.0010335113620385528,0.0007858487078920007,0.00017898382793646306,0.0020016566850245,nan,nan,nan,nan,nan,nan,nan,nan,0.0020016566850245
1775898531268381952,5576000,5576000,0,0.0009969592792913318,0.0009382350835949183,0.00010483375081093982,0.0019599725492298603,nan,nan,nan,nan,nan,nan,nan,nan,0.0019599725492298603
1775898531368381952,5676000,5676000,0,0.001041922252625227,0.0008753804140724242,0.00010043381917057559,0.001982264220714569,nan,nan,nan,nan,nan,nan,nan,nan,0.001982264220714569
