received_time_ns,timestamp,timestamp_sample,valid,data_source,roll,pitch,yaw,throttle,sticks_moving,buttons
1775898534618368960,1775898533645122,1775898533625122,True,2,0.0,0.0,0.0,0.0,False,0
1775898534643328940,1775898533665122,1775898533665122,True,2,0.0,0.0,0.0,0.0,False,0
1775898534694391314,1775898533713122,1775898533713122,True,2,0.0,0.0,0.0,0.0,False,0
1775898534749423992,1775898533761122,1775898533761122,True,2,0.0,0.0,0.0,0.0,False,0
1775898534810571835,1775898533817122,1775898533817122,True,2,0.0,0.0,0.0,0.0,False,0
1775898534843815617,1775898533849122,1775898533849122,True,2,0.0,0.0,0.0,0.0,False,0
1775898534891188131,1775898533889122,1775898533889122,True,2,0.0,0.0,0.0,0.0,False,0
1775898534953506643,1775898533941122,1775898533941122,True,2,0.0,0.0,0.0,0.0,False,0
1775898535008396667,1775898533985122,1775898533985122,True,2,0.0,0.0,0.0,0.0,False,0
1775898535043911741,1775898534025122,1775898534025122,True,2,0.0,0.0,0.0,0.0,False,0
1775898535093654136,1775898534073122,1775898534073122,True,2,0.0,0.0,0.0,0.0,False,0
1775898535145431859,1775898534113122,1775898534113122,True,2,0.0,0.0,0.0,0.0,False,0
1775898535208839153,1775898534161122,1775898534161122,True,2,0.0,0.0,0.0,0.0,False,0
1775898535243448834,1775898534197122,1775898534197122,True,2,0.0,0.0,0.0,0.0,False,0
1775898535306286026,1775898534241122,1775898534241122,True,2,0.0,0.0,0.0,0.0,False,0
1775898535350834777,1775898534285122,1775898534281122,True,2,0.0,0.0,0.0,0.0,False,0
1775898535409299368,1775898534325122,1775898534325122,True,2,0.0,0.0,0.0,0.0,False,0
1775898535446084917,1775898534353122,1775898534353122,True,2,0.0,0.0,0.0,0.0,False,0
1775898535510490115,1775898534401122,1775898534401122,True,2,0.0,0.0,0.0,0.0,False,0
1775898535543861959,1775898534441122,1775898534441122,True,2,0.0,0.0,0.0,0.0,False,0
1775898535594558675,1775898534493122,1775898534493122,True,2,0.0,0.0,0.0,0.0,False,0
1775898535646830630,1775898534533122,1775898534533122,True,2,0.0,0.0,0.0,0.0,False,0
1775898535693330230,1775898534581122,1775898534581122,True,2,0.0,0.0,0.0,0.0,False,0
1775898535744384636,1775898534625122,1775898534625122,True,2,0.0,0.0,0.0,0.0,False,0
1775898535791169384,1775898534673122,1775898534673122,True,2,0.0,0.0,0.0,0.0,False,0
1775898535844432138,1775898534717122,1775898534713122,True,2,0.0,0.0,0.0,0.0,False,0
1775898535891775085,1775898534765122,1775898534765122,True,2,0.0,0.0,0.0,0.0,False,0
1775898535944049535,1775898534805122,1775898534805122,True,2,0.0,0.0,0.0,0.0,False,0
1775898535993300675,1775898534849122,1775898534849122,True,2,0.0,0.0,0.0,0.0,False,0
1775898536041902833,1775898534881122,1775898534881122,True,2,0.0,0.0,0.0,0.0,False,0
1775898536091554414,1775898534929122,1775898534929122,True,2,0.0,0.0,0.0,0.0,False,0
1775898536144876400,1775898534973122,1775898534973122,True,2,0.0,0.0,0.0,0.0,False,0
1775898536194196242,1775898535021122,1775898535021122,True,2,0.0,0.0,0.0,0.0,False,0
1775898536245683826,1775898535061122,1775898535061122,True,2,0.0,0.0,0.0,0.0,False,0
1775898536292844151,1775898535101122,1775898535101122,True,2,0.0,0.0,0.0,0.0,False,0
1775898536346378966,1775898535153122,1775898535153122,True,2,0.0,0.0,0.0,0.0,False,0
1775898536406752581,1775898535197122,1775898535197122,True,2,0.0,0.0,0.0,0.0,False,0
1775898536444798846,1775898535237122,1775898535237122,True,2,0.0,0.0,0.0,0.0,False,0
1775898536497652744,1775898535285122,1775898535285122,True,2,0.0,0.0,0.0,0.0,False,0
1775898536541709567,1775898535333122,1775898535333122,True,2,0.0,0.0,0.0,0.0,False,0
1775898536602761988,1775898535385122,1775898535385122,True,2,0.0,0.0,0.0,0.0,False,0
1775898536642920571,1775898535425122,1775898535425122,True,2,0.0,0.0,0.0,0.0,False,0
1775898536696261788,1775898535477122,1775898535477122,True,2,0.0,0.0,0.0,0.0,False,0
1775898536744365138,1775898535513122,1775898535513122,True,2,0.0,0.0,0.0,0.0,False,0
1775898536793326971,1775898535561122,1775898535561122,True,2,0.0,0.0,0.0,0.0,False,0
1775898536844494143,1775898535601122,1775898535601122,True,2,0.0,0.0,0.0,0.0,False,0
1775898536897281930,1775898535653122,1775898535653122,True,2,0.0,0.0,0.0,0.0,False,0
1775898536944553709,1775898535701122,1775898535701122,True,2,0.0,0.0,0.0,0.0,False,0
1775898536991854897,1775898535749122,1775898535749122,True,2,0.0,0.0,0.0,0.0,False,0
1775898537043522189,1775898535797122,1775898535797122,True,2,0.0,0.0,0.0,0.0,False,0
1775898537106189624,1775898535853122,1775898535849122,True,2,0.0,0.0,0.0,0.0,False,0
1775898537143456638,1775898535889122,1775898535889122,True,2,0.0,0.0,0.0,0.0,False,0
1775898537195289880,1775898535941122,1775898535941122,True,2,0.0,0.0,0.0,0.0,False,0
1775898537247165297,1775898535985122,1775898535985122,True,2,0.0,0.0,0.0,0.0,False,0
1775898537291229001,1775898536021122,1775898536021122,True,2,0.0,0.0,0.0,0.0,False,0
1775898537342793383,1775898536065122,1775898536065122,True,2,0.0,0.0,0.0,0.0,False,0
1775898537393164185,1775898536109122,1775898536109122,True,2,0.0,0.0,0.0,0.0,False,0
1775898537446872980,1775898536149122,1775898536149122,True,2,0.0,0.0,0.0,0.0,False,0
1775898537492161144,1775898536189122,1775898536189122,True,2,0.0,0.0,0.0,0.0,False,0
1775898537549613303,1775898536225122,1775898536225122,True,2,0.0,0.0,0.0,0.0,False,0
1775898537592680191,1775898536269122,1775898536269122,True,2,0.0,0.0,0.0,0.0,False,0
1775898537643904451,1775898536301122,1775898536301122,True,2,0.0,0.0,0.0,0.0,False,0
1775898537693761341,1775898536353122,1775898536353122,True,2,0.0,0.0,0.0,0.0,False,0
1775898537745807380,1775898536397122,1775898536397122,True,2,0.0,0.0,0.0,0.0,False,0
1775898537793743149,1775898536445122,1775898536445122,True,2,0.0,0.0,0.0,0.0,False,0
1775898537841888962,1775898536481122,1775898536481122,True,2,0.0,0.0,0.0,0.0,False,0
1775898537890854891,1775898536521122,1775898536521122,True,2,0.0,0.0,0.0,0.0,False,0
1775898537944284011,1775898536561122,1775898536561122,True,2,0.0,0.0,0.0,0.0,False,0
1775898537991030263,1775898536609122,1775898536609122,True,2,0.0,0.0,0.0,0.0,False,0
1775898538044106525,1775898538039778,1775898538039687,True,2,0.0,0.0,0.0,0.0,False,0
1775898538097066277,1775898538091761,1775898538089589,True,2,0.0,0.0,0.0,0.0,False,0
1775898538147368632,1775898538140017,1775898538140017,True,2,0.0,0.0,0.0,0.0,False,0
1775898538195145652,1775898538192929,1775898538190822,True,2,0.0,0.0,0.0,0.0,False,0
1775898538244150748,1775898538246961,1775898538239602,True,2,0.0,0.0,0.0,0.0,False,0
1775898538290944615,1775898538290115,1775898538289554,True,2,0.0,0.0,0.0,0.0,False,0
1775898538342123212,1775898538331069,1775898538331069,True,2,0.0,0.0,0.0,0.0,False,0
1775898538390924983,1775898538385145,1775898538385145,True,2,0.0,0.0,0.0,0.0,False,0
1775898538442497078,1775898538439484,1775898538439484,True,2,0.0,0.0,0.0,0.0,False,0
1775898538491176739,1775898538499810,1775898538489192,True,2,0.0,0.0,0.0,0.0,False,0
1775898538542589124,1775898538547924,1775898538539844,True,2,0.0,0.0,0.0,0.0,False,0
1775898538594506973,1775898538591923,1775898538589500,True,2,0.0,0.0,0.0,0.0,False,0
1775898538647803967,1775898538638325,1775898538638325,True,2,0.0,0.0,0.0,0.0,False,0
1775898538692655850,1775898538686347,1775898538686347,True,2,0.0,0.0,0.0,0.0,False,0
1775898538743698193,1775898538733149,1775898538733149,True,2,0.0,0.0,0.0,0.0,False,0
1775898538792688921,1775898538789470,1775898538789470,True,2,0.0,0.0,0.0,0.0,False,0
1775898538843269768,1775898538843078,1775898538839836,True,2,0.0,0.0,0.0,0.0,False,0
1775898538892234704,1775898538895641,1775898538890223,True,2,0.0,0.0,0.0,0.0,False,0
1775898538942584514,1775898538945966,1775898538940151,True,2,0.0,0.0,0.0,0.0,False,0
1775898538993398413,1775898538999091,1775898538989591,True,2,0.0,0.0,0.0,0.0,False,0
1775898539044641585,1775898539047290,1775898539039525,True,2,0.0,0.0,0.0,0.0,False,0
1775898539090935141,1775898539094821,1775898539089374,True,2,0.0,0.0,0.0,0.0,False,0
1775898539144382629,1775898539150950,1775898539139573,True,2,0.0,0.0,0.0,0.0,False,0
1775898539190887797,1775898539198952,1775898539189328,True,2,0.0,0.0,0.0,0.0,False,0
1775898539249533922,1775898539259459,1775898539245467,True,2,0.0,0.0,0.0,0.0,False,0
1775898539294808710,1775898539303676,1775898539289615,True,2,0.0,0.0,0.0,0.0,False,0
1775898539345508306,1775898539355532,1775898539341121,True,2,0.0,0.0,0.0,0.0,False,0
1775898539395465003,1775898539399151,1775898539389982,True,2,0.0,0.0,0.0,0.0,False,0
1775898539447309637,1775898539447445,1775898539443445,True,2,0.0,0.0,0.0,0.0,False,0
1775898539490637993,1775898539487445,1775898539487445,True,2,0.0,0.0,0.0,0.0,False,0
1775898539544035210,1775898539539445,1775898539539186,True,2,0.0,0.0,0.0,0.0,False,0
1775898539591486187,1775898539583445,1775898539583445,True,2,0.0,0.0,0.0,0.0,False,0
1775898539646546865,1775898539627445,1775898539627445,True,2,0.0,0.0,0.0,0.0,False,0
1775898539691333566,1775898539663445,1775898539663445,True,2,0.0,0.0,0.0,0.0,False,0
1775898539747462386,1775898539711445,1775898539711445,True,2,0.0,0.0,0.0,0.0,False,0
1775898539791113297,1775898539755445,1775898539755445,True,2,0.0,0.0,0.0,0.0,False,0
1775898539842787566,1775898539795445,1775898539795445,True,2,0.0,0.0,0.0,0.0,False,0
1775898539890946884,1775898539843445,1775898539843445,True,2,0.0,0.0,0.0,0.0,False,0
1775898539947283605,1775898539887445,1775898539887445,True,2,0.0,0.0,0.0,0.0,False,0
1775898539995780613,1775898539931445,1775898539931445,True,2,0.0,0.0,0.0,0.0,False,0
1775898540050829484,1775898539979445,1775898539979445,True,2,0.0,0.0,0.0,0.0,False,0
1775898540093367676,1775898540015445,1775898540015445,True,2,0.0,0.0,0.0,0.0,False,0
1775898540143149432,1775898540055445,1775898540055445,True,2,0.0,0.0,0.0,0.0,False,0
1775898540193910116,1775898540107445,1775898540107445,True,2,0.0,0.0,0.0,0.0,False,0
1775898540247628192,1775898540151445,1775898540151445,True,2,0.0,0.0,0.0,0.0,False,0
1775898540294143344,1775898540191445,1775898540191445,True,2,0.0,0.0,0.0,0.0,False,0
1775898540346477923,1775898540235445,1775898540235445,True,2,0.0,0.0,0.0,0.0,False,0
1775898540392982835,1775898540279445,1775898540279445,True,2,0.0,0.0,0.0,0.0,False,0
1775898540443726335,1775898540323445,1775898540323445,True,2,0.0,0.0,0.0,0.0,False,0
1775898540494053874,1775898540371445,1775898540371445,True,2,0.0,0.0,0.0,0.0,False,0
1775898540545071194,1775898540419445,1775898540419445,True,2,0.0,0.0,0.0,0.0,False,0
1775898540592692248,1775898540463445,1775898540463445,True,2,0.0,0.0,0.0,0.0,False,0
1775898540643863357,1775898540507445,1775898540507445,True,2,0.0,0.0,0.0,0.0,False,0
1775898540692483852,1775898540555445,1775898540555445,True,2,0.0,0.0,0.0,0.0,False,0
1775898540743702736,1775898540603445,1775898540603445,True,2,0.0,0.0,0.0,0.0,False,0
1775898540807205198,1775898540651445,1775898540651445,True,2,0.0,0.0,0.0,0.0,False,0
1775898540841937405,1775898540687445,1775898540687445,True,2,0.0,0.0,0.0,0.0,False,0
1775898540898128785,1775898540739445,1775898540739445,True,2,0.0,0.0,0.0,0.0,False,0
1775898540944858718,1775898540783445,1775898540783445,True,2,0.0,0.0,0.0,0.0,False,0
1775898540993517132,1775898540831445,1775898540831445,True,2,0.0,0.0,0.0,0.0,False,0
1775898541048295127,1775898540879445,1775898540879445,True,2,0.0,0.0,0.0,0.0,False,0
1775898541091597723,1775898540923445,1775898540923445,True,2,0.0,0.0,0.0,0.0,False,0
1775898541142711233,1775898540959445,1775898540959445,True,2,0.0,0.0,0.0,0.0,False,0
1775898541196197153,1775898541015445,1775898541015445,True,2,0.0,0.0,0.0,0.0,False,0
1775898541248789455,1775898541063445,1775898541063445,True,2,0.0,0.0,0.0,0.0,False,0
1775898541291703354,1775898541103445,1775898541103445,True,2,0.0,0.0,0.0,0.0,False,0
1775898541342554501,1775898541147445,1775898541147445,True,2,0.0,0.0,0.0,0.0,False,0
1775898541394335648,1775898541195445,1775898541195445,True,2,0.0,0.0,0.0,0.0,False,0
1775898541444425623,1775898541235445,1775898541235445,True,2,0.0,0.0,0.0,0.0,False,0
1775898541491283010,1775898541283445,1775898541283445,True,2,0.0,0.0,0.0,0.0,False,0
1775898541548163115,1775898541339445,1775898541339445,True,2,0.0,0.0,0.0,0.0,False,0
1775898541591164244,1775898541379445,1775898541379445,True,2,0.0,0.0,0.0,0.0,False,0
1775898541643669284,1775898541427445,1775898541427445,True,2,0.0,0.0,0.0,0.0,False,0
1775898541710057779,1775898541475445,1775898541475445,True,2,0.0,0.0,0.0,0.0,False,0
1775898541743469432,1775898541511445,1775898541511445,True,2,0.0,0.0,0.0,0.0,False,0
1775898541793635181,1775898541555445,1775898541555445,True,2,0.0,0.0,0.0,0.0,False,0
1775898541844254523,1775898541595445,1775898541595445,True,2,0.0,0.0,0.0,0.0,False,0
1775898541892464593,1775898541643445,1775898541643445,True,2,0.0,0.0,0.0,0.0,False,0
1775898541941907154,1775898541683445,1775898541683445,True,2,0.0,0.0,0.0,0.0,False,0
1775898541993395122,1775898541735445,1775898541735445,True,2,0.0,0.0,0.0,0.0,False,0
1775898542044236541,1775898541779445,1775898541779445,True,2,0.0,0.0,0.0,0.0,False,0
1775898542091372451,1775898541823445,1775898541823445,True,2,0.0,0.0,0.0,0.0,False,0
1775898542144619175,1775898541871445,1775898541871445,True,2,0.0,0.0,0.0,0.0,False,0
1775898542191433139,1775898541919445,1775898541919445,True,2,0.0,0.0,0.0,0.0,False,0
1775898542243603848,1775898541963445,1775898541963445,True,2,0.0,0.0,0.0,0.0,False,0
1775898542292088153,1775898542003445,1775898542003445,True,2,0.0,0.0,0.0,0.0,False,0
1775898542348390892,1775898542059445,1775898542059445,True,2,0.0,0.0,0.0,0.0,False,0
1775898542394180904,1775898542099445,1775898542099445,True,2,0.0,0.0,0.0,0.0,False,0
1775898542445845382,1775898542143445,1775898542143445,True,2,0.0,0.0,0.0,0.0,False,0
1775898542493477444,1775898542187445,1775898542187445,True,2,0.0,0.0,0.0,0.0,False,0
1775898542545088995,1775898542235445,1775898542235445,True,2,0.0,0.0,0.0,0.0,False,0
1775898542593841999,1775898542283445,1775898542283445,True,2,0.0,0.0,0.0,0.0,False,0
1775898542644499005,1775898542331445,1775898542331445,True,2,0.0,0.0,0.0,0.0,False,0
1775898542694843856,1775898542375445,1775898542375445,True,2,0.0,0.0,0.0,0.0,False,0
1775898542743154243,1775898542415445,1775898542415445,True,2,0.0,0.0,0.0,0.0,False,0
1775898542791558805,1775898542455445,1775898542455445,True,2,0.0,0.0,0.0,0.0,False,0
1775898542845633292,1775898542499445,1775898542499445,True,2,0.0,0.0,0.0,0.0,False,0
1775898542894311258,1775898542551445,1775898542551445,True,2,0.0,0.0,0.0,0.0,False,0
1775898542943108518,1775898542591445,1775898542591445,True,2,0.0,0.0,0.0,0.0,False,0
1775898542996759587,1775898542635445,1775898542635445,True,2,0.0,0.0,0.0,0.0,False,0
1775898543046365026,1775898542675445,1775898542675445,True,2,0.0,0.0,0.0,0.0,False,0
1775898543091916930,1775898542723445,1775898542723445,True,2,0.0,0.0,0.0,0.0,False,0
1775898543141599360,1775898542767445,1775898542767445,True,2,0.0,0.0,0.0,0.0,False,0
1775898543196460106,1775898542819445,1775898542819445,True,2,0.0,0.0,0.0,0.0,False,0
1775898543242415972,1775898542863445,1775898542863445,True,2,0.0,0.0,0.0,0.0,False,0
1775898543291977315,1775898542911445,1775898542911445,True,2,0.0,0.0,0.0,0.0,False,0
1775898543348642576,1775898542959445,1775898542959445,True,2,0.0,0.0,0.0,0.0,False,0
1775898543392623242,1775898543003445,1775898543003445,True,2,0.0,0.0,0.0,0.0,False,0
