received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775652342104103045,1775652341887805,1775652341879805,0.7040079,0.0011175333,-0.002358471,0.7101874,-0.0017764304479608382,-0.004908100400706754,1.5795398843819946
1775652342112329720,1775652341895805,1775652341887805,0.7040034,0.0011161561,-0.0023579993,0.7101919,-0.0017777310162645549,-0.004905468805482145,1.5795527485203806
1775652342124768473,1775652341907805,1775652341899805,0.703996,0.001113616,-0.0023570992,0.71019924,-0.0017800799380076225,-0.004900574984633476,1.5795735677254261
1775652342132318133,1775652341915805,1775652341907805,0.7039915,0.0011121886,-0.002356537,0.7102037,-0.0017813222924275632,-0.004897744253145533,1.5795862626388775
1775652342144785622,1775652341927805,1775652341919805,0.70398533,0.0011094984,-0.00235642,0.71020985,-0.0017849864955800504,-0.004893743254507943,1.5796037022554148
1775652342152183310,1775652341935805,1775652341927805,0.7039819,0.0011076557,-0.0023560317,0.7102132,-0.0017870527674635841,-0.004890570057858109,1.5796131824607866
1775652342164504106,1775652341947805,1775652341939805,0.7039784,0.0011054259,-0.0023550002,0.7102167,-0.0017887513768372124,-0.004885941971016879,1.5796231623774581
1775652342172047366,1775652341955805,1775652341947805,0.7039751,0.0011034103,-0.0023545413,0.71022,-0.0017909602284084333,-0.004882424274272747,1.5796324719267858
1775652342184302560,1775652341967805,1775652341959805,0.7039687,0.001105788,-0.0023523103,0.7102263,-0.001784487194210338,-0.004882644629910124,1.579650400960178
1775652342192312588,1775652341975805,1775652341967805,0.7039646,0.0011071257,-0.002351518,0.7102304,-0.0017815068787049746,-0.004883418877228337,1.5796620775652428
1775652342204433826,1775652341987805,1775652341979805,0.7039581,0.0011088254,-0.002350794,0.7102368,-0.0017781295078360142,-0.004884797476286509,1.57968019114466
1775652342212574642,1775652341995805,1775652341987805,0.7039539,0.0011096132,-0.0023496638,0.7102409,-0.0017754435596741595,-0.004884314844184002,1.5796918654758505
1775652342224965233,1775652342007805,1775652341999805,0.70394695,0.0011121179,-0.0023482195,0.7102479,-0.0017699138798894021,-0.004885822099067755,1.579711664462575
1775652342233352169,1775652342015805,1775652342007805,0.70394,0.0011139493,-0.0023472952,0.7102547,-0.00176607005596609,-0.004887104838411817,1.5797311313467888
1775652342245109618,1775652342027805,1775652342019805,0.70393056,0.0011168728,-0.0023456705,0.7102641,-0.0017597112063252342,-0.004888946959150312,1.5797577034864536
1775652342253032636,1775652342035805,1775652342027805,0.70392424,0.0011177406,-0.0023450735,0.71027035,-0.0017576847864869869,-0.004889323702442362,1.5797754796727894
1775652342265681379,1775652342047805,1775652342039805,0.7039146,0.0011194366,-0.0023437727,0.71027994,-0.001753515837875691,-0.004889877716650521,1.579802732789143
1775652342275038044,1775652342055805,1775652342047805,0.7039085,0.001121101,-0.0023428143,0.71028596,-0.001749853093636048,-0.004890877938954991,1.5798198286306742
1775652342287069806,1775652342067805,1775652342059805,0.70389974,0.001124077,-0.0023417433,0.71029466,-0.0017442023116770718,-0.004893576378320035,1.5798445443298854
