received_time_ns,timestamp,roll,pitch,yaw,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775652335601123072,4520000,-0.004378045909106731,0.008928121998906136,-0.000758554320782423,0.0,0.0,-0.0010000000474974513,False
1775652335605123072,4524000,-0.004362107254564762,0.008969761431217194,-0.0015119569143280387,0.0,0.0,-0.0010000000474974513,False
1775652335621123072,4540000,-0.0043921517208218575,0.009128786623477936,-0.0014480170793831348,0.0,0.0,-0.0010000000474974513,False
1775652335641123072,4560000,-0.004531810991466045,0.009316224604845047,-0.0006883518071845174,0.0,0.0,-0.0010000000474974513,False
1775652335661123072,4580000,-0.0046938685700297356,0.009495189413428307,-0.0013137831119820476,0.0,0.0,-0.0010000000474974513,False
1775652335681123072,4600000,-0.004879598040133715,0.00963602028787136,-0.0006162612698972225,0.0,0.0,-0.0010000000474974513,False
1775652335701123072,4620000,-0.005066148471087217,0.00976895447820425,-0.0011782952351495624,0.0,0.0,-0.0010000000474974513,False
1775652335721123072,4640000,-0.005258586723357439,0.009890061803162098,-0.0002925063017755747,0.0,0.0,-0.0010000000474974513,False
1775652335741123072,4660000,-0.005450228229165077,0.010008679702877998,-0.0005049508181400597,0.0,0.0,-0.0010000000474974513,False
1775652335761123072,4680000,-0.005687506403774023,0.010121813043951988,-0.00019312769290991127,0.0,0.0,-0.0010000000474974513,False
1775652335781123072,4700000,-0.005931440275162458,0.010228518396615982,-0.0004232426581438631,0.0,0.0,-0.0010000000474974513,False
1775652335801123072,4720000,-0.006153084337711334,0.010309942997992039,-0.0001593387860339135,0.0,0.0,-0.0010000000474974513,False
1775652335821123072,4740000,-0.006353081203997135,0.010385851375758648,-0.00024537675199098885,0.0,0.0,-0.0010000000474974513,False
1775652335841123072,4760000,-0.006571638397872448,0.010478828102350235,-7.255348464241251e-05,0.0,0.0,-0.0010000000474974513,False
1775652335861123072,4780000,-0.006765034515410662,0.010563110932707787,0.00041791427065618336,0.0,0.0,-0.0010000000474974513,False
1775652335881123072,4800000,-0.006554836872965097,0.010000031441450119,0.0002927584573626518,0.0,0.0,-0.0010000000474974513,False
1775652335901123072,4820000,-0.006330925039947033,0.009421996772289276,0.0006170690758153796,0.0,0.0,-0.0010000000474974513,False
1775652335921123072,4840000,-0.006108617875725031,0.008848657831549644,0.0003418034175410867,0.0,0.0,-0.0010000000474974513,False
1775652335945123072,4864000,-0.005858545657247305,0.008261683396995068,0.0007070642313919961,0.0,0.0,-0.0010000000474974513,False
1775652335961123072,4880000,-0.005598540883511305,0.007666026707738638,0.00036515173269435763,0.0,0.0,-0.0010000000474974513,False
1775652335981123072,4900000,-0.0053449939005076885,0.007065938785672188,0.0007507025147788227,0.0,0.0,-0.0010000000474974513,False
1775652336001123072,4920000,-0.005815993063151836,0.006892422214150429,0.0005573902744799852,0.0,0.0,-0.0010000000474974513,False
1775652336021123072,4940000,-0.006260798312723637,0.006723735947161913,0.0010976624907925725,0.0,0.0,-0.0010000000474974513,False
