received_time_ns,timestamp,timestamp_sample,reversible_flags,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6,motor_7,motor_8,motor_9,motor_10,motor_11,motor_12,motors_peak
1775652334141123072,3060000,3060000,0,0.0,0.0,0.0,4.2221499733929857e-13,nan,nan,nan,nan,nan,nan,nan,nan,4.2221499733929857e-13
1775652334145123072,3064000,3064000,0,9.319229415938324e-13,0.0,0.0,1.025115105648955e-12,nan,nan,nan,nan,nan,nan,nan,nan,1.025115105648955e-12
1775652334245123072,3164000,3164000,0,4.746463638793941e-14,8.572835909041732e-13,0.0,9.617057584315747e-13,nan,nan,nan,nan,nan,nan,nan,nan,9.617057584315747e-13
1775652334345123072,3264000,3264000,0,7.196743201376421e-13,0.0,0.0,7.916416545732108e-13,nan,nan,nan,nan,nan,nan,nan,nan,7.916416545732108e-13
1775652334445123072,3364000,3364000,0,1.835322692433916e-12,0.0,0.0,1.7966615743986517e-14,nan,nan,nan,nan,nan,nan,nan,nan,1.835322692433916e-12
1775652334545123072,3464000,3464000,0,0.0,1.063454120771301e-12,0.0,7.555352827745554e-13,nan,nan,nan,nan,nan,nan,nan,nan,1.063454120771301e-12
1775652334645123072,3564000,3564000,0,0.0,1.947448279027153e-12,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.947448279027153e-12
1775652334745123072,3664000,3664000,0,4.3211961786582265e-14,0.0,0.0,4.75331545771087e-14,nan,nan,nan,nan,nan,nan,nan,nan,4.75331545771087e-14
1775652334845123072,3764000,3764000,0,1.5445886757115002e-12,0.0,0.0,1.6990473698103026e-12,nan,nan,nan,nan,nan,nan,nan,nan,1.6990473698103026e-12
1775652334941123072,3860000,3860000,0,0.0,0.0,1.3418554462019117e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.3418554462019117e-12
1775652335045123072,3964000,3964000,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1775652335145123072,4064000,4064000,0,1.8175847112111843e-12,0.0,4.561520432211363e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.8175847112111843e-12
1775652335245123072,4164000,4164000,0,7.478392904936015e-14,0.0,0.0,8.226231517803259e-14,nan,nan,nan,nan,nan,nan,nan,nan,8.226231517803259e-14
1775652335345123072,4264000,4264000,0,0.0018142836634069681,0.00019302208966109902,0.0011629305081441998,0.000829764292575419,nan,nan,nan,nan,nan,nan,nan,nan,0.0018142836634069681
1775652335445123072,4364000,4364000,0,0.0020000003278255463,0.0,0.0013669643085449934,0.0006330360192805529,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775652335545123072,4464000,4464000,0,0.0020000003278255463,0.0,0.001725318725220859,0.0002746816026046872,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775652335645123072,4564000,4564000,0,0.0020000000949949026,0.0,0.0020000003278255463,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775652335745123072,4664000,4664000,0,0.0020000003278255463,0.0,0.0020000003278255463,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775652335845123072,4764000,4764000,0,0.0020000003278255463,0.0,0.0020000000949949026,5.4569682106375694e-12,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775652335945123072,4864000,4860000,0,0.002076216973364353,8.383846579818055e-05,0.0016637758817523718,0.00017616921104490757,nan,nan,nan,nan,nan,nan,nan,nan,0.002076216973364353
1775652336045123072,4964000,4964000,0,0.002081072423607111,8.917961531551555e-05,0.0013930064160376787,0.00043674197513610125,nan,nan,nan,nan,nan,nan,nan,nan,0.002081072423607111
1775652336145123072,5064000,5064000,0,0.002071618800982833,7.878022006480023e-05,0.0010040743509307504,0.0008455273928120732,nan,nan,nan,nan,nan,nan,nan,nan,0.002071618800982833
1775652336245123072,5164000,5164000,0,0.0019159767543897033,0.0001485756365582347,0.0005009954329580069,0.0014344528317451477,nan,nan,nan,nan,nan,nan,nan,nan,0.0019159767543897033
1775652336345123072,5264000,5264000,0,0.00179336650762707,0.0002641308819875121,0.00024248045519925654,0.0017000227235257626,nan,nan,nan,nan,nan,nan,nan,nan,0.00179336650762707
1775652336445123072,5364000,5364000,0,0.0020006862469017506,7.544790605606977e-07,0.0003469359071459621,0.001651623984798789,nan,nan,nan,nan,nan,nan,nan,nan,0.0020006862469017506
1775652336545123072,5464000,5464000,0,0.0020000000949949026,0.0,0.0008049316820688546,0.0011950685875490308,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000000949949026
1775652336645123072,5564000,5564000,0,0.0020000000949949026,0.0,0.0013855858705937862,0.00061441445723176,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000000949949026
1775652336745123072,5664000,5664000,0,0.0020391540601849556,4.3069110688520595e-05,0.0010699414415284991,0.0008478360250592232,nan,nan,nan,nan,nan,nan,nan,nan,0.0020391540601849556
1775652336845123072,5764000,5764000,0,0.002058563753962517,6.442003359552473e-05,0.0012566131772473454,0.0006204035016708076,nan,nan,nan,nan,nan,nan,nan,nan,0.002058563753962517
1775652336945123072,5864000,5864000,0,0.001785675878636539,0.00032264296896755695,0.001400365843437612,0.0004913159646093845,nan,nan,nan,nan,nan,nan,nan,nan,0.001785675878636539
1775652337045123072,5964000,5964000,0,0.0014691605465486646,0.0005360831273719668,0.001791829476132989,0.00020292743283789605,nan,nan,nan,nan,nan,nan,nan,nan,0.001791829476132989
1775652337145123072,6064000,6064000,0,0.0015722531825304031,0.0004277470870874822,0.0020000003278255463,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775652337245123072,6164000,6164000,0,0.0019581725355237722,4.1827854147413746e-05,0.0020000003278255463,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775652337345123072,6264000,6264000,0,0.0020000003278255463,3.637978807091713e-12,0.0020000003278255463,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775652337445123072,6364000,6364000,0,0.001999999862164259,0.0,0.00200000056065619,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775652337545123072,6464000,6464000,0,0.0020000003278255463,0.0,0.00200000056065619,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775652337645123072,6564000,6564000,0,0.0020000003278255463,0.0,0.0020000003278255463,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775652337745123072,6664000,6664000,0,0.0020000003278255463,0.0,0.0020000003278255463,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775652337845123072,6764000,6764000,0,0.0020000003278255463,4.001776687800884e-11,0.0020000003278255463,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775652337945123072,6864000,6864000,0,0.0020000003278255463,0.0,0.0020000003278255463,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775652338045123072,6964000,6964000,0,0.0020000003278255463,0.0,0.0020000003278255463,1.418811734765768e-10,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775652338145123072,7064000,7064000,0,0.0020000003278255463,0.0,0.0020000003278255463,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775652338245123072,7164000,7164000,0,0.0020000003278255463,0.0,0.00200000056065619,1.0913936421275139e-11,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775652338345123072,7264000,7264000,0,0.0020000000949949026,6.434675015043467e-11,0.0020000000949949026,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000000949949026
1775652338445123072,7364000,7364000,0,0.0020000003278255463,0.0,0.0020000003278255463,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775652338545123072,7464000,7464000,0,0.0020000003278255463,0.0,0.0020000003278255463,2.9103830456733704e-11,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775652338645123072,7564000,7564000,0,0.0020000003278255463,0.0,0.0020000003278255463,3.637978807091713e-11,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775652338745123072,7664000,7664000,0,0.0020000000949949026,0.0,0.0020000003278255463,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775652338845123072,7764000,7764000,0,0.0020000000949949026,0.0,0.0020000003278255463,6.548361852765083e-11,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775652338945123072,7864000,7864000,0,0.0020000000949949026,0.0,0.0020000003278255463,1.3642420526593924e-11,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775652339045123072,7964000,7964000,0,0.0020000003278255463,0.0,0.0020000000949949026,7.275957614183426e-12,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775652339145123072,8064000,8064000,0,0.00200000056065619,0.0,0.0020000000949949026,3.456079866737127e-11,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775652339245123072,8164000,8164000,0,0.001999999862164259,0.0,0.00200000056065619,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775652339345123072,8264000,8264000,0,0.0020000003278255463,1.0186340659856796e-10,0.0020000000949949026,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775652339445123072,8364000,8364000,0,0.0020000000949949026,0.0,0.0020000003278255463,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775652339545123072,8464000,8464000,0,0.0020000000949949026,0.0,0.00200000056065619,1.0913936421275139e-11,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775652339645123072,8564000,8564000,0,0.0020000000949949026,0.0,0.0014632745878770947,0.0005367257981561124,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000000949949026
1775652339745123072,8664000,8664000,0,0.0019387631909921765,9.225616668118164e-05,0.0011193320387974381,0.0008496491354890168,nan,nan,nan,nan,nan,nan,nan,nan,0.0019387631909921765
1775652339845123072,8764000,8764000,0,0.0015376954106613994,0.00033264115336351097,0.0009417386027052999,0.0011879255762323737,nan,nan,nan,nan,nan,nan,nan,nan,0.0015376954106613994
1775652339945123072,8864000,8864000,0,0.0012775193899869919,0.0007092790910974145,0.0005849925801157951,0.001428209594450891,nan,nan,nan,nan,nan,nan,nan,nan,0.001428209594450891
1775652340045123072,8964000,8964000,0,0.0009992019040510058,0.0009777554078027606,0.00046670951996929944,0.0015563337365165353,nan,nan,nan,nan,nan,nan,nan,nan,0.0015563337365165353
1775652340145123072,9064000,9064000,0,0.001098038861528039,0.0009095604764297605,0.0005177388666197658,0.0014746623346582055,nan,nan,nan,nan,nan,nan,nan,nan,0.0014746623346582055
1775652340245123072,9164000,9164000,0,0.00114251091144979,0.0007825193461030722,0.0006067629437893629,0.0014682074543088675,nan,nan,nan,nan,nan,nan,nan,nan,0.0014682074543088675
1775652340345123072,9264000,9264000,0,0.001330860541202128,0.0006777864182367921,0.0006713935290463269,0.0013199602253735065,nan,nan,nan,nan,nan,nan,nan,nan,0.001330860541202128
1775652340445123072,9364000,9364000,0,0.0014427965506911278,0.0004734333779197186,0.0009738830267451704,0.0011098876129835844,nan,nan,nan,nan,nan,nan,nan,nan,0.0014427965506911278
1775652340545123072,9464000,9464000,0,0.0017047927249222994,0.0002121290162904188,0.0013860384933650494,0.000697040231898427,nan,nan,nan,nan,nan,nan,nan,nan,0.0017047927249222994
1775652340645123072,9564000,9564000,0,0.0020000003278255463,0.0,0.0017341856146231294,0.0002658147714100778,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775652340745123072,9664000,9664000,0,0.0020000000949949026,0.0,0.00200000056065619,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775652340845123072,9764000,9764000,0,0.0020000000949949026,0.0,0.0020000003278255463,1.2732925824820995e-11,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775652340945123072,9864000,9864000,0,0.0018918303539976478,0.00010816980648087338,0.00200000056065619,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775652341045123072,9964000,9964000,0,0.0015059865545481443,0.0005343705415725708,0.0018975368002429605,6.210667197592556e-05,nan,nan,nan,nan,nan,nan,nan,nan,0.0018975368002429605
1775652341145123072,10064000,10064000,0,0.001223890227265656,0.0006940008606761694,0.001917522749863565,0.0001645868323976174,nan,nan,nan,nan,nan,nan,nan,nan,0.001917522749863565
1775652341245123072,10164000,10164000,0,0.0010883969953283668,0.0008047651499509811,0.0020401007495820522,6.673773896181956e-05,nan,nan,nan,nan,nan,nan,nan,nan,0.0020401007495820522
1775652341349123072,10268000,10264000,0,0.0015783270355314016,0.000286045134998858,0.002064585220068693,7.104327232809737e-05,nan,nan,nan,nan,nan,nan,nan,nan,0.002064585220068693
1775652341445123072,10364000,10364000,0,0.0020000000949949026,0.0,0.00200000056065619,1.0913936421275139e-11,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
